Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
MAS,2020-04-29,0.2777777777777779,-0.0142534733760305,-0.0098520625941568,0.0647534216456975,0.1719599983082391,0.1040953911355966,-0.0264171656103094
MAS,2020-07-30,0.253731343283582,-0.0153906457219683,-0.0218228346978507,-0.0169412592127137,0.3280665118428633,0.1061855855776891,0.1458793538767456
MAS,2020-10-28,0.3333333333333333,0.0002011893318843,-0.0853714177480108,-0.1566731408380094,0.4488075564370328,0.5198233538985086,0.262859128715828
MAS,2021-02-09,0.013513513513513526,-0.0288599099391527,-0.0482636438501824,0.019706845672913,0.4945379834306688,0.5478288958337416,0.2108039097147209
MAS,2021-04-28,0.34848484848484845,0.0186379727217871,-0.002377720928207,-0.0728640386034902,0.3768307582074789,0.6710686256207848,0.3166823724566326
MAS,2021-07-29,0.09615384615384602,0.0289032124980375,0.0590684442430367,0.0264735326272447,0.4776099296551971,0.7269209218272761,0.3666586146742991
MAS,2021-10-27,0.12499999999999999,-0.0065996103942602,-0.0076522011731518,0.0661689249471973,0.535703236768281,0.6556121526592155,0.2114875173873476
MAS,2022-02-08,-0.02898550724637668,-0.007934588510626,-0.025202706939932,-0.1091505719271658,0.4936662856243854,0.8348698929527996,0.2235772396496073
MAS,2022-04-27,0.11764705882352938,-0.0306623467411216,0.0098762921952974,0.0719926443216716,0.5013746224030671,0.5814692153674447,0.2921917956009783
MAS,2022-07-28,-0.042016806722689114,-0.0410702613608202,-0.0300976028012752,-0.0416001948947544,0.2840575610236873,0.2917640385098412,0.184104017076195
MAS,2022-10-26,-0.07547169811320761,0.0043725354804913,0.0122190790700277,0.0575830636752736,0.1633997983277731,0.0682120655711405,0.0353947936881584
MAS,2023-02-09,-0.02985074626865674,0.0120653888110313,0.0193734095437828,-0.0550680805357721,0.1377343183381769,0.0599562959289893,0.1421698745760038
MAS,2023-04-26,0.38095238095238093,0.0083015529123706,0.0127784676558864,-0.0147495421770685,0.1281245536279561,0.0693174905806394,0.1258541363804521
MAS,2023-07-27,0.23958333333333331,-0.0209982695857495,-0.0278890691752979,-0.0696380193180124,0.4272123546010457,0.1898378122494491,0.1980762049445373
MAS,2023-10-26,0.09890109890109887,-0.0058504677522524,0.0184422749577812,0.0939620185057749,0.4201041686542469,0.1565475718183049,0.2357195979232985
MAS,2024-02-08,0.25757575757575746,-0.0038388004296692,-0.0063255200131724,-0.0310702809660749,0.5530364503201837,0.2611000994349926,0.2362008673986036
MAS,2024-04-24,0.05681818181818187,-0.0094890733985922,-0.0268344694515458,-0.1371435181818152,0.5178307614895585,0.0195331280766008,0.0971589192693942
MAS,2024-07-25,0.0169491525423729,0.0288457426791822,-0.0107953706370276,0.0539300424077887,0.5058883522831523,0.2755242239615736,0.2126518194258498
MAS,2024-10-29,0.0,-0.0013842444390803,-0.0459919356252472,-0.0574005268030911,0.3363052141922488,0.270498508566503,0.2532568238213399
