Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
ATO,2020-02-05,-0.0025184619667141,0.0010985389897547,-0.0466863206824049,0.6182520808602128,0.6190803305111156,0.1566150586701434,0.6190803305111156
ATO,2020-05-07,0.0044918877666161,0.000540482237017,-0.005886628173909,0.1274036671555596,0.2937533500346732,0.2186129245407691,0.2937533500346732
ATO,2020-08-06,-0.005150780821278,-0.0335192872981239,-0.1003191007045621,0.001565379855797,0.1275954403997101,0.2551390647222278,0.1275954403997101
ATO,2020-11-12,0.0055773385469382,-0.0129572129874208,-0.0312928980589957,0.3177774257198978,0.3623231819533344,0.2450769639377707,0.3623231819533344
ATO,2021-02-03,0.0141880759528211,0.069417010709395,0.088707258216941,0.1926646977734272,0.1523257772389211,0.248153890160183,0.15232577723892113
ATO,2021-05-06,-0.014676403109395,-0.0426486138900829,-0.0348901515197274,0.4171995692789823,0.2341033594417274,0.3449653664638056,0.23410335944172744
ATO,2021-08-05,-0.0059792141805145,-0.0311103849499549,-0.1364951655024246,0.0876128764835342,0.316083841373763,0.1727890890362286,0.31608384137376305
ATO,2021-11-12,-0.0140171309025541,0.0035965278746644,0.109764693248532,0.6114087813520459,0.6677246327868042,0.2687591502493728,0.6677246327868042
ATO,2022-02-09,-0.007855833744695,-0.0030334712721732,0.0664514412855771,0.6550155561671676,0.3393067771443976,0.3765378465622832,0.3393067771443976
ATO,2022-05-05,-0.0155183630251995,-0.0408034768061651,-0.1368882617947625,0.5398109309264061,0.3492482712310321,0.3347803914068974,0.34924827123103214
ATO,2022-08-04,-0.0051380608047128,-0.0015656570385717,-0.0148634785752599,0.5198017636942898,0.3844841090562188,0.1823646116210696,0.3844841090562188
ATO,2022-11-10,-0.0062641371182825,0.0625306111522315,0.0518774177384189,0.6117862017040028,0.5652957324262163,0.3810440796952287,0.5652957324262163
ATO,2023-02-08,-0.0014089431181628,0.0184235051293789,-0.0634577562718826,0.5323398141739379,0.7225524290843436,0.3308845431917411,0.7225524290843436
ATO,2023-05-04,-0.0059921535518396,-0.0393356969462866,-0.0584376462875945,0.5907871142763108,0.677191661399545,0.3798118662351671,0.677191661399545
ATO,2023-08-03,-0.0091465263827348,0.0011625471378974,-0.0090770783332259,0.3848630436292166,0.6290854265292486,0.3043033509700176,0.6290854265292486
ATO,2023-11-09,0.0195393205916935,0.0086484502118837,0.0366554289545257,0.6375617981657663,0.5801837187713996,0.3829273145758045,0.5801837187713996
ATO,2024-02-07,0.0163548305593862,0.0133400889019712,0.0338473951632468,0.1576163026590553,0.2800078666692575,0.2028856866921222,0.2800078666692575
ATO,2024-05-09,-0.0238622682666352,-0.0537207634402312,-0.0302856302519654,0.185585678233332,0.8696169704981735,0.4182648103866361,0.8696169704981735
ATO,2024-08-08,0.0078211528565765,0.0082026011849948,0.0639900082345331,0.4995381502701158,0.4895306272624895,0.2276095545977011,0.4895306272624895
ATO,2024-11-07,0.033172796718974,0.047109347896527,-0.0472894832832408,0.4209546964747731,0.6659711298300011,0.2480966464246127,0.6659711298300011
