Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
IRM,2020-05-07,-0.0549228513791189,-0.0430346470262824,0.0395346157149028,0.1051165849683619,0.2126169850969833,0.32913415060276047
IRM,2020-08-06,0.0230280785318243,0.0313939925819737,0.0245994263935824,0.0963038920997628,-0.0236220197616868,0.22255840223262172
IRM,2020-11-05,-0.0210410507290989,-0.0832555850430424,0.0360270288638039,0.4210477969648101,0.4119667625903363,0.471752737271943
IRM,2021-02-24,0.0045612127872601,0.0651479941610531,0.0651078671949529,0.3356735872051976,0.3728073871408154,0.36912817176317503
IRM,2021-05-06,-0.0004338592076021,0.005664644735758,-0.0095126757982062,0.5547309559868389,0.5739294228611825,0.4165442513515142
IRM,2021-08-05,0.0278538072376359,-0.0013056546560268,-0.0814570224744136,0.361460741500983,0.619909835624765,0.45837735578401395
IRM,2021-11-04,0.0250926736555902,0.0106039483134869,0.0979987334345753,0.3861106294557215,0.7727801458239919,0.46745055781734757
IRM,2022-02-24,0.0869431643834684,0.127442051794686,0.1690298677186034,0.5261146758518039,0.8702224071046948,0.5132423795476893
IRM,2022-04-28,-0.0355953986044494,-0.002608420677966,-0.0345692470115802,0.6019968878904816,0.948711164129568,0.4490703864437144
IRM,2022-08-04,0.0911184514484328,0.0817001947153336,0.1640101881691241,0.5355221354268931,0.8018915967176888,0.4763536303923309
IRM,2022-11-03,-0.0138070038291012,-0.0280053280103857,-0.007863732492161,0.4993012912368718,0.7932893089872957,0.47890527950310563
IRM,2023-02-23,0.0067508570926449,0.0137934138310892,-0.0515896647685522,0.5329858763431354,0.9446831353889183,0.5892376111817027
IRM,2023-05-04,-0.0145700480610228,-0.0504756794906991,-0.0768596195828103,0.611941618051263,0.5281956224832278,0.40458018161915965
IRM,2023-08-03,0.0175820567795143,0.0138555687652201,0.0796861324129219,0.5252701755340916,0.6832107942929536,0.3659588997586076
IRM,2023-11-02,-0.0165940290883833,-0.0006514080557482,0.0366458641322825,0.7891500563438545,0.8331586054101154,0.49291482253808844
IRM,2024-02-22,0.027100912472491,0.0984473408253768,0.0552822773133566,0.6228291336780344,0.8161706023907597,0.4793340649267837
IRM,2024-05-02,-0.0249403812806036,-4.065637673978523e-05,0.0283940715801313,0.6420291431642602,0.6824423513815701,0.5492568999423593
IRM,2024-08-01,0.015095630938701,-0.0385420425380901,0.003514617011395,0.8022194476426913,0.7793082623935044,0.5062507021961391
IRM,2024-11-06,0.0094797562729727,-0.0121307091338553,-0.1929765568230573,0.5942628209832679,0.7378040412487552,0.5161555698280168
