Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,43.2,,0,
2019-01-03,42.31,-0.0206018518518518,0,-0.02475667621502542
2019-01-04,42.51,0.0047270148900968,0,0.0343356931888279
2019-01-07,44.94,0.0571630204657727,0,0.00701043468644591
2019-01-08,46.26,0.0293724966622161,0,0.009695296290921585
2019-01-09,46.61,0.0075659316904452,0,0.0040980263439003295
2019-01-10,45.84,-0.0165200600729455,0,0.004518445159692908
2019-01-11,45.54,-0.0065445026178011,0,-0.00014634296629478794
2019-01-14,46.17,0.0138339920948618,0,-0.005257562801876614
2019-01-15,45.67,-0.0108295429932856,0,0.010721711756711327
2019-01-16,45.4,-0.0059119772279396,0,0.002221966823736654
2019-01-17,46.6,0.0264317180616739,0,0.007591452926111408
2019-01-18,47.32,0.015450643776824,0,0.013183052853609212
2019-01-22,46.56,-0.0160608622147083,0,-0.014157284018107563
2019-01-23,46.19,-0.007946735395189,0,0.0022028941471379238
2019-01-24,46.42,0.0049794327776575,0,0.001375677416909804
2019-01-25,47.83,0.0303748384317104,0,0.0084887201825663
2019-01-28,47.95,0.0025088856366297,0,-0.0078468605052614
2019-01-29,47.37,-0.0120959332638166,0,-0.001456209694195909
2019-01-30,47.54,0.0035887692632468,0,0.015549242424242493
2019-01-31,47.75,0.0044173327724021,0,0.008597377892989533
2019-02-01,47.12,-0.0131937172774869,0,0.000898635405495396
2019-02-04,47.72,0.0127334465195245,0,0.006776204217207926
2019-02-05,47.97,0.005238893545683,0,0.004708481505539597
2019-02-06,47.92,-0.0010423181154888,0,-0.002224495014062744
2019-02-07,47.44,-0.0100166944908181,0,-0.009357119061652264
2019-02-08,47.51,0.0014755480607082,0,0.0006762624489569102
2019-02-11,47.11,-0.008419280151547,0,0.0007090417596054
2019-02-12,48.24,0.0239864147739334,0,0.012890250202966858
2019-02-13,47.95,-0.0060116086235488,0,0.003023976857468691
2019-02-14,48.01,0.0012513034410843,0,-0.0026516238471793185
2019-02-15,48.5,0.0102062070402,0,0.010878709851296353
2019-02-19,48.63,0.0026804123711341,0,0.0014987750396311394
2019-02-20,48.62,-0.0002056343820687,0,0.0017771318387196366
2019-02-21,48.17,-0.0092554504319208,0,-0.003526412180845262
2019-02-22,48.71,0.0112102968652687,0,0.006411088047050706
2019-02-25,48.8,0.0018476698829807,0,0.0012317960947767492
2019-02-26,48.61,-0.0038934426229507,0,-0.0007903837831845228
2019-02-27,55.47,0.1411232256737296,0,-0.0005440423780378456
2019-02-28,55.48,0.0001802776275463,0,-0.0028255466662847617
2019-03-01,54.65,-0.0149603460706561,0,0.0068953381050032014
2019-03-04,54.05,-0.0109789569990851,0,-0.0038806002090102654
2019-03-05,53.85,-0.003700277520814,0,-0.0011314768996100177
2019-03-06,54.23,0.0070566388115134,0,-0.0065241159285216455
2019-03-07,54.52,0.0053475935828877,0,-0.008125710368218741
2019-03-08,54.3,-0.0040352164343361,0,-0.0021317385309919112
2019-03-11,55.39,0.0200736648250461,0,0.014666049353461608
2019-03-12,55.47,0.0014443040259974,0,0.0029533287823806376
2019-03-13,55.09,-0.0068505498467639,0,0.006949618845646821
2019-03-14,55.49,0.0072608458885459,0,-0.0008680432029370966
2019-03-15,56.12,0.0113533970084698,0,0.004984902865607044
2019-03-18,56.61,0.0087312900926586,0,0.0037059607153993035
2019-03-19,56.73,0.0021197668256491,0,-0.0001306063665308388
2019-03-20,56.1,-0.0111052353252246,0,-0.0029443226469249018
2019-03-21,57.28,0.0210338680926915,0,0.010852515552911779
2019-03-22,56.91,-0.006459497206704,0,-0.018974527826038257
2019-03-25,57.54,0.011070110701107,0,-0.0008390729493592541
2019-03-26,57.23,-0.005387556482447,0,0.007182778484540853
2019-03-27,57.23,0.0,0,-0.004644380264399728
2019-03-28,57.71,0.0083872095055042,0,0.0035895443381801506
2019-03-29,57.68,-0.0005198405822214,0,0.006734293751598397
2019-04-01,58.52,0.0145631067961164,0,0.01156858594411525
2019-04-02,58.0,-0.0088858509911141,0,1.7438676892522764e-05
2019-04-03,58.88,0.0151724137931035,0,0.0021484075277968806
2019-04-04,60.53,0.0280230978260869,0,0.0020846384074615365
2019-04-05,60.69,0.0026433173632909,0,0.004636398681665099
2019-04-08,60.73,0.0006590871642775,0,0.0010474498226595852
2019-04-09,60.68,-0.0008233163181293,0,-0.0060674708281390766
2019-04-10,60.47,-0.0034607778510217,0,0.0034778681120144483
2019-04-11,60.05,-0.0069455928559616,0,3.808587325715429e-05
2019-04-12,59.72,-0.0054954204829308,0,0.006609378462220095
2019-04-15,59.45,-0.0045210984594774,0,-0.0006294261903205811
2019-04-16,59.39,-0.001009251471825,0,0.000509364739569973
2019-04-17,59.58,0.0031991917831284,0,-0.002273774879087531
2019-04-18,59.78,0.0033568311513931,0,0.0015790653174507785
2019-04-22,58.93,-0.0142188022750083,0,0.001012037741434657
2019-04-23,59.76,0.0140845070422535,0,0.008841219132246891
2019-04-24,60.63,0.014558232931727,0,-0.0021917864252406494
2019-04-25,59.9,-0.0120402441035791,0,-0.00036894696387390624
2019-04-26,59.09,-0.0135225375626042,0,0.004685305365033532
2019-04-29,59.57,0.0081232018954138,0,0.0010714723049920494
2019-04-30,60.4,0.0139331878462312,0,0.0009514004274504551
2019-05-01,59.93,-0.0077814569536424,0,-0.007502130129708795
2019-05-02,61.03,0.0183547472050726,0,-0.0021239991380873624
2019-05-03,60.9,-0.0021300999508439,0,0.00963832295922562
2019-05-06,60.85,-0.0008210180623973,0,-0.004471014787957861
2019-05-07,59.49,-0.0223500410846343,0,-0.016511677868827124
2019-05-08,59.65,0.002689527651706,0,-0.0016053813214057522
2019-05-09,58.68,-0.0162615255658005,0,-0.0030214418181440106
2019-05-10,57.89,-0.0134628493524199,0,0.0037203210344445292
2019-05-13,54.47,-0.0590775608913456,0,-0.024130630943291487
2019-05-14,54.89,0.0077106664218835,0,0.008016017810211773
2019-05-15,55.08,0.0034614683913281,0,0.00583895766667486
2019-05-16,55.8,0.0130718954248365,0,0.008895249319527565
2019-05-17,55.95,0.0026881720430107,0,-0.005837319908772343
2019-05-20,55.88,-0.0012511170688114,0,-0.006749360908960611
2019-05-21,56.78,0.0161059413027917,0,0.008495790833841
2019-05-22,56.15,-0.0110954561465305,0,-0.002824365652362215
2019-05-23,53.43,-0.0484416740872661,1,-0.011914139769699683
2019-05-24,53.53,0.0018716077110239,0,0.001353534780883292
2019-05-28,53.09,-0.0082196898935176,0,-0.008375618352052028
2019-05-29,52.39,-0.0131851572800905,0,-0.0069119572935958384
2019-05-30,52.77,0.0072532926130941,0,0.0020984398243635294
2019-05-31,50.87,-0.0360053060451014,0,-0.013195355808466647
2019-06-03,51.32,0.0088460782386476,0,-0.0027652013400870645
2019-06-04,51.9,0.0113016367887763,0,0.021432345278653342
2019-06-05,51.32,-0.0111753371868978,0,0.008161896642135735
2019-06-06,50.57,-0.0146141855027279,0,0.006135555437609463
2019-06-07,51.72,0.0227407553885703,0,0.010497663083042452
2019-06-10,52.92,0.0232018561484919,0,0.0046600819951694294
2019-06-11,53.19,0.0051020408163264,0,-0.00034987685027698667
2019-06-12,52.72,-0.0088362474149276,0,-0.002037619727485618
2019-06-13,53.86,0.0216236722306524,0,0.004097449858325275
2019-06-14,54.01,0.0027849981433345,0,-0.0016115422390061696
2019-06-17,54.5,0.009072394001111,0,0.0009317695307899942
2019-06-18,56.15,0.0302752293577981,0,0.009717372571954597
2019-06-19,55.31,-0.0149599287622439,0,0.002985176934281464
2019-06-20,55.94,0.0113903453263424,0,0.009472195075278522
2019-06-21,55.25,-0.0123346442617089,0,-0.0012592326804730103
2019-06-24,55.19,-0.0010859728506787,0,-0.001731933325650914
2019-06-25,54.31,-0.0159449175575284,0,-0.009496324715228988
2019-06-26,55.74,0.026330325906831,0,-0.0012339839170762978
2019-06-27,56.01,0.0048439181916037,0,0.003823212459416858
2019-06-28,57.04,0.0183895732904839,0,0.005757422425228809
2019-07-01,59.25,0.0387447405329592,0,0.007672277820080398
2019-07-02,58.6,-0.0109704641350211,0,0.0029281490252435205
2019-07-03,58.87,0.004607508532423,0,0.007672358989710748
2019-07-05,58.8,-0.0011890606420927,0,-0.0018058494836139527
2019-07-08,58.89,0.0015306122448979,0,-0.004835457345313876
2019-07-09,58.78,-0.0018678892851078,0,0.0012365799156572876
2019-07-10,58.84,0.0010207553589656,0,0.004510627158405667
2019-07-11,60.33,0.025322909585316,0,0.002285278994477169
2019-07-12,61.16,0.0137576661694016,0,0.004620138604158219
2019-07-15,61.76,0.0098103335513408,0,0.00017585947169163063
2019-07-16,61.17,-0.00955310880829,0,-0.0034037753375577573
2019-07-17,60.72,-0.0073565473271212,0,-0.006531204644412147
2019-07-18,60.4,-0.005270092226614,0,0.0035819355184592006
2019-07-19,61.11,0.0117549668874172,0,-0.0061767347442999165
2019-07-22,61.92,0.0132547864506626,0,0.0028287212634507952
2019-07-23,62.58,0.0106589147286821,0,0.006847502370160408
2019-07-24,63.69,0.0177372962607862,0,0.00468811866363672
2019-07-25,63.04,-0.0102056837808133,0,-0.00526235610486292
2019-07-26,63.6,0.0088832487309644,0,0.007387629133693174
2019-07-29,63.48,-0.0018867924528302,0,-0.00161606948107329
2019-07-30,62.98,-0.0078764965343415,0,-0.002578641959370631
2019-07-31,62.6,-0.0060336614798347,0,-0.010885509660889747
2019-08-01,55.84,-0.1079872204472842,0,-0.008998852495319398
2019-08-02,56.06,0.0039398280802291,0,-0.0072827367651240316
2019-08-05,54.1,-0.0349625401355691,0,-0.02977780051499812
2019-08-06,55.38,0.0236598890942698,0,0.013017006826634425
2019-08-07,55.39,0.0001805706031057,0,0.0007668897934256513
2019-08-08,56.37,0.017692724318469,0,0.01876226603513209
2019-08-09,55.1,-0.0225297143870852,0,-0.006616543400644659
2019-08-12,54.77,-0.0059891107078039,0,-0.0123173384955374
2019-08-13,58.31,0.064633923680847,0,0.015131647413882954
2019-08-14,54.78,-0.0605385011147315,0,-0.02929276360753441
2019-08-15,52.29,-0.0454545454545455,0,0.002464268112370549
2019-08-16,53.56,0.0242876266972653,0,0.014426183452732166
2019-08-19,54.2,0.011949215832711,0,0.012105875347909967
2019-08-20,54.02,-0.003321033210332,0,-0.007914764079147596
2019-08-21,55.51,0.0275823768974452,0,0.008246825558263726
2019-08-22,56.28,0.0138713745271121,0,-0.0005060815269983809
2019-08-23,54.16,-0.0376687988628288,0,-0.025946389777450785
2019-08-26,55.34,0.0217872968980799,0,0.010983067039910699
2019-08-27,55.48,0.0025298156848572,0,-0.0032031906836484936
2019-08-28,56.44,0.0173035328046142,0,0.006545469754213773
2019-08-29,51.93,-0.0799078667611622,1,0.012687244194824032
2019-08-30,52.06,0.0025033699210477,0,0.0006428273461489553
2019-09-03,51.7,-0.0069150979638877,0,-0.006899120439028739
2019-09-04,52.29,0.011411992263056,0,0.010842075925499017
2019-09-05,53.79,0.0286861732644865,0,0.013009823744460025
2019-09-06,54.27,0.0089235917456778,0,0.0009106182795699524
2019-09-09,56.62,0.0433020084761377,0,-9.400042300200528e-05
2019-09-10,56.46,-0.0028258565877781,0,0.00032231746255573235
2019-09-11,55.49,-0.0171803046404533,0,0.0072296678179091245
2019-09-12,55.51,0.000360425301856,0,0.0028791074766822966
2019-09-13,55.25,-0.0046838407494145,0,-0.0007243559711188619
2019-09-16,56.37,0.0202714932126697,0,-0.0031356092824674775
2019-09-17,55.97,-0.0070959730353024,0,0.002581755593803692
2019-09-18,55.33,-0.0114346971591924,0,0.0003426822370828919
2019-09-19,55.69,0.0065064160491594,0,1.9955233758972568e-05
2019-09-20,55.02,-0.0120308852576763,0,-0.004895586322955614
2019-09-23,55.55,0.0096328607778988,0,-9.69228661094057e-05
2019-09-24,55.79,0.0043204320432044,0,-0.00841639425358831
2019-09-25,55.56,-0.0041226026169564,0,0.006158565361019441
2019-09-26,55.18,-0.0068394528437725,0,-0.0024289165022262083
2019-09-27,56.25,0.0193910837259876,0,-0.005316326462073695
2019-09-30,56.85,0.0106666666666666,0,0.005047623227845355
2019-10-01,56.04,-0.0142480211081794,0,-0.012258376613342059
2019-10-02,53.58,-0.0438972162740899,0,-0.01790323952044892
2019-10-03,54.1,0.0097051138484509,0,0.007971990677411389
2019-10-04,55.12,0.0188539741219961,0,0.014216853396000317
2019-10-07,55.06,-0.0010885341074019,0,-0.004478304612789308
2019-10-08,53.79,-0.023065746458409,0,-0.015560826054260457
2019-10-09,54.14,0.0065067856478899,0,0.009104546742895181
2019-10-10,54.99,0.0157000369412634,0,0.00641570185654583
2019-10-11,57.29,0.0418257865066376,0,0.010938930544257763
2019-10-14,56.63,-0.0115203351370221,0,-0.001387079289088211
2019-10-15,55.98,-0.011478015186297,0,0.009955666436289423
2019-10-16,56.37,0.0069667738478027,0,-0.0019995460129251796
2019-10-17,57.58,0.0214653184317898,0,0.002762828253096483
2019-10-18,58.11,0.0092045849253212,0,-0.003919344885671916
2019-10-21,58.89,0.0134228187919462,0,0.006871609403255041
2019-10-22,59.66,0.0130752249957546,0,-0.0035686728395061262
2019-10-23,59.39,-0.0045256453234997,0,0.002847139009142241
2019-10-24,59.43,0.0006735140596059,0,0.001920439870594981
2019-10-25,60.28,0.0143025408043075,0,0.004072697314876805
2019-10-28,61.28,0.0165892501658924,0,0.00558137996062924
2019-10-29,60.89,-0.006364229765013,0,-0.0008323956544341593
2019-10-30,59.91,-0.0160945968139267,0,0.0032533282404039188
2019-10-31,59.19,-0.0120180270405608,0,-0.0030228734036372717
2019-11-01,60.09,0.0152052711606691,0,0.009662360578885698
2019-11-04,61.64,0.0257946413712764,0,0.00370405391746087
2019-11-05,61.67,0.0004866969500325,0,-0.001185730946278274
2019-11-06,61.84,0.0027566077509324,0,0.0007025258405917167
2019-11-07,62.63,0.0127749029754204,0,0.0027301269509030224
2019-11-08,63.32,0.0110170844643142,0,0.002560628553277322
2019-11-11,62.83,-0.0077384712571068,0,-0.001962445200253349
2019-11-12,61.96,-0.0138468884290943,0,0.001564620781921544
2019-11-13,61.82,-0.0022595222724338,0,0.0007115504036430131
2019-11-14,62.29,0.0076027175671302,0,0.0008370932502488326
2019-11-15,63.52,0.0197463477283674,0,0.007695462486638771
2019-11-18,63.69,0.0026763224181358,0,0.0005031309486422941
2019-11-19,62.1,-0.0249646726330663,0,-0.000592563172038818
2019-11-20,61.1,-0.0161030595813204,0,-0.0037561935529359936
2019-11-21,59.5,-0.0261865793780687,0,-0.0015827773238195064
2019-11-22,59.86,0.0060504201680671,0,0.0021749357185665286
2019-11-25,61.18,0.0220514533912461,0,0.007507338543994324
2019-11-26,67.21,0.0985616214449165,1,0.0021955297992111156
