Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
ADBE,2020-03-12,0.0810463412129966,0.0627575351212729,0.0339751014772484,0.6110193105280012,0.3270302447142376,0.8361765211762839,0.3270302447142376
ADBE,2020-06-11,0.0101126855992365,0.0678815151526704,-0.0374782962682398,0.419559674264037,0.3867130558865392,0.3045146393029513,0.3867130558865392
ADBE,2020-09-15,-0.0415717254614086,-0.0142151873304172,-0.0914336252382068,0.6738887179321807,0.4562301385513507,0.4385556434021395,0.45623013855135075
ADBE,2020-12-10,0.0016840907921605,0.0283029397436045,-0.0780800377140805,0.760964306889509,0.2958777207687228,0.5091287572940901,0.2958777207687228
ADBE,2021-03-24,0.0136647880698145,0.0404164603676945,-0.0111248430802942,0.6482198204692436,0.4541420670002489,0.4609357774644276,0.4541420670002489
ADBE,2021-06-17,0.0397748311757147,0.042125615909598,0.1066393672634291,0.5987403229465788,0.554022257802892,0.5499623805262078,0.554022257802892
ADBE,2021-09-21,-0.0661126850614666,-0.1345053839989832,-0.1032201443516009,0.6366664173848593,0.4550267342171174,0.3297129662578074,0.4550267342171174
ADBE,2021-12-16,-0.0159230853417521,-0.0343565635586477,-0.066924513649138,0.8022014674116663,0.2681908134339451,0.5290508358474727,0.26819081343394513
ADBE,2022-03-22,-0.0795300708439201,0.0007892362616936,0.039342204733335,0.6865189626326643,0.4500684989519354,0.5363099274374981,0.4500684989519354
ADBE,2022-06-16,-0.0344152469466011,-0.0380383414259495,-0.0037237246014146,0.6878505090583807,0.4878639182294515,0.5526591853743706,0.4878639182294515
ADBE,2022-09-15,-0.0416275200718797,-0.0017346051701579,0.0780130199465333,0.7681318786806018,0.5097422503628124,0.5377788837283508,0.5097422503628124
ADBE,2022-12-15,0.0578984002843055,0.0544015036060326,0.0949339414548073,0.710113783314151,0.4134498296353181,0.5406519225146391,0.4134498296353181
ADBE,2023-03-15,0.0670110623038778,0.091401481290156,0.0521535848725128,0.7699127314089463,0.3899665580913454,0.5080321218552416,0.3899665580913454
ADBE,2023-06-15,-0.0091204428430086,-0.0204899402604018,0.0279775635029312,0.7748632576176574,0.4923934234005089,0.5897222095940612,0.49239342340050896
ADBE,2023-09-14,0.0016617721158356,-0.020322026156206,0.036532948686782,0.780599544444014,0.291159599577626,0.4410345758254947,0.291159599577626
ADBE,2023-12-13,-0.0628389677523864,-0.1110174295947489,-0.1801267404884119,0.6827557860766386,0.4929376911354935,0.4919638771693566,0.49293769113549357
ADBE,2024-03-14,-0.089045308310824,-0.1471426708449838,-0.1657786507797641,0.7151025138568885,0.3347744749145676,0.4727838397506869,0.3347744749145676
ADBE,2024-06-13,0.1348437253080875,0.2267761503867846,0.2550071837281683,0.8098286074365064,0.4106327561330434,0.538348665274564,0.4106327561330434
ADBE,2024-09-12,-0.1290389696831358,-0.1392728450942043,-0.1827683219356821,0.7495629612618444,0.3811477201254432,0.5028131598370046,0.38114772012544323
ADBE,2024-12-11,-0.1601094529076173,-0.1718600118606198,-0.1547686894674817,0.7742431741226516,0.4486533273415676,0.4520863209439229,0.44865332734156765
