Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
NEE,2020-04-22,-0.0382549838439067,-0.1354127423743159,-0.1019419759461664,0.3324936412879092,0.6060179886925061,0.4151738147150035,0.6060179886925061
NEE,2020-07-24,-0.0114064694334282,-0.0223291948380296,-0.0924638401379107,0.4812391326794307,0.5439391717381087,0.2995457352445825,0.5439391717381087
NEE,2020-10-21,0.0282779192935944,-0.0140158339924459,-0.0680942158593801,0.527516767341092,0.7028880237768858,0.4143621003996003,0.7028880237768858
NEE,2021-01-26,-0.0331286930173086,-0.0333762588116627,-0.161171990085425,0.5257219279654384,0.7548344010154345,0.3737874314116287,0.7548344010154345
NEE,2021-04-21,-0.0016123125268221,-0.0479685242843815,-0.054217541740822,0.6335981213326615,0.5799163187763369,0.3963914340507138,0.5799163187763369
NEE,2021-07-23,0.0144521833622042,0.0496418390397412,0.1181862311019331,0.5338785143144192,0.6458285986036367,0.421354318823644,0.6458285986036367
NEE,2021-10-20,-0.0015223337119788,-0.0062151342591649,0.0293387626658703,0.4687768752577397,0.7153835653667723,0.4465432928607502,0.7153835653667723
NEE,2022-01-25,-0.0474702686805568,-0.023921336400528,0.0499457780612051,0.5814147070132404,0.6271946076148271,0.4779617004860448,0.6271946076148271
NEE,2022-04-21,-0.0046314435822367,-0.0262127708902714,0.0716879618228818,0.4674228492318367,0.4527961668794344,0.3395163133762956,0.4527961668794344
NEE,2022-07-22,-0.0071799859964013,0.0682788865674034,0.0778404078787097,0.4947639847969827,0.6411270488673017,0.4371877515727959,0.6411270488673017
NEE,2022-10-28,0.0001464649079784,0.024231386641798,0.0436509916163153,0.3585826683590867,0.5412439985625204,0.4715744849097219,0.5412439985625204
NEE,2023-01-25,-0.0243329726737719,-0.0531038537507086,-0.0470440556379275,0.3488603645631586,0.6980352159505079,0.5216055665991354,0.6980352159505079
NEE,2023-04-25,-0.0325734758598503,-0.0282366900772063,-0.0513868167810021,0.5128123567925325,0.5878224411565893,0.4643107060337221,0.5878224411565893
NEE,2023-07-25,-0.0324167925283286,-0.0674317789102525,-0.0701772477752846,0.2653364623442818,0.2847914293879618,0.3756262615690555,0.2847914293879618
NEE,2023-10-24,0.0408066700351711,0.0581470601572098,0.1069054703994383,0.5450232550909885,0.6160818400532341,0.3959745747665211,0.6160818400532341
NEE,2024-01-25,0.0237941574490114,-0.0233194838316041,0.0347441673028632,0.3686939311143908,0.4918002569134913,0.4542155987394958,0.49180025691349133
NEE,2024-04-23,-0.001813601614576,0.0854709021283836,0.1769867103895129,0.3816043892991017,0.2780694859627893,0.384336085837718,0.2780694859627893
NEE,2024-07-24,-0.0214442089521578,0.0446328172273361,0.0290395001709544,0.4491204450369401,0.4167587588363038,0.3603439976281602,0.4167587588363038
NEE,2024-10-23,-0.033276173453035,-0.1606336914118664,-0.1886411992116991,0.1996643881831354,0.4087951568377952,0.3967735354124161,0.40879515683779527
