Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,135.99,,0,
2019-01-03,132.81,-0.0233840723582616,0,-0.02475667621502542
2019-01-04,137.63,0.0362924478578419,0,0.0343356931888279
2019-01-07,138.03,0.0029063430938023,0,0.00701043468644591
2019-01-08,139.71,0.0121712671158444,0,0.009695296290921585
2019-01-09,139.54,-0.0012168062415003,0,0.0040980263439003295
2019-01-10,140.4,0.0061631073527304,0,0.004518445159692908
2019-01-11,140.35,-0.0003561253561253,0,-0.00014634296629478794
2019-01-14,139.59,-0.0054150338439614,0,-0.005257562801876614
2019-01-15,140.78,0.0085249659717745,0,0.010721711756711327
2019-01-16,141.0,0.0015627219775535,0,0.002221966823736654
2019-01-17,143.12,0.0150354609929077,0,0.007591452926111408
2019-01-18,144.97,0.0129262157629961,0,0.013183052853609212
2019-01-22,143.49,-0.010209008760433,0,-0.014157284018107563
2019-01-23,143.54,0.0003484563384206,0,0.0022028941471379238
2019-01-24,142.55,-0.0068970321861501,0,0.001375677416909804
2019-01-25,144.4,0.0129779024903542,0,0.0084887201825663
2019-01-28,145.42,0.0070637119113572,0,-0.0078468605052614
2019-01-29,145.45,0.0002062989960116,0,-0.001456209694195909
2019-01-30,147.21,0.0121003781368169,0,0.015549242424242493
2019-01-31,148.42,0.008219550302289,0,0.008597377892989533
2019-02-01,149.16,0.0049858509634821,0,0.000898635405495396
2019-02-04,149.37,0.001407884151247,0,0.006776204217207926
2019-02-05,148.88,-0.0032804445337083,0,0.004708481505539597
2019-02-06,149.36,0.0032240730789898,0,-0.002224495014062744
2019-02-07,148.83,-0.0035484734868773,0,-0.009357119061652264
2019-02-08,149.36,0.0035611099912651,0,0.0006762624489569102
2019-02-11,150.23,0.0058248527048738,0,0.0007090417596054
2019-02-12,152.37,0.0142448246022766,0,0.012890250202966858
2019-02-13,152.62,0.0016407429283979,0,0.003023976857468691
2019-02-14,151.65,-0.0063556545668981,0,-0.0026516238471793185
2019-02-15,153.4,0.0115397296406198,0,0.010878709851296353
2019-02-19,156.99,0.0234028683181226,0,0.0014987750396311394
2019-02-20,155.1,-0.0120389833747373,0,0.0017771318387196366
2019-02-21,156.79,0.010896196002579,0,-0.003526412180845262
2019-02-22,156.71,-0.0005102366222334,0,0.006411088047050706
2019-02-25,157.85,0.0072745836258054,0,0.0012317960947767492
2019-02-26,157.85,0.0,0,-0.0007903837831845228
2019-02-27,158.1,0.0015837820715869,0,-0.0005440423780378456
2019-02-28,158.5,0.0025300442757749,0,-0.0028255466662847617
2019-03-01,159.67,0.0073817034700314,0,0.0068953381050032014
2019-03-04,159.12,-0.0034446044967745,0,-0.0038806002090102654
2019-03-05,160.01,0.0055932629462041,0,-0.0011314768996100177
2019-03-06,159.83,-0.0011249296918941,0,-0.0065241159285216455
2019-03-07,159.14,-0.0043170869048365,0,-0.008125710368218741
2019-03-08,159.12,-0.0001256755058437,0,-0.0021317385309919112
2019-03-11,159.72,0.0037707390648566,0,0.014666049353461608
2019-03-12,160.45,0.0045704983721512,0,0.0029533287823806376
2019-03-13,162.45,0.0124649423496416,0,0.006949618845646821
2019-03-14,162.9,0.0027700831024932,0,-0.0008680432029370966
2019-03-15,163.71,0.0049723756906077,0,0.004984902865607044
2019-03-18,164.79,0.0065970313358987,0,0.0037059607153993035
2019-03-19,164.69,-0.0006068329388918,0,-0.0001306063665308388
2019-03-20,164.15,-0.0032788876070192,0,-0.0029443226469249018
2019-03-21,165.42,0.0077368260737129,0,0.010852515552911779
2019-03-22,163.12,-0.0139040019344697,0,-0.018974527826038257
2019-03-25,163.79,0.0041074055909759,0,-0.0008390729493592541
2019-03-26,164.97,0.0072043470297331,0,0.007182778484540853
2019-03-27,164.87,-0.0006061708189367,0,-0.004644380264399728
2019-03-28,165.54,0.0040638078486079,0,0.0035895443381801506
2019-03-29,166.09,0.0033224598284402,0,0.006734293751598397
2019-04-01,168.1,0.0121018724787764,0,0.01156858594411525
2019-04-02,167.6,-0.0029744199881023,0,1.7438676892522764e-05
2019-04-03,170.71,0.0185560859188544,0,0.0021484075277968806
2019-04-04,171.76,0.0061507820280006,0,0.0020846384074615365
2019-04-05,170.96,-0.0046576618537492,0,0.004636398681665099
2019-04-08,170.52,-0.0025737014506317,0,0.0010474498226595852
2019-04-09,170.76,0.0014074595355382,0,-0.0060674708281390766
2019-04-10,171.78,0.0059732958538301,0,0.0034778681120144483
2019-04-11,172.15,0.0021539178018394,0,3.808587325715429e-05
2019-04-12,174.14,0.0115596863200695,0,0.006609378462220095
2019-04-15,172.9,-0.0071207074767427,0,-0.0006294261903205811
2019-04-16,174.39,0.0086176980913821,0,0.000509364739569973
2019-04-17,172.13,-0.0129594586845575,0,-0.002273774879087531
2019-04-18,172.36,0.0013361993841864,0,0.0015790653174507785
2019-04-22,172.05,-0.0017985611510791,0,0.001012037741434657
2019-04-23,173.48,0.0083115373437951,0,0.008841219132246891
2019-04-24,173.62,0.0008070094535395,0,-0.0021917864252406494
2019-04-25,172.54,-0.0062204815113466,0,-0.00036894696387390624
2019-04-26,173.95,0.0081720180827633,0,0.004685305365033532
2019-04-29,173.5,-0.0025869502730668,0,0.0010714723049920494
2019-04-30,173.19,-0.0017867435158501,0,0.0009514004274504551
2019-05-01,171.59,-0.009238408684104,0,-0.007502130129708795
2019-05-02,173.41,0.0106066787108805,0,-0.0021239991380873624
2019-05-03,174.05,0.0036906752782424,0,0.00963832295922562
2019-05-06,172.77,-0.0073542085607584,0,-0.004471014787957861
2019-05-07,168.98,-0.0219366788215548,0,-0.016511677868827124
2019-05-08,170.58,0.0094685761628596,0,-0.0016053813214057522
2019-05-09,170.05,-0.0031070465470747,0,-0.0030214418181440106
2019-05-10,170.36,0.001822993237283,0,0.0037203210344445292
