Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
ECL,2020-04-28,0.06603773584905645,-0.0291365827018865,-0.0211848911896891,0.0309745386032934,-0.0569140932770306,-0.0024234579628695,-0.1341929971071553
ECL,2020-07-28,-0.21686746987951802,-0.0571572053251542,-0.0399630025445917,-0.0539204485302694,0.1470848327415441,0.0430292551895644,-0.0074098564244035
ECL,2020-10-27,0.05504587155963287,0.0089389571042616,0.0691594649416784,0.1025100323745919,0.140781896092951,0.2234755634477702,0.243734613397088
ECL,2021-02-16,-0.016000000000000014,-0.0046252078405687,0.0262386826341864,0.0343508753467497,0.5611166415710817,0.5447104575591627,0.1182627288520647
ECL,2021-04-27,-0.012195121951219388,0.0298852072873077,0.0482140953016059,-0.0066870161129227,0.5002450426389483,0.5761153343524432,0.125813852585682
ECL,2021-07-27,0.008264462809917363,0.0048226796488584,-0.0035654959302024,0.0508863522522985,0.5053082587310697,0.5803371782402343,0.0790581571178263
ECL,2021-10-26,0.08461538461538452,-0.0404940690546354,-0.0166065686776979,-0.0040847406178525,0.3438766203246348,0.3406021228049832,0.088235294117647
ECL,2022-02-15,-0.022900763358778647,-0.0002868626718896,-0.0419830918751714,-0.0407664604696506,0.4111453373245063,0.4482002538210576,0.2365709535106434
ECL,2022-04-26,0.0,0.0232060419742316,0.0203539342245082,0.0627038746450596,0.3135793186230797,0.2814049944108288,-0.0797455477182451
ECL,2022-07-26,0.009174311926605512,-0.0082920895954168,-0.0098201004325374,0.1026508944262491,0.2653343871475349,0.2995423065383153,0.0841231422015112
ECL,2022-11-01,-0.007633587786259549,-0.0363437114705957,0.0285193415847356,0.0008924646619809,0.5565579134730657,0.601328917376543,0.1844892848823666
ECL,2023-02-14,0.016000000000000014,0.0430062634160602,0.0589015960540876,0.06588043300017,0.3044600196457158,0.4514305567321836,0.1232650529781363
ECL,2023-05-02,0.023255813953488393,-0.0082815392418654,-0.0056491891500483,-0.0374764986358293,0.5863718970259717,0.534363522964221,0.2608844902144354
ECL,2023-08-01,0.024793388429752088,0.0051120203290943,0.0042118123274634,-0.0300313010747881,0.4480311491408556,0.4667275335296814,0.2417299900392222
ECL,2023-10-31,0.013157894736842117,0.0152771262736227,0.0441946168086361,0.0864009483358234,0.5425390945203481,0.6557264069979042,0.3492212461544163
ECL,2024-02-13,0.006493506493506499,-0.0360729683929109,-0.0043777424710215,-0.005515901751251,0.3159117849855138,0.6344274107085334,0.3524797270955165
ECL,2024-04-30,0.0,-0.0094171524315487,-0.0145441971859806,-0.0231803883250317,0.4759610863806276,0.3447959957098202,0.3506190885640584
ECL,2024-07-30,0.005988023952095814,0.0356178260873614,0.0386658809871371,0.0352852211417084,0.6061318098092829,0.4679000360903328,0.4093496167962502
ECL,2024-10-29,0.005494505494505499,-0.0282047399760134,-0.0421636432348144,-0.0752467429091476,0.6895963508943586,0.3603238545768304,0.134353497706422
