Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
AFRM,2021-02-11,,,,0.3489210867356312,0.2189541138050099,0.3134519226254754,0.2189541138050099
AFRM,2021-05-10,,,,0.4660643561805472,0.2560469583095153,0.2958650338200161,0.2560469583095153
AFRM,2021-09-09,0.2568802962167589,0.4719591116525924,0.7976313415516602,0.4348548919453586,0.3857266831915455,0.2142066834507056,0.38572668319154557
AFRM,2021-11-10,0.0798377803092995,-0.063209658169871,-0.4236609888145299,0.3625263909373247,0.388330332966615,0.2605213236332013,0.38833033296661507
AFRM,2022-02-10,-0.2388123208940276,-0.3425149107092247,-0.3744414466028686,0.27738843268087,0.3305030332395747,0.3298952700050816,0.3305030332395747
AFRM,2022-05-12,0.2553235505468414,0.4825551283171539,0.6313873297563374,0.2500187801162136,0.2764489614449327,0.2889833455212859,0.2764489614449327
AFRM,2022-08-25,-0.056173858063333,-0.0196603422070232,0.1025265881414789,0.1462342448670451,0.2412532974790507,0.1684084199717622,0.24125329747905078
AFRM,2022-11-08,-0.0233355297959045,-0.3295223120433103,-0.523750932338688,-0.0167110998903622,-0.0402850425238891,-0.011277334339058,-0.040285042523889106
AFRM,2023-02-08,-0.2179632248994067,0.0050441420141281,-0.1429096446413742,0.1014909629268705,0.0785677706775795,-0.0720369196859071,0.07856777067757956
AFRM,2023-05-09,-0.0052758253824954,0.2067079520248425,0.1819704242293535,0.3172875412560781,0.3558693198848239,0.1086223220584413,0.3558693198848239
AFRM,2023-08-24,0.240796839081082,0.4533039664183542,0.4229188011363563,0.170799307139391,0.1429263135828144,0.0711009920312246,0.14292631358281443
AFRM,2023-11-08,0.0236629768162792,-0.01714115486864,0.3973932936950729,0.1930515866400488,0.0949807008315665,0.0522777029055623,0.09498070083156653
AFRM,2024-02-08,-0.1902775761677492,-0.4331477029373571,-0.732675948490116,0.383540541461225,0.2439294680606794,0.1023401365176094,0.2439294680606794
AFRM,2024-05-08,-0.0016674622081713,-0.1013310206423664,-0.2253167998498674,0.2754176983257671,0.1061215773085045,0.1163542555005969,0.1061215773085045
AFRM,2024-08-28,0.3582999127468491,0.365182028356903,0.3810902475099816,0.3673802215064718,0.0995296659074031,-0.2017339194469491,0.09952966590740317
