Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
EQR,2020-05-06,0,22686930900,0.0174697585086481,-0.055825001310329,-0.0137715912796998,-0.1054533793092022,-0.0816176158672389,-0.0798088434464573
EQR,2020-07-29,0,19928459710,-0.0313541728018446,-0.0026836903178649,0.0513699235962016,-0.0370096454437491,-0.1808763216314903,0.0986284294203824
EQR,2020-10-28,0,17197349600,0.0591576010114654,0.1943682055233045,0.2186925482410685,0.0388717881232841,0.0027010674550108,-0.0939121123311238
EQR,2021-02-11,0,25225692800,-0.0150265189504496,-0.0001174691105806,0.0878891842435917,0.3362734363298857,0.2580842881484945,0.229115211179835
EQR,2021-04-28,0,27523777560,-0.0107266092261358,-0.0068832295766675,0.0281519840701973,0.2493457663976506,0.1963034691697868,0.0804614380033374
EQR,2021-07-28,0,31501761280,-0.0072260273985228,-0.0555809079551494,-0.1007576872713617,0.3044086322027186,0.191761158131799,0.1522974687621247
EQR,2021-10-27,0,32672273550,-0.0351593350939873,-0.0395057449913079,-0.0350383720038918,0.1356714068609267,0.2557416314192587,0.2390124188997322
EQR,2022-02-02,0,34546828000,-0.012012316300173,-0.0518263215060371,-0.0193795438635328,0.2229112604996973,0.2613172108167831,0.126503186122643
EQR,2022-04-27,0,32349953210,-0.0705634836855733,-0.1187068621600118,-0.1741727138165692,0.208040977301155,0.2224988996456872,0.090415681160061
EQR,2022-07-27,0,28455603499,-0.0035863872596161,0.0131011251026485,0.0332828007903128,0.2906912063871967,0.0867516830970972,0.1482563288928147
EQR,2022-10-26,0,24111665760,-0.0185307823043242,-0.0488962743393922,-0.0255665975696023,0.0081399933537386,0.2531727924072057,0.0433631401821355
EQR,2023-02-10,0,24524063619,0.0193399135036651,0.004622095500415,-0.0655246827702965,-0.0130542440199709,0.0098504873211199,0.0513297565277335
EQR,2023-04-26,0,22813180500,0.0320746958769,0.0327227885835971,0.0627833464632138,0.1615903798626453,0.106050857171458,0.1038585484316179
EQR,2023-07-28,0,24553462930,0.0319257162141256,0.0536229365783325,-0.0091295301323689,0.2678388283502348,0.2369574076551867,0.3223947246992428
EQR,2023-11-01,0,20172147930,0.0056469095301746,0.007842341696437,0.0791969180113412,-0.1323103029503625,0.0332808943539719,-0.0227442604228897
EQR,2024-01-31,0,22800694280,-0.0427840224443251,-0.0450888089414555,0.0075795915297778,0.1833717712142056,0.2174332461507916,0.0483929798413909
EQR,2024-04-24,0,24475043320,0.0048649680627719,0.0098167877239592,-0.0162789680859216,0.2676524217297283,0.4251358828208363,0.3086301242120183
EQR,2024-07-30,0,26337671459,0.0188640737505037,0.0212067585758958,0.0799159959506959,0.4517556158590165,0.3280067978514365,0.1524873726918937
EQR,2024-10-31,0,27400600230,0.0121349757564024,0.0014163370717545,-0.0350846118589875,0.391284551830669,0.2666392882042924,0.046481886587894
