Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
NWS,2019-11-07,-0.0391386828146862,-0.0806300550370051,-0.0315726507600833,-0.022165858239791,0.1505261009499927,0.3013346515838379
NWS,2020-02-06,-0.019118107522701,0.010110819786151,-0.1257840301501315,0.2532614945603496,0.1611577013702502,0.4742191152485875
NWS,2021-02-05,0.0719805067827049,0.0892976741599744,0.1089177645653047,0.2521344789325251,0.5299099823119668,0.4394479861776479
NWS,2021-08-05,-0.0221741912962015,-0.1242061850606269,-0.1397954013741393,0.3344363995566751,0.8900928210251803,0.5211664328940522
NWS,2021-11-04,0.0166221400040175,0.0066151395191143,-0.0222183615822891,0.3181946372654857,0.8589610921762483,0.411735643621324
NWS,2022-02-03,0.0258227383642861,0.0655471442455028,0.0579257125421512,0.5059231013139274,0.8522649253853292,0.5270338351760371
NWS,2022-08-08,0.0592052412911602,0.0224111114680284,0.067978983731961,0.3286773998682655,0.7262017718100842,0.4263139051552073
NWS,2022-11-08,0.0196829423045568,0.0168221979267371,0.0627877558179973,0.2766761876278015,-0.073297674044533,0.3789207403073881
NWS,2023-02-09,-0.1043248248463104,-0.1483407615388804,-0.2439336446214148,0.0380972362121684,0.0655452425514274,0.2540394240617681
NWS,2023-05-11,0.1033214220672361,0.085650302611935,0.090345523435918,0.1728655786885486,0.13734287530567,1.0687872229010298
NWS,2023-08-10,0.0444746515995284,0.0535989753976376,0.0525395681658308,0.0755588260327223,0.2947409248006516,0.2657244654173806
NWS,2023-11-09,-0.043886868864777,-0.0160755741486611,0.0100568450152363,0.3441114514723071,0.4895986131987388,0.4248593558389407
NWS,2024-02-07,0.0661393412491601,0.056151818859616,-0.0154837603498359,0.3461411777617433,0.3469954380682027,0.3584496659913486
NWS,2024-05-08,0.0449517969078202,0.0406966288668169,0.0549274058496421,0.3772129236541918,0.4718460797354712,0.38651981020305
NWS,2024-08-08,0.0091145113359988,0.0003624216206394,-0.0584463473258122,0.4074649141274482,0.6028536542879191,0.3955499356670659
