Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
ICE,2020-04-30,0.0527819811951856,0.062695897328343,0.0165511762123467,-0.2407755347195924,0.1883477411500421,0.3306312754077484
ICE,2020-07-30,-0.0028138766830544,0.0211740920586315,-0.0016795757773068,0.4187330457742856,0.294797188202556,0.3255892877035849
ICE,2020-10-29,-0.0105595870633691,-0.0251331222165725,0.0405989605040151,0.578774724920956,0.2368587834445658,0.2538313667963175
ICE,2021-02-04,-0.0214056593247646,-0.0237732996555427,-0.0528848381864256,0.4500594506790679,0.1800175043004514,0.180669646562098
ICE,2021-04-29,-0.0171360335563098,-0.0271784655102465,-0.0506741160005132,0.3485829466304866,0.3450572951295188,0.3659886197469641
ICE,2021-07-29,-0.0126152899087465,-0.0233571016045363,-0.0004616875582814,0.3821800612283069,0.3066829034864216,0.3591544601945052
ICE,2021-10-28,0.0202132838729569,-0.0160891208648963,-0.0087020600600283,0.4567627831923302,0.3582076915741934,0.3640589652991342
ICE,2022-02-03,-0.0116764726348637,-0.0254869941372473,0.0591730767315031,0.4132946020573032,0.4014542802071674,0.3962960852662207
ICE,2022-05-05,-0.0275171750211071,-0.0210476889707706,-0.0529680832720908,0.423000394096963,0.4518076081882523,0.4047655695753522
ICE,2022-08-04,-0.0135597196675781,0.041262500363149,0.0043093814526922,0.3639321628831197,0.566196587689249,0.325263524767586
ICE,2022-11-03,0.0224633089220717,0.0553609903241478,0.0777074395683408,0.3110983773255917,0.4468218854757691,0.2948241706537614
ICE,2023-02-02,0.0114658963780547,0.0040539467773024,-0.0583856379842211,0.1549019757722273,0.53161203914455,0.3894051141166525
ICE,2023-05-04,-0.0178725868627535,-0.0134179476015867,-0.0262325075350894,0.4949130694657142,0.5728099674173311,0.3709749207767674
ICE,2023-08-03,0.0258736482622965,0.0410214194367591,0.0500134583482953,0.2944501198477295,0.6187076567758419,0.4267572536872834
ICE,2023-11-02,0.0073415232061804,0.0205635141214006,0.0746419120598952,0.3827740452110517,0.5450705677747695,0.437679977081405
ICE,2024-02-08,0.0072751109218302,0.011479701490978,-0.0344597110969935,0.4304647758138228,0.5142594638724651,0.4116901111977064
ICE,2024-05-02,0.0351110298684543,0.0389651844210311,-0.0035034049475931,0.6712568199576184,0.4541270978402784,0.4112756996982757
ICE,2024-08-01,0.0242748458155562,0.0171301275470858,0.0449218684283065,0.5660156659034463,0.5927329721775515,0.439898005099745
ICE,2024-10-31,0.0031919963278541,-0.0266770714803208,-0.0629080924397954,0.3442158456868127,0.5914361596849449,0.4798901407424682
