Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,69.64,,0,
2019-01-03,68.39,-0.0179494543365881,0,-0.02475667621502542
2019-01-04,69.96,0.0229565725983329,0,0.0343356931888279
2019-01-07,67.84,-0.0303030303030301,0,0.00701043468644591
2019-01-08,66.7,-0.0168042452830188,0,0.009695296290921585
2019-01-09,66.97,0.004047976011994,0,0.0040980263439003295
2019-01-10,67.29,0.0047782589219054,0,0.004518445159692908
2019-01-11,67.58,0.004309704265121,0,-0.00014634296629478794
2019-01-14,67.21,-0.0054749926013614,0,-0.005257562801876614
2019-01-15,67.96,0.0111590537122452,0,0.010721711756711327
2019-01-16,68.88,0.0135373749264273,0,0.002221966823736654
2019-01-17,69.2,0.0046457607433219,0,0.007591452926111408
2019-01-18,69.92,0.0104046242774566,0,0.013183052853609212
2019-01-22,70.14,0.0031464530892448,0,-0.014157284018107563
2019-01-23,70.32,0.0025662959794694,0,0.0022028941471379238
2019-01-24,69.53,-0.0112343572241182,0,0.001375677416909804
2019-01-25,70.04,0.0073349633251833,0,0.0084887201825663
2019-01-28,69.99,-0.0007138777841235,0,-0.0078468605052614
2019-01-29,69.66,-0.004714959279897,0,-0.001456209694195909
2019-01-30,70.47,0.0116279069767442,0,0.015549242424242493
2019-01-31,70.96,0.0069533134667234,0,0.008597377892989533
2019-02-01,71.67,0.0100056369785797,0,0.000898635405495396
2019-02-04,71.28,-0.0054416073670991,0,0.006776204217207926
2019-02-05,71.47,0.002665544332211,0,0.004708481505539597
2019-02-06,71.55,0.0011193507765496,0,-0.002224495014062744
2019-02-07,69.85,-0.023759608665269,0,-0.009357119061652264
2019-02-08,70.41,0.0080171796707229,0,0.0006762624489569102
2019-02-11,69.82,-0.0083794915494959,0,0.0007090417596054
2019-02-12,70.38,0.0080206244629046,0,0.012890250202966858
2019-02-13,70.89,0.0072463768115942,0,0.003023976857468691
2019-02-14,70.22,-0.0094512625193963,0,-0.0026516238471793185
2019-02-15,69.8,-0.0059812019367702,0,0.010878709851296353
2019-02-19,69.21,-0.0084527220630372,0,0.0014987750396311394
2019-02-20,68.86,-0.0050570726773586,0,0.0017771318387196366
2019-02-21,69.22,0.0052279988382224,0,-0.003526412180845262
2019-02-22,69.5,0.0040450736781276,0,0.006411088047050706
2019-02-25,69.65,0.002158273381295,0,0.0012317960947767492
2019-02-26,69.62,-0.0004307250538406,0,-0.0007903837831845228
2019-02-27,70.46,0.0120654984199941,0,-0.0005440423780378456
