Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
TPL,2021-05-07,0,-0.0206869503257887,-0.2008533082509101,-0.3661040716261057,0.20885304626966,0.2626898552092127,0.4476529760139354
TPL,2021-08-06,0,-0.0124786512788544,-0.1680813148138072,-0.3419651931032272,0.135819286568177,0.3312630856548421,0.3847513509815993
TPL,2021-11-05,0,0.0017037182421691,-0.0679979018852229,-0.0113307038059053,0.4887278504187741,0.6513136245163176,0.4545611505145335
TPL,2022-02-24,0,0.1002894119709187,0.2085815709516038,0.2790498432550432,0.0757898879027711,0.2556649596728,0.1599057407715331
TPL,2022-05-05,0,-0.0311315042691311,0.0160469822268375,0.1408545439160723,0.3914354366496342,0.3332117294312544,0.1218069254477613
TPL,2022-08-04,0,0.0365479259936995,0.0191269820916669,0.0359487639046896,0.4550134989559937,0.7745611226281179,0.2948296736558252
TPL,2022-11-03,0,0.0856692117346838,0.0171862015708793,-0.0752766214500245,0.4012739671470066,0.4242186312264095,0.4592958252966752
TPL,2023-02-23,0,0.0088802402126165,-0.0099856984026347,-0.0927575243192666,0.1757166972831198,0.2698107459956369,0.262214724559103
TPL,2023-05-04,0,-0.00374403236636,-0.049723244014352,-0.0806586385141492,0.0257811877036066,0.2245457342915251,0.2759530312926786
TPL,2023-08-03,0,0.1120955131373389,0.2606397087273784,0.2969290563046056,0.4876620641788264,0.4644043589557023,0.411546723952739
TPL,2023-11-02,0,-0.0660732829720811,-0.1353496331259742,-0.1722206427704259,0.2092993714101766,0.4876702928008363,0.2996318868844466
TPL,2024-02-22,0,0.0127368293304067,-0.0467077391395539,0.112470966765821,0.332588052153841,0.3500012002245149,0.3356126214323368
TPL,2024-05-09,0,-0.0115801206923081,-0.0032002753496293,0.2400495587024958,0.3319123253255023,0.3713078353866885,0.3715437529995201
TPL,2024-08-08,0,-0.0364482229377351,-0.0612957499635601,0.0015220946421565,0.3062401449548566,0.5551950399433934,0.5420062456185074
TPL,2024-11-07,0,0.0411088304031852,0.1026795088714757,-0.2168140838057625,0.5211245229859971,0.5704030053285929,0.384259639516313
