Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
BKR,2020-04-22,0.0092333744721454,0.0057704919571447,0.2400075805165955,-0.1535487349154204,-0.1519829808705052,0.0422102488360779,-0.15198298087050524
BKR,2020-07-22,0.0115542289293666,0.0065272890675197,-0.2386072633289528,0.2117909051749167,0.0022603324636236,0.089875006626027,0.0022603324636236415
BKR,2020-10-21,0.0056469314799348,0.110100160918648,0.3142671442107884,0.3899611072704344,0.3353229670450898,0.255288076872286,0.33532296704508985
BKR,2021-01-21,-0.0900839195709474,-0.0213463722540412,0.0643309167480516,0.2862800296284911,0.2342000969464185,0.2669633746870777,0.2342000969464185
BKR,2021-04-21,0.0148789786640334,0.1152450502647443,0.1853743098352803,0.5776944006277495,0.4371410454239026,0.4331271041807181,0.4371410454239026
BKR,2021-07-21,0.019503720422028,0.0083586931714609,0.074964987832426,0.5558517947980357,0.8443513823462518,0.4562842282547429,0.8443513823462518
BKR,2021-10-20,-0.0117634285602236,-0.0176431364916625,-0.0030984531576096,0.4280465953471182,0.5473585939224521,0.3417247228482721,0.5473585939224521
BKR,2022-01-20,0.0892192072334259,-0.0044272596296582,0.3058204986685682,0.617083439009536,0.7161904392533789,0.4999038595820685,0.7161904392533789
BKR,2022-04-20,-0.1264720013548657,-0.0851687609460883,-0.0120312565860688,0.455305879424444,0.4094412770076224,0.2713048131567797,0.4094412770076224
BKR,2022-07-20,-0.0711003438424399,-0.0810543726726677,-0.1328429391119614,0.1591217157380622,0.4191727084901358,0.2220624556940866,0.4191727084901358
BKR,2022-10-19,0.0076592704220533,0.0827637219829872,0.1397581563470318,0.3258066396838348,0.7046601897020363,0.3894371937537207,0.7046601897020363
BKR,2023-01-23,0.0327711965642209,0.0290764932760527,0.0784368091430848,0.4677783118153864,0.5901666290456672,0.4636775921906306,0.5901666290456672
BKR,2023-04-19,-0.014871057777287,-0.1129123068342721,-0.1439084121596669,0.6457457341552655,0.5363841790590121,0.4521080249537396,0.5363841790590121
BKR,2023-07-19,0.0211706796002364,0.0246678856552641,0.0445585439450429,0.683348236067172,0.9149424395597392,0.5172277957511913,0.9149424395597391
BKR,2023-10-26,-0.0346591601905288,-0.0867676967166551,-0.2209072654650559,0.6675660645189986,0.8474222992197954,1.3154028232211217,0.8474222992197954
BKR,2024-01-24,-0.0083049564004747,-0.0460501652879659,-0.0033083160393801,0.5826807599675726,0.8049538031892594,0.526418990029421,0.8049538031892594
BKR,2024-04-24,0.0180588991456585,-0.0104780937489761,0.0054681203571545,0.6568879606299279,0.8407997932133362,0.4628561580882353,0.8407997932133362
BKR,2024-07-26,0.0249703058442975,-0.0439823207113804,-0.079588163330276,0.7320778508103418,0.9138411861771168,0.5661318888861869,0.9138411861771167
BKR,2024-10-23,0.0079649612063676,0.1390925666456086,0.119446443406125,0.7400129275403896,1.0333781716322483,0.5699778769705612,1.0333781716322485
