Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
VRSK,2020-05-06,0.0075622867236748,-0.0144139144493104,-0.01477821647723,0.0896103582128431,0.1256139483521144,0.14640920227849927
VRSK,2020-08-05,0.0024223328885745,-0.0243608337442115,-0.0591838435930788,0.2690290138096297,0.3763212526111714,0.14642315709012427
VRSK,2020-11-05,-0.0049719980800735,0.0389922097607855,0.0039272071410269,0.2066507205819306,0.3835817694453011,0.1616475829269761
VRSK,2021-02-24,0.0035129457928243,0.05316425865723,0.0524321507308098,0.1466919364588726,0.3183819408650499,0.17733025352633824
VRSK,2021-05-05,0.0398174274805657,0.027398454825955,0.0370450355579614,0.1893386193807747,0.3533199304505739,0.210783616115024
VRSK,2021-08-04,0.0011044893277666,0.0389825639316054,0.1294588458089557,0.3166852845435811,0.3160020263939246,0.18579474990647926
VRSK,2021-11-03,-0.0049146006594898,0.0357447844847549,0.046839614153291,0.145533524311532,0.1838869833346238,0.10759691221601919
VRSK,2022-02-23,-0.0300325019237569,0.0392495411865478,0.1610990107297789,0.5048411304857571,0.5204761645520086,0.31678458359939843
VRSK,2022-05-04,-0.023851689298682,-0.0778322400851886,-0.074875044604319,0.4389269342639709,0.3700792227206361,0.24330433079709082
VRSK,2022-08-03,0.0144153331425121,0.0209706602692379,0.0114870629848177,0.0896143315317562,0.1245603171842438,0.14185570712495527
VRSK,2022-11-02,-0.0138215787270135,-0.0060879944003371,0.0247313168937301,0.1614804244791592,0.3589670317294088,0.3364056076738327
VRSK,2023-03-01,0.0378092984930534,0.0341953627243048,0.0516484578256772,0.3211967833268406,0.5935274316912201,0.39217806723083215
VRSK,2023-05-03,0.0184029269864159,0.0554341871501383,0.0198019975838852,0.0905573997193588,0.4177765483161237,0.2815647987278777
VRSK,2023-08-02,0.0001560276946209,0.0182538315019917,0.0313251988190911,0.15068469809585,0.5506611064914169,0.20623194139205106
VRSK,2023-11-01,0.0198729216174925,0.0230717968703922,-0.0421812593045763,0.2188060629504377,0.3042441494774616,0.3608281358240914
VRSK,2024-02-21,0.0131483847675189,-0.0223239151040911,-0.0645050389260641,0.319235695840462,0.5215787128136502,0.35142430492533616
VRSK,2024-05-01,0.0240414211834015,0.0423404671269334,0.1057796875121883,0.3495940574146696,0.5855323976126248,0.3743981030853159
VRSK,2024-07-31,0.0309699476165265,0.0266316282095718,0.0067136716535739,0.0910950872951294,0.3572658894868157,0.411545103739466
VRSK,2024-10-30,0.0052691705452212,0.0341240031269528,-0.0073338552777082,0.2912057217797583,0.3712875830916353,0.4322849004191637
