Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
GIS,2019-09-18,0.025974025974025997,,-0.014713490161727,-0.0336331202739477,-0.1108907516288035,0.4566786103808175,0.3881513286700257,0.2405637019750332
GIS,2019-12-18,0.07954545454545449,,-0.0127726346076255,-0.0270194166308395,0.006283603068452,0.4661463765335453,0.595930927124809,0.328521036562548
GIS,2020-03-18,0.013157894736842117,35279475000.0,-0.1512547100635159,-0.0867138501617457,-0.0378492924601765,0.4234784950297202,0.1137922335137395,0.1879046220420791
GIS,2020-07-01,0.03773584905660381,37110063000.0,0.0322466486662148,0.0458019039300442,-0.0347705189765946,0.3740554147519892,0.2091132744001223,0.3357058069030031
GIS,2020-09-23,0.14942528735632185,35486256000.0,0.0172557464196327,0.0248793669320465,-0.0236631058397253,0.2723658561337227,0.149824787376938,0.1370261015381963
GIS,2020-12-17,0.09278350515463926,36715500000.0,-0.0107271487064586,3.1017385666897226e-05,-0.0167475355102142,0.1676638576360337,0.1933037486086543,0.1015088803740119
GIS,2021-03-24,-0.023809523809523832,35898888000.0,0.0596429805599048,0.0386499456082137,0.0963763659534327,0.3817068032729591,0.3844306326372769,0.0653560799860464
GIS,2021-06-30,0.09638554216867479,37191672000.0,-0.0198300992708688,-0.0147098631693061,-0.0354705738949429,0.178563046200858,0.2660303361970131,0.0591055244276837
GIS,2021-09-22,0.11235955056179772,36467312000.0,-0.0073351860060163,0.0366535208059639,0.0427636789829597,0.2113802032271217,0.2253503922803209,0.1556588705539514
GIS,2021-12-21,-0.05714285714285719,39478408000.0,0.0054845387575573,0.0543908254499025,0.086913077225697,0.1402975476911339,0.2298041729981019,0.1735926449787836
GIS,2022-03-23,0.07692307692307684,38807766000.0,0.0326637359482624,0.0708024311651076,0.0845507740399413,0.1667540388153741,0.361043689201134,0.007142291864514
GIS,2022-06-29,0.10891089108910901,44846944000.0,1.3261332372364529e-05,-0.0091804826639534,-0.0312466982791873,-0.131553001997645,0.1616016580570533,0.046579158264826
GIS,2022-09-21,0.1100000000000001,47505148000.0,-0.0067756400486589,-0.038315751945757,-0.0289597000596542,0.1241859771231496,0.0369757147285622,0.0038945542215778
GIS,2022-12-20,0.028037383177570117,49254525000.0,0.0221791730878084,0.0071610602784474,-0.1457162123006051,0.4899129577699593,0.5409213473206722,0.3220206014750802
GIS,2023-03-23,0.043010752688171956,48534220000.0,0.0301559090801533,0.0524289914731731,0.0811594446790932,0.3071037386886132,0.2650258692724716,0.2111293057763646
GIS,2023-06-28,0.04672897196261686,44980936000.0,-0.0020356818749154,-0.0355368870288561,-0.0880596880589426,0.3072514291452195,0.4171932289627981,0.184218745509068
GIS,2023-09-20,0.009259259259259267,38211187000.0,-0.0164411646551866,-0.041447446125529,0.0037588610678153,0.2144635014629142,0.4334774779180173,0.131108737148063
GIS,2023-12-20,0.0775862068965518,36635935000.0,0.0129954840975632,0.0358501486941639,0.0725216443397132,0.370154859789597,0.5079957615368312,0.1288641414889748
GIS,2024-03-20,0.11428571428571417,39540385000.0,-0.0009275469676513,0.0265823972480423,0.0626216944435851,0.1107004456309966,0.1412723615732677,-0.1823063633746041
GIS,2024-06-26,0.02020202020202022,36333054000.0,-0.0170322943218604,-0.0142922202687915,0.0484388912300811,0.4708631615847723,0.2597902401636175,0.1940136266708275
