Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
GLW,2020-04-28,-0.0535554571658996,-0.0763712970816693,0.1437204758505519,0.1770678261271724,0.0175949361651035,0.17775810864190308
GLW,2020-07-28,0.0033647689388022,0.0166957492089489,0.0141343552655351,0.4063735143239517,0.3569540851234585,0.20372844206033341
GLW,2020-10-27,0.0199006139355815,0.02345174614305,0.0126913595779971,0.399575022398988,0.410989008773554,0.29271748414811305
GLW,2021-01-27,0.0075397375224036,-0.0136619172996234,0.0375085180477743,0.4975662469575093,0.5390955959854173,0.34920885469365354
GLW,2021-04-27,-0.0063627054093784,0.0193041205025229,-0.0558321702688567,0.6597558325925942,0.7488823226377873,0.44801729405134433
GLW,2021-07-27,0.0345051509483342,-0.0012981150815402,-0.0683846577490583,0.5338764069028321,0.5747913648810568,0.3121172551632245
GLW,2021-10-26,-0.0322446880000362,0.028354773935613,0.0651750592322648,0.502425052976996,0.4316818972984146,0.27147167691189106
GLW,2022-01-26,0.0327392974952666,0.0458674789670871,0.0131659625425395,0.6196110005880806,0.5863951520129911,0.4899293238996712
GLW,2022-04-26,0.0004442930994088,0.0521138648439436,0.0278199423079647,0.5416647936066621,0.4207356369335974,0.2782444744420379
GLW,2022-07-26,0.0016038232416314,-0.0395126639210755,-0.0821850695483103,0.4163844067923263,0.1046484396527752,0.2907627346244517
GLW,2022-10-25,0.0123606674455021,0.0465542065222791,0.0297775398743527,0.2613661861658568,-0.0927239540400091,0.2755871217413172
GLW,2023-01-31,0.0165968466701096,0.0051233329957159,-0.0024466191015492,0.3364264872853902,0.1926170656329826,0.1855443485382386
GLW,2023-04-25,-0.0142922465270922,-0.0699595437151779,-0.0817034673967423,0.4203556415369275,0.1482750537722096,0.1829434481625275
GLW,2023-07-25,-0.0074048083980679,-0.0111223520487816,-0.0072695922202927,0.5590237543149842,0.4041271152767169,0.14098597213351313
GLW,2023-10-24,0.0228550154224512,0.0079546235447398,0.0566865316235275,0.5977287083845005,0.1204142261203603,0.12461391636300538
GLW,2024-01-30,-0.0330977636227706,-0.0522221220646544,-0.0030781191900169,0.5752739649753564,0.2826656728815965,0.17667410714285714
GLW,2024-04-30,-0.0043942045722753,0.0161027131034398,0.094339693082221,0.6298206970288664,0.5056344718265262,0.22541129167364718
GLW,2024-07-30,-0.0149598462486094,-0.0137501124058407,0.0014444898889519,0.5045793726512227,0.3711223553045103,0.2769422309180304
GLW,2024-10-29,-0.0052369906864774,-0.0555856727284316,-0.1180043479191848,0.5867120012998414,0.7767732870052648,0.5451039508285017
