Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CRWD,2019-07-18,0.0,,,,0.1199691689136914,0.4089552063615168,0.4127165701707619
CRWD,2019-09-05,-0.18181818181818185,,,,0.2254651199705158,0.4592469869173161,0.4112001341777506
CRWD,2019-12-05,-0.4166666666666666,,,,0.2287066770275941,0.5906179678274944,0.5407069027956514
CRWD,2020-03-19,-0.75,0.3156071361428179,0.2771797549903574,0.3708504095697418,0.2219039237585128,0.4786721382283098,0.3511263065217742
CRWD,2020-06-02,-1.3333333333333335,-0.0188897658931212,0.0535669181706923,0.000812729041864,0.1570728144692906,0.4286003877441874,0.3906051368194025
CRWD,2020-09-02,5.012024048096192,-0.0790834299963664,-0.099510483936028,-0.1100114981355969,0.3494528821097177,0.4881045450242177,0.3431808870224316
CRWD,2020-12-02,0.0,0.1730918694597596,0.1893772388980716,0.2762791319802485,0.4369308016783599,0.5371840305836955,0.5467427364608185
CRWD,2021-03-16,0.44444444444444453,-0.0121417953679927,-0.1677727363582176,-0.0993933585462673,0.3428590791938547,0.5850981000685613,0.4572984520686098
CRWD,2021-06-03,0.6666666666666669,-0.0189059535652426,0.0822486240756463,0.0442016110393544,0.4339965397876947,0.7736837431821632,0.5863636363636364
CRWD,2021-08-31,0.22222222222222227,-0.015277461224125,-0.0775550806330196,-0.0223529016898488,0.1077457900253469,0.343478928177754,0.4690095570363333
CRWD,2021-12-01,0.7000000000000001,-0.0502596360952165,-8.601606704765341e-05,-0.2104233657724593,0.4238672321882031,0.5324741233565131,0.511629013079667
CRWD,2022-03-09,0.4999999999999999,0.1264154107744573,0.2433871022854991,0.2855578726747045,0.3876045102934886,0.4344086191423542,0.4039830536628183
CRWD,2022-06-02,0.3478260869565217,0.0285231407259796,0.1404341012898708,0.2108271303976123,0.2594245699898557,0.6018287307929993,0.4498386091954022
CRWD,2022-08-30,0.28571428571428553,-0.0907580702355217,-0.060631372754218,-0.1179546153348474,0.3333846854133098,0.5304127574059033,0.4233202614379085
CRWD,2022-11-29,0.25000000000000006,-0.1460904605629272,-0.1467167503920839,-0.3373424023134417,0.1929354262752269,0.5869970879047607,0.4196500160021561
CRWD,2023-03-07,0.09302325581395345,0.0096509576927645,0.1225882772630305,0.1360763738033718,0.3972720969261541,0.6155312809362226,0.4861506802361526
CRWD,2023-05-31,0.1399999999999999,-0.0622566557317025,-0.0811926546723525,-0.1124566267099766,0.4413104694773683,0.5564711279876936,0.4002892303560162
CRWD,2023-08-30,0.3214285714285713,0.1091340388989314,0.1258233059953964,0.2465816649608422,0.4437278891468554,0.7039886671233975,0.3863636363636363
CRWD,2023-11-28,0.10810810810810806,0.0840207237900523,0.1037547594844149,0.1410993694067134,0.1944085677729575,0.4025669509006995,0.4554056975782408
CRWD,2024-03-05,0.1543134872417983,0.0573901318271512,0.0013444326065793,-0.1241519579690224,0.1973904127715763,0.3788447087014881,0.4016663448761485
