Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
DOW,2020-04-30,0.017241379310344845,26866548368,-0.0627641622877148,-0.0338018015540706,0.1430278096307708,0.1844794062676105,0.094046663611316,0.1834953734745876
DOW,2020-07-23,-0.13333333333333328,31708210000,0.0056427016478823,-0.0544554218089082,0.078326695166751,0.3030928612964079,0.3053162948209933,0.189349326479128
DOW,2020-10-22,0.515151515151515,36229322000,-0.0310211211275494,-0.0323217631931586,0.0029711553436844,0.6468039720792333,0.6863354718114241,0.3238425065522992
DOW,2021-01-28,0.17391304347826103,40502224000,-0.0092952737547526,0.0117016731680207,0.1030454068096735,0.5822831678322954,0.7191038414504144,0.4524286823048569
DOW,2021-04-22,0.16239316239316254,45514710000,0.0123130456482621,0.1007926007678203,0.1060335419389544,0.5637451567049132,0.6208253644081166,0.3898233558678764
DOW,2021-07-22,0.11020408163265306,45027360000,0.0124905348452995,-0.0181755071731808,-0.0304495059526998,0.5665066974294035,0.4906193801993204,0.3849372464805535
DOW,2021-10-21,0.07421874999999997,43739806000,-0.0108021653017815,-0.0517285663322112,-0.0384574531024124,0.4363343757088083,0.3731489486769032,0.3113827974328758
DOW,2022-01-27,0.05392156862745092,44208228000,-0.0293406197647755,-0.0168512765922673,0.1234555172171301,0.5412264021699302,0.5048418404275203,0.3393640118885698
DOW,2022-04-21,0.1359223300970873,50443407000,0.0037195946582379,0.0219204955128665,0.009277084587054,0.5812349337706655,0.5609724540915854,0.4911259928028447
DOW,2022-07-21,0.07943925233644857,36715020000,0.0001337805231186,-0.0540094182560155,-0.0892674635288626,0.4625563197466,0.7259750942456396,0.4281629943822954
DOW,2022-10-20,0.0277777777777778,31864356000,0.0304702420241067,0.0326132883457036,0.1087782717950162,0.2311699814631961,-0.0474981328154336,0.2237863179322682
DOW,2023-01-26,-0.19298245614035078,41160584000,0.0199519055253944,0.019415294804816,0.0079346014779636,0.3052852247296443,0.0653180954984773,0.2292700245796106
DOW,2023-04-25,0.5675675675675674,37117500000,0.0080027881573764,-0.0046758537971749,-0.0498930747528386,0.420752118599451,0.2384564847496226,0.2780925711618781
DOW,2023-07-25,0.0714285714285715,37649920000,0.0334612233008607,0.0447122811671719,0.0652861468489653,0.1904740134514689,0.1066557337752485,0.2801299923282224
DOW,2023-10-24,0.09090909090909087,34645264000,0.0059023481726459,-0.0381306178776709,-0.0046202515702927,0.4491431231640751,0.3162411339028299,0.3382725024727993
DOW,2024-01-25,0.07499999999999993,38705230000,-0.01317232398584,-0.0349098910421922,0.0119525082590683,0.5692086377294588,0.3340223050664987,0.3045740306521222
DOW,2024-04-25,0.24444444444444452,39761980000,0.0111312246679379,0.024589282686843,-0.0462411614086443,0.6705379967011585,0.3775906428431734,0.3249362402303579
DOW,2024-07-25,-0.055555555555555455,37195830000,0.011791677373065,0.0082269954461801,-0.0238214368727218,0.3175814773131687,0.4435866930801697,0.2181396927791463
DOW,2024-10-24,0.027547004809794492,35896960000,-0.0286991914424666,-0.0480712314539838,-0.1701506655199964,0.3140607573647203,0.3891750268146273,0.286240014208087
