Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,33.1,,0,
2019-01-03,32.97,-0.0039274924471299,0,-0.02475667621502542
2019-01-04,34.49,0.046102517440097,0,0.0343356931888279
2019-01-07,35.1,0.0176862858799651,0,0.00701043468644591
2019-01-08,34.95,-0.0042735042735042,0,0.009695296290921585
2019-01-09,37.14,0.0626609442060084,0,0.0040980263439003295
2019-01-10,36.7,-0.0118470651588583,0,0.004518445159692908
2019-01-11,37.16,0.0125340599455039,0,-0.00014634296629478794
2019-01-14,36.05,-0.0298708288482238,0,-0.005257562801876614
2019-01-15,36.11,0.0016643550624133,0,0.010721711756711327
2019-01-16,35.52,-0.0163389642758238,0,0.002221966823736654
2019-01-17,35.29,-0.0064752252252253,0,0.007591452926111408
2019-01-18,34.89,-0.0113346557098327,0,0.013183052853609212
2019-01-22,34.18,-0.0203496703926626,0,-0.014157284018107563
2019-01-23,35.0,0.023990637799883,0,0.0022028941471379238
2019-01-24,35.94,0.0268571428571426,0,0.001375677416909804
2019-01-25,35.0,-0.0261547022815803,0,0.0084887201825663
2019-01-28,34.15,-0.0242857142857143,0,-0.0078468605052614
2019-01-29,34.42,0.0079062957540263,0,-0.001456209694195909
2019-01-30,35.27,0.0246949447995352,0,0.015549242424242493
2019-01-31,36.08,0.0229656932237027,0,0.008597377892989533
2019-02-01,35.65,-0.0119179600886918,0,0.000898635405495396
2019-02-04,35.4,-0.0070126227208976,0,0.006776204217207926
2019-02-05,35.99,0.0166666666666668,0,0.004708481505539597
2019-02-06,35.22,-0.0213948318977494,0,-0.002224495014062744
2019-02-07,36.08,0.0244179443498011,0,-0.009357119061652264
2019-02-08,35.53,-0.0152439024390242,0,0.0006762624489569102
2019-02-11,35.57,0.0011258091753447,0,0.0007090417596054
2019-02-12,38.26,0.0756255271296035,0,0.012890250202966858
2019-02-13,37.84,-0.0109775222164139,0,0.003023976857468691
2019-02-14,37.49,-0.0092494714587738,0,-0.0026516238471793185
2019-02-15,37.65,0.0042678047479327,0,0.010878709851296353
2019-02-19,38.09,0.0116865869853919,0,0.0014987750396311394
2019-02-20,37.56,-0.0139144132318194,0,0.0017771318387196366
2019-02-21,37.94,0.0101171458998934,0,-0.003526412180845262
2019-02-22,38.47,0.0139694254085398,0,0.006411088047050706
2019-02-25,38.43,-0.0010397712503249,0,0.0012317960947767492
2019-02-26,38.25,-0.0046838407494145,0,-0.0007903837831845228
2019-02-27,37.72,-0.0138562091503268,0,-0.0005440423780378456
2019-02-28,36.64,-0.0286320254506892,0,-0.0028255466662847617
2019-03-01,36.53,-0.0030021834061134,0,0.0068953381050032014
2019-03-04,37.67,0.0312072269367642,0,-0.0038806002090102654
2019-03-05,36.88,-0.0209715954340323,0,-0.0011314768996100177
2019-03-06,36.88,0.0,0,-0.0065241159285216455
2019-03-07,38.21,0.0360629067245119,0,-0.008125710368218741
2019-03-08,38.06,-0.003925673907354,0,-0.0021317385309919112
2019-03-11,38.72,0.0173410404624276,0,0.014666049353461608
