Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,36.312473,,0,
2019-01-03,33.835331,-0.0682173863509654,0,-0.02475667621502542
2019-01-04,35.268467,0.0423561986138101,0,0.0343356931888279
2019-01-07,36.521271,0.0355219295468667,0,0.00701043468644591
2019-01-08,36.170109,-0.0096152732471989,0,0.009695296290921585
2019-01-09,37.764591,0.0440828641130168,0,0.0040980263439003295
2019-01-10,37.783573,0.0005026401583427,0,0.004518445159692908
2019-01-11,37.992371,0.0055261581534389,0,-0.00014634296629478794
2019-01-14,36.122658,-0.0492128538121507,0,-0.005257562801876614
2019-01-15,35.761997,-0.0099843427911644,0,0.010721711756711327
2019-01-16,35.904362,0.0039809018495247,0,0.002221966823736654
2019-01-17,34.61359,-0.0359502837009051,0,0.007591452926111408
2019-01-18,37.204628,0.0748560897612757,0,0.013183052853609212
2019-01-22,35.648106,-0.0418367843914472,0,-0.014157284018107563
2019-01-23,35.705048,0.0015973359145644,0,0.0022028941471379238
2019-01-24,38.096779,0.0669857942776046,0,0.001375677416909804
2019-01-25,40.963051,0.0752365967737063,0,0.0084887201825663
2019-01-28,41.760296,0.0194625395456993,0,-0.0078468605052614
2019-01-29,40.384098,-0.0329546993632419,0,-0.001456209694195909
2019-01-30,41.598953,0.0300825092094418,0,0.015549242424242493
2019-01-31,42.699902,0.0264657862903423,0,0.008597377892989533
2019-02-01,44.607586,0.0446765428173581,0,0.000898635405495396
2019-02-04,45.414318,0.0180850853484877,0,0.006776204217207926
2019-02-05,44.996712,-0.0091954700277564,0,0.004708481505539597
2019-02-06,45.556683,0.0124447092934256,0,-0.002224495014062744
2019-02-07,43.525612,-0.0445833819815195,0,-0.009357119061652264
2019-02-08,44.33234,0.0185345584572136,0,0.0006762624489569102
2019-02-11,43.592049,-0.0166986673836752,0,0.0007090417596054
2019-02-12,44.854347,0.0289570696711227,0,0.012890250202966858
2019-02-13,45.262463,0.0090986944921971,0,0.003023976857468691
2019-02-14,45.537704,0.0060809991714325,0,-0.0026516238471793185
2019-02-15,45.224495,-0.0068780147545427,0,0.010878709851296353
2019-02-19,45.556683,0.007345311429127,0,0.0014987750396311394
2019-02-20,45.993263,0.0095832262414714,0,0.0017771318387196366
2019-02-21,44.787914,-0.0262070773278251,0,-0.003526412180845262
2019-02-22,46.97084,0.0487391754838146,0,0.006411088047050706
2019-02-25,48.745647,0.0377852940249736,0,0.0012317960947767492
2019-02-26,48.375507,-0.0075932934073067,0,-0.0007903837831845228
2019-02-27,46.069199,-0.0476751179062578,0,-0.0005440423780378456
2019-02-28,47.739605,0.0362586291113939,0,-0.0028255466662847617
2019-03-01,49.03038,0.0270378232077956,0,0.0068953381050032014
2019-03-04,49.932018,0.018389374098263,0,-0.0038806002090102654
2019-03-05,48.157215,-0.0355443875711172,0,-0.0011314768996100177
2019-03-06,45.670574,-0.0516358971340016,0,-0.0065241159285216455
2019-03-07,44.598091,-0.0234830199418997,0,-0.008125710368218741
2019-03-08,45.063152,0.0104278230204966,0,-0.0021317385309919112
2019-03-11,47.132179,0.0459139431702424,0,0.014666049353461608
2019-03-12,46.648148,-0.0102696503804757,0,0.0029533287823806376
2019-03-13,46.496292,-0.0032553489583337,0,0.006949618845646821
2019-03-14,45.158058,-0.0287815209006343,0,-0.0008680432029370966
2019-03-15,45.651588,0.0109289465016408,0,0.004984902865607044
2019-03-18,45.831921,0.0039502021265942,0,0.0037059607153993035
2019-03-19,45.442791,-0.0084903707178235,0,-0.0001306063665308388
2019-03-20,44.768932,-0.0148287326806137,0,-0.0029443226469249018
2019-03-21,49.144268,0.0977315250674284,0,0.010852515552911779
2019-03-22,45.92683,-0.0654692425167466,0,-0.018974527826038257
2019-03-25,45.452282,-0.0103326965958679,0,-0.0008390729493592541
2019-03-26,44.683521,-0.0169135842288402,0,0.007182778484540853
2019-03-27,43.070053,-0.0361087927694865,0,-0.004644380264399728
2019-03-28,43.904961,0.0193848844346673,0,0.0035895443381801506
2019-03-29,46.121807,0.0504919250469211,0,0.006734293751598397
2019-04-01,47.321392,0.026009063348277,0,0.01156858594411525
2019-04-02,48.348244,0.0216995307323164,0,1.7438676892522764e-05
2019-04-03,49.912502,0.032353977530187,0,0.0021484075277968806
2019-04-04,49.327106,-0.011728444308402,0,0.0020846384074615365
2019-04-05,49.941296,0.0124513690302447,0,0.004636398681665099
2019-04-08,49.509441,-0.008647252566293,0,0.0010474498226595852
