Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
HBAN,2020-04-23,-0.823529411764706,0.1249720740528139,0.0362306639562082,0.2661991121830995,-0.2491801899810742,0.1781440812989143,0.0543463861289694
HBAN,2020-07-23,1.9843893480257118,-0.0483179534259146,-0.0652101739524565,-0.0239550241527834,-0.1345911236429868,0.0268092479711753,0.1486884095834908
HBAN,2020-10-22,0.08000000000000007,-0.0122332393873909,0.0137316122771962,0.2003043930021018,0.1782086824135319,0.3937821051459477,0.3250636914963245
HBAN,2021-01-22,-0.06896551724137918,-0.0164895142981805,-0.0067888732327246,0.161238004951875,0.165443878395125,0.2499041431512814,0.2382159670100714
HBAN,2021-04-22,0.37142857142857144,0.0265606042332694,0.0330735550893831,-0.0469308551824821,0.3488133662266396,0.457350582165795,0.3191563348317841
HBAN,2021-07-29,0.0937499999999999,0.0046842661307539,0.0514496816779906,0.0439678313276,0.2761088871911343,0.437769181842927,0.1213079727468324
HBAN,2021-10-28,-0.027777777777777804,-0.0128602628469381,0.0247091495431731,-0.0206604070375777,0.1673003196287787,0.5726844400497824,0.2111739701346688
HBAN,2022-01-21,-0.1875,0.0333495218956194,0.0063327144854501,0.0019791964077678,0.3953942088891727,0.5976984210853827,0.3625256049260474
HBAN,2022-04-21,-0.03333333333333337,0.0215669902662783,0.0285700183414071,0.0278452411804739,0.3785935717454214,0.5133561977413791,0.4126266780227471
HBAN,2022-07-21,0.029411764705882214,-0.0178227491892787,-0.0417580537219191,-0.0066512397156544,0.384656116314761,0.6186474435235447,0.4354404184888047
HBAN,2022-10-21,0.026315789473684233,0.0107936773089019,0.0544935952657087,-0.0412930629274206,0.291627703779498,0.6252549289550086,0.3478828911270739
HBAN,2023-01-20,0.024390243902439046,0.0304660091735469,0.0380931042525647,0.0148163069285602,0.2239395212590492,0.6212087391279573,0.2803775490671239
HBAN,2023-04-20,0.054054054054054106,-0.0487257813843432,-0.1924080186091371,-0.1005779705018425,0.133241835571504,0.5618508374407769,0.2906463660624878
HBAN,2023-07-21,0.029411764705882214,0.0307142264464176,0.0783358943745767,0.0359385121461035,0.1765792977376045,0.4490467637526121,0.2607030509436639
HBAN,2023-10-20,0.0937499999999999,0.0028599635120386,0.0607647189143602,0.1160111695942042,0.307417083335448,0.5915411280518567,0.2905204524471586
HBAN,2024-01-19,0.03846153846153849,0.0195619887054276,-0.0439813837028431,-0.0327896958559024,0.1036883532269387,0.6274931218766282,0.3204958861698969
HBAN,2024-04-19,0.040000000000000036,0.0067919023914957,-0.0108211869818303,-0.0759485909716573,0.0299674941913482,0.3089656918411033,0.3285757095500203
HBAN,2024-07-19,0.07142857142857129,0.0157250007015895,-0.0533839145704621,-0.0220971202569882,0.2403257730008125,0.7528882528432093,0.4400201617685429
HBAN,2024-10-17,0.10000000000000009,0.0041301703991477,0.0206314655268945,0.1203161682989902,0.2082343779110865,0.8379836974660334,0.4168670690188796
