Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
BAH,2019-07-29,,,,0.5195083479345167,0.6730504208320539,0.532727208800162
BAH,2019-11-01,-0.0408275724303676,-0.032708762143916,-0.134133544801542,0.5696917754540518,0.5928017223592883,0.3476271186440678
BAH,2020-01-31,-0.0272436305707053,-0.0545955009942779,0.0530353527934823,0.586403122898351,0.6401306739571255,0.4316374961071317
BAH,2020-05-26,0.0307032169697701,-0.0090053462759729,-0.0717939542419567,0.3137335648167019,0.5770750198028708,0.4008750412906113
BAH,2020-07-31,-0.0060770248674468,0.0262979549457143,-0.0328358221761393,0.3937618696642975,0.6335208103499125,0.4090193104842785
BAH,2020-10-30,0.0768131754126496,0.0478867656459968,0.0377137085104699,0.3041763213921141,0.6633647474283537,0.4169903098160888
BAH,2021-01-29,-0.0635165817492287,-0.0703507969969596,-0.1026017923026055,0.2858845227567276,0.1920976039380003,0.0629263837560001
BAH,2021-05-21,0.0199516845482381,0.0262314751289136,0.0391797515505294,0.3840384423484215,0.640906213956685,0.4664271983839963
BAH,2021-07-30,-0.0441432286837162,-0.0636328168884698,-0.0301153112640439,0.512666704879957,0.5525610631119108,0.3754078177900892
BAH,2021-10-29,-0.0094894129804122,0.0308097878479045,-0.0104023746554162,0.3519697957816174,0.7314047585256107,0.3796347986061119
BAH,2022-01-28,0.0211327431403591,0.0048499417859706,0.1669408774896644,0.2522583528024416,0.3456569292841578,0.2540433321503842
BAH,2022-05-20,0.0633572199333479,0.0855465810980322,0.1384787244734616,0.5535882318123,0.6378304110144035,0.5144727902840436
BAH,2022-07-29,-0.0036553223374236,-0.0239651861485954,-0.0091867864805589,0.5456150443546497,0.6472671475978816,0.514616804748173
BAH,2022-10-28,0.0175218035261574,-0.0743325836573219,-0.0844696775114287,0.519162984162493,0.5451935283718536,0.4748904201300532
BAH,2023-01-27,0.0174172923446906,0.0271334518942412,-0.0535842118390677,0.4951625640681706,0.5383836112377123,0.5412977013286216
BAH,2023-05-26,0.0458436931557796,0.0728605566624309,0.1487994600118038,0.3464418451869094,0.5208601881901966,0.3530705767500622
BAH,2023-07-28,0.0329809569403327,0.0174322562408921,-0.0415469986025179,0.4678418985711187,0.5338553050250718,0.5536039379974865
BAH,2023-10-27,0.0254980858952991,0.0002926458058322,-0.0504917658014531,0.2172436270537789,0.4702289722794233,0.4150746000359519
BAH,2024-01-26,-0.03510076712679,-0.02345735434711,-0.0709516456437454,0.4066907491529245,0.6062517877934673,0.4538740520936366
BAH,2024-05-24,-0.0365197577010354,-0.0528517331269614,-0.0621716767933954,0.4207929744761428,0.5822552648265805,0.5218621449930934
