Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
OKE,2020-04-29,0.0155663039782558,0.1123815602779349,0.2831267390772133,-0.1918438181643651,0.1952190599872778,0.0930916988920431
OKE,2020-07-29,-0.0332030455970432,0.0068725126913266,-0.0619010599844893,0.2067379626312027,0.5611479876726553,0.2693366002131368
OKE,2020-10-28,0.0220734240540259,0.0129926889805737,0.2798128232271468,0.1256354881379074,0.3797351765016411,0.1512516280901259
OKE,2021-02-23,-0.0156745605460688,0.0452207056738414,-0.0054274752168006,0.3560036679568288,0.4000309452687094,0.2446628974303136
OKE,2021-04-28,-0.0048839103191414,-0.0006267639674771,-0.0980367597838951,0.3912401571327062,0.3764943393924721,0.1736780489414881
OKE,2021-08-04,-0.0144481778989846,-0.0452098270686625,-0.0143974031345453,0.5104084322614674,0.4622284528545258,0.1737252687481774
OKE,2021-11-03,0.0025062218558057,-0.0118454083420174,-0.0803671829186215,0.2453763510743341,0.4845852555867076,0.2860460157675229
OKE,2022-03-01,0.0609900774469715,0.0121015227143083,0.0495446466980594,0.2560749664377224,0.6377846954897667,0.1827092367843717
OKE,2022-05-04,-0.0311815887268039,0.0203044562552144,-0.1038931546633678,0.3809774871476902,0.4425678280820046,0.1773166820715346
OKE,2022-08-09,0.0124302438433245,0.0423302596925104,-0.0085679012305348,0.4051975372874571,0.564129717286441,0.2831410122891065
OKE,2022-11-02,0.0346753541896962,0.0427071425334234,0.0538764252615567,0.0841592598333303,0.4273937357848102,0.1954514853931196
OKE,2023-02-28,0.0106039644875548,-0.0231283374932711,-0.0760993377950118,0.460967410055466,0.5491559278680034,0.388593319031566
OKE,2023-05-03,-0.0042260666371859,-0.1177254173828961,-0.140047982228857,0.6102952091553295,0.4566903103884774,0.3494411091785271
OKE,2023-08-08,0.0449182158072221,0.0522789220753229,0.1174843712772206,0.6396839419584532,0.4279412743053291,0.3041896244243924
OKE,2023-11-01,0.0024647696507953,-0.0270890070505902,-0.0349702944986714,0.6397537716753703,0.6191342696012306,0.3501910312959462
OKE,2024-02-27,0.000995310578171,0.0258507795393822,0.0371069325737307,0.648362073777824,0.4837606708619584,0.3091436837331354
OKE,2024-05-01,-0.0069199753649936,0.0177066081949044,-0.0458520745701924,0.5692285774426453,0.516722748710043,0.2691214500172375
OKE,2024-08-06,0.0202295307742269,0.0107664407325043,0.0758348758547785,0.5240968928493007,0.7300200184226155,0.3381572495263568
OKE,2024-10-30,0.0119103586902097,0.0986117928203285,0.033002657982916,0.3877654087314092,0.5757613041895931,0.4401217440751338
