Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
DIS,2020-02-04,-0.0336652908307898,-0.0467122451130037,-0.1921820571196807,0.2236069962640418,0.2913669412914497,0.3869845350945732
DIS,2020-05-06,0.0436640339770877,0.1485860615835211,0.114701199517955,0.0373427620549826,0.0228681135742994,0.159242959702507
DIS,2020-08-04,0.0961196200401947,0.0860527987875271,0.1392190828485442,0.2158392261558872,0.0176821527868937,0.2514427404262857
DIS,2020-11-12,0.0428697934935997,0.0544583755622578,0.2339633304187095,0.1956861547549295,0.0791826578109618,0.3286686558681443
DIS,2021-02-11,-0.0346568496799379,-0.0089424929652264,-0.1113473259820482,0.2800633077876424,0.2157924296508069,0.2796112187732126
DIS,2021-05-13,-0.0604056033243011,-0.0418160562068548,-0.1128282299417505,0.5702825985198685,0.3194677892971623,0.4479815951481444
DIS,2021-08-12,-0.0138670821515455,-0.0061161734658557,0.0159008417243216,0.4509710970537701,0.2525264982714749,0.3670897477350261
DIS,2021-11-10,-0.0975330573415749,-0.1396743033763745,-0.1082906096873883,0.3679438699635824,0.214882295864638,0.506384109537945
DIS,2022-02-09,0.0747906683622507,0.1064082572959992,0.0146114079166005,0.4189389692091765,0.2468436364537087,0.4108657490717629
DIS,2022-05-11,-0.0111011869972532,-0.005103500027843,0.0025253904620761,0.4597124933291017,0.2992506100566813,0.4535680941141208
DIS,2022-08-10,0.087502257365972,0.0759410118522761,0.0881224553956082,0.4557276110126664,0.5323671081359479,0.4455210123418215
DIS,2022-11-08,-0.0854791428128378,-0.0687329713721678,-0.1179368311349336,0.3739239636645892,0.3263141457176395,0.4199334660672769
DIS,2023-02-08,-0.0412642720755211,-0.0524714466855201,-0.0762449909156857,0.3318245732753609,0.09546777252222,0.3019158574075206
DIS,2023-05-10,-0.0785844450336176,-0.1076674539027241,-0.1722350991598766,0.295506720644576,0.1742670763694317,0.3417877245807728
DIS,2023-08-09,0.0132935268571134,0.0019569233549991,0.0188807793504686,0.5604845141220834,0.380984581709353,0.4515547657302369
DIS,2023-11-08,0.0584313604651363,0.0994796000010235,0.0685005627847883,0.5520772412773812,0.6402141754366282,0.4832359309486833
DIS,2024-02-07,0.1000418975423941,0.0757498094546288,0.1366839563009955,0.5771206468811899,0.3783941610821346,0.4431368775358492
DIS,2024-05-07,-0.0066943781650223,-0.0595154620820497,-0.1293889441121238,0.5477329249753867,0.3477414715164947,0.5208244061481136
DIS,2024-08-07,-0.0159228508136044,0.0089871992348575,0.0186006254163225,0.5077342441259185,0.2115990148739665,0.4450218722325708
DIS,2024-11-14,0.0416796419479994,0.0882230220575103,0.0933257303816475,0.5818608582353012,0.4150724461678209,0.4461041967755967
