Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
HCA,2020-04-21,-0.0210711964018965,-0.0460382040737381,-0.1274685994570064,-0.0092090281675879,0.0444046448717273,0.15451014495995705
HCA,2020-07-22,0.0406728298015868,0.0575544783043621,0.0519428868262398,0.2541555242691609,0.054283788938365,0.3039539265125619
HCA,2020-10-26,-0.0397180344729352,0.0270970740254242,0.0461362177295967,0.0741081228997808,0.0754225422385648,0.2115719510071399
HCA,2021-02-02,0.0411030917663468,0.0059293185150312,-0.0156461714848563,0.3870207273390802,0.3463937242345439,0.20157135745778895
HCA,2021-04-22,-0.0291675553247139,0.0065054247763414,-0.0124102457408138,0.4272645485936294,0.2673578392544365,0.28888133962661217
HCA,2021-07-20,-0.0211140098675996,-0.0137219949434628,-0.0624887343112837,0.3740923999505289,0.8192101868987973,0.2244699910421021
HCA,2021-10-22,-0.0357643419968431,-0.0724865710303383,-0.1298142781828436,0.4750878793712463,0.4715295854484249,0.31904969493483515
HCA,2022-01-27,-0.0231971386663835,-0.0050446395943345,0.1701964285775869,0.261792539779543,0.4264662974835302,0.24311532569343353
HCA,2022-04-22,0.0241997297106138,0.1023847699863377,-0.0092186382834494,0.338638401528983,-0.0363988540431071,0.2280138592548211
HCA,2022-07-22,-0.0004447446095843,0.0135418838950095,0.0074577175797072,0.4309112972266354,0.3771622861844398,0.12481387972364512
HCA,2022-10-21,0.0836147833572038,0.0780106885267661,0.1343518634346352,0.4656409683421225,0.4408135198444163,0.16328358686437286
HCA,2023-01-27,0.0072823865350395,-0.0212867153203228,-0.0478945910357366,0.5794791703984036,0.51464723777734,0.3553722991598303
HCA,2023-04-21,0.0009624765164315,-0.0276325267594668,-0.1086523404627581,0.5992414152296703,0.8520595645537324,0.2750429243042891
HCA,2023-07-27,-0.0172045460031648,-0.022814552473027,-0.0093563535438553,0.5479942745778914,0.585879363639632,0.3712009542344152
HCA,2023-10-24,0.0054714263840955,-0.0085665367924669,0.0474665880568094,0.3523423770900385,0.3716200424719226,0.30480677154582764
HCA,2024-01-30,0.0238950250719274,0.0181488052522725,0.062080238440383,0.5856150004835441,0.6570570980736044,0.44391310128112155
HCA,2024-04-26,0.0180447661209464,0.035371829781094,0.0400083684168603,0.5316810914647887,0.6287391911664706,0.3727876692595794
HCA,2024-07-23,0.0503950222613837,0.0640256198967053,0.1140316404843693,0.5351770329826642,0.4068186881925181,0.27970840518194273
HCA,2024-10-25,-0.0113973343354945,-0.0528012962920392,-0.1887076003868531,0.3084551529180374,0.4795285348082331,0.26303759230606855
