Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-04-18,24.4,,0,0.0015790653174507785
2019-04-22,24.99,0.0241803278688523,0,0.001012037741434657
2019-04-23,25.85,0.0344137655062026,0,0.008841219132246891
2019-04-24,26.799999,0.0367504448742745,0,-0.0021917864252406494
2019-04-25,28.799999,0.0746268684562263,0,-0.00036894696387390624
2019-04-26,29.85,0.0364583693214712,0,0.004685305365033532
2019-04-29,34.259998,0.1477386264656617,0,0.0010714723049920494
2019-04-30,30.98,-0.0957384177313729,0,0.0009514004274504551
2019-05-01,31.23,0.0080697224015493,0,-0.007502130129708795
2019-05-02,29.74,-0.047710534742235,0,-0.0021239991380873624
2019-05-03,28.36,-0.0464021519838601,0,0.00963832295922562
2019-05-06,29.5,0.040197461212976,0,-0.004471014787957861
2019-05-07,28.69,-0.027457627118644,0,-0.016511677868827124
2019-05-08,29.51,0.0285813872429419,0,-0.0016053813214057522
2019-05-09,28.75,-0.0257539817011183,0,-0.0030214418181440106
2019-05-10,29.049999,0.0104347478260868,0,0.0037203210344445292
2019-05-13,26.629999,-0.0833046500276987,0,-0.024130630943291487
2019-05-14,28.99,0.0886218959302249,0,0.008016017810211773
2019-05-15,28.629999,-0.0124181096929975,0,0.00583895766667486
2019-05-16,30.86,0.0778903624830722,0,0.008895249319527565
2019-05-17,26.7,-0.1348023331173039,0,-0.005837319908772343
2019-05-20,25.85,-0.0318352059925093,0,-0.006749360908960611
2019-05-21,25.41,-0.0170212765957447,0,0.008495790833841
2019-05-22,24.6,-0.0318772136953954,0,-0.002824365652362215
2019-05-23,23.799999,-0.0325203658536585,0,-0.011914139769699683
2019-05-24,25.5,0.0714286164465805,0,0.001353534780883292
2019-05-28,25.799999,0.0117646666666666,0,-0.008375618352052028
2019-05-29,25.58,-0.0085270933537633,0,-0.0069119572935958384
2019-05-30,25.51,-0.0027365129007035,0,0.0020984398243635294
2019-05-31,24.92,-0.0231281850254801,0,-0.013195355808466647
2019-06-03,24.4,-0.0208667736757626,0,-0.0027652013400870645
2019-06-04,24.2,-0.0081967213114754,0,0.021432345278653342
2019-06-05,24.94,0.0305785123966944,0,0.008161896642135735
2019-06-06,25.809999,0.0348836808340016,0,0.006135555437609463
2019-06-07,27.61,0.0697404521402731,0,0.010497663083042452
2019-06-10,27.94,0.0119521912350597,0,0.0046600819951694294
2019-06-11,26.48,-0.0522548317823908,0,-0.00034987685027698667
2019-06-12,27.049999,0.0215256419939575,0,-0.002037619727485618
2019-06-13,26.95,-0.0036968208390691,0,0.004097449858325275
2019-06-14,27.41,0.0170686456400741,0,-0.0016115422390061696
2019-06-17,27.85,0.0160525355709595,0,0.0009317695307899942
2019-06-18,28.799999,0.0341112746858167,0,0.009717372571954597
2019-06-19,28.09,-0.0246527439115535,0,0.002985176934281464
2019-06-20,27.54,-0.0195799216803133,0,0.009472195075278522
2019-06-21,27.98,0.0159767610748002,0,-0.0012592326804730103
2019-06-24,26.69,-0.0461043602573266,0,-0.001731933325650914
2019-06-25,26.139999,-0.0206070063694268,0,-0.009496324715228988
2019-06-26,26.23,0.0034430376221514,0,-0.0012339839170762978
2019-06-27,27.23,0.038124285169653,0,0.003823212459416858
2019-06-28,27.219999,-0.0003672787366874,0,0.005757422425228809
2019-07-01,26.68,-0.0198383181424804,0,0.007672277820080398
2019-07-02,26.91,0.0086206896551723,0,0.0029281490252435205
2019-07-03,27.469999,0.0208100706057228,0,0.007672358989710748
2019-07-05,27.25,-0.0080087006919804,0,-0.0018058494836139527
2019-07-08,26.77,-0.0176146788990826,0,-0.004835457345313876
2019-07-09,26.719999,-0.0018677997758684,0,0.0012365799156572876
2019-07-10,26.58,-0.0052394837290227,0,0.004510627158405667
2019-07-11,26.1,-0.0180586907449208,0,0.002285278994477169
2019-07-12,26.41,0.0118773946360153,0,0.004620138604158219
2019-07-15,26.67,0.0098447557743279,0,0.00017585947169163063
2019-07-16,26.51,-0.0059992500937382,0,-0.0034037753375577573
2019-07-17,25.91,-0.02263296869106,0,-0.006531204644412147
2019-07-18,25.78,-0.0050173678116557,0,0.0035819355184592006
2019-07-19,25.559999,-0.0085337858805275,0,-0.0061767347442999165
2019-07-22,26.219999,0.025821597254366,0,0.0028287212634507952
2019-07-23,26.78,0.0213577811349268,0,0.006847502370160408
2019-07-24,27.82,0.0388349514563106,0,0.00468811866363672
2019-07-25,27.59,-0.0082674335010783,0,-0.00526235610486292
2019-07-26,27.639999,0.0018122145704966,0,0.007387629133693174
2019-07-29,27.86,0.0079595154833398,0,-0.00161606948107329
2019-07-30,28.62,0.0272792534099066,0,-0.002578641959370631
2019-07-31,28.99,0.0129280223619845,0,-0.010885509660889747
2019-08-01,28.299999,-0.0238013452914798,0,-0.008998852495319398
