Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
PINS,2020-05-05,-0.0524279434955914,-0.0795602931265964,0.0938836397952685,0.09993780858409,0.0643058479751443,0.2396312879990028
PINS,2020-07-31,0.0153240471877898,-0.0553882800762498,-0.0620191766129679,0.286883953838862,0.1931842944553359,0.282830099941211
PINS,2020-10-28,0.1678985807886647,0.0383901467556882,0.0864869988054084,0.339355079387499,0.1703503702925467,0.2744786627969472
PINS,2021-02-04,-0.0199700495846168,0.0075801760462446,-0.3025719419309061,0.4357323414587491,0.2295743984307171,0.2069611343699022
PINS,2021-04-28,-0.0545174382242004,-0.1413460283241406,-0.1057703995244227,0.3610739823239317,0.2278766760852696,0.4313478144398076
PINS,2021-07-29,-0.1592308069496656,-0.2198657708269245,-0.2307752979544299,0.2494657494305475,0.1872613462099022,0.1775816584361824
PINS,2021-11-04,0.0770270023868193,0.0842257605962595,-0.0428731514080797,0.2175553124862268,0.1179873319796066,0.3100752952448397
PINS,2022-02-03,0.0984007176813196,0.1102770196139762,0.2984008445938131,0.2812775780170787,0.1047011545737611,0.3409304192504466
PINS,2022-04-27,0.2107277163191885,0.1941720646247706,0.3874655817677565,-0.0225052720187528,0.0975449262115394,0.2427262651555578
PINS,2022-08-01,0.1102041738694865,0.0779820713751872,0.3434495270016608,0.4462938245855492,0.1608496792162765,0.293846901874981
PINS,2022-10-27,0.071013366362893,-0.0492564047289509,-0.0935324752984022,0.3612187232298328,0.3797320407665784,0.4099740614020636
PINS,2023-02-06,-0.1147042487154576,-0.1114527958805364,-0.0528946774117613,0.4357156049950609,0.3984702923736035,0.4206623212198786
PINS,2023-04-27,-0.2239166104895965,-0.2249732759904022,-0.1859084960388345,0.3177133723887314,0.4996554974469651,0.3875251747423291
PINS,2023-08-01,-0.0515843544416495,-0.0691200486717528,-0.0284642533229568,0.5881994559673244,0.6584894738118862,0.5139002088348755
PINS,2023-10-30,0.1864904249006697,0.1981058647529313,0.3105524663450326,0.4964373620496363,0.6945788313458169,0.414601592607549
PINS,2024-02-08,-0.1153926213741497,-0.1716360596075003,-0.3132447426113465,0.5940267036596965,0.6743299620990182,0.565075536598647
PINS,2024-04-30,0.1775516490519431,0.1784148820546377,0.1687553457348471,0.6685737291441278,0.5832527299110278,0.4943409727081875
PINS,2024-07-30,-0.2235102272976654,-0.2191637637891836,-0.26304598986991,0.647113157330931,0.5856417002903996,0.5309680553174467
PINS,2024-11-07,-0.0879469967251558,-0.1202728779051008,-0.0887897907708387,0.6585549083426905,0.6428781990853684,0.5211460195451619
