Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2022-09-15,16.9,,0,-0.011317761485652666
2022-09-16,16.89,-0.0005917159763312,0,-0.007182129262947479
2022-09-19,17.62,0.0432208407341623,0,0.006857148758303566
2022-09-20,17.57,-0.0028376844494892,0,-0.011272112803181633
2022-09-21,17.27,-0.0170745589072283,0,-0.017116493297336777
2022-09-22,17.0,-0.0156340474811812,0,-0.008427596288058115
2022-09-23,16.51,-0.0288235294117645,0,-0.01723261637204987
2022-09-26,16.34,-0.010296789824349,0,-0.010340542018774879
2022-09-27,16.46,0.0073439412484701,0,-0.0021203598319033956
2022-09-28,16.65,0.0115431348724177,0,0.019672140136923533
2022-09-29,15.94,-0.0426426426426426,0,-0.021126419721218426
2022-09-30,16.05,0.006900878293601,0,-0.01506673588849794
2022-10-03,16.49,0.0274143302180684,0,0.025883947546031072
2022-10-04,16.99,0.0303214069132806,0,0.030583700111188827
2022-10-05,16.67,-0.01883460859329,0,-0.0020179744811957834
2022-10-06,16.4,-0.0161967606478705,0,-0.010245078344716774
2022-10-07,16.44,0.0024390243902441,0,-0.028003589245083504
2022-10-10,16.23,-0.0127737226277372,0,-0.007492458086744369
2022-10-11,16.06,-0.0104744300677758,0,-0.006519229651283376
2022-10-12,16.33,0.0168119551681196,0,-0.0032907569019515748
2022-10-13,16.75,0.0257195345988978,0,0.025965675434648228
2022-10-14,16.51,-0.0143283582089551,0,-0.023662705624933444
2022-10-17,17.06,0.0333131435493638,0,0.026480085513260976
2022-10-18,17.54,0.0281359906213365,0,0.011427561549232745
2022-10-19,17.23,-0.0176738882554161,0,-0.006672078882144605
2022-10-20,16.97,-0.0150899593731863,0,-0.007950941231232078
2022-10-21,17.84,0.0512669416617561,0,0.023724828003862664
2022-10-24,18.2,0.0201793721973093,0,0.011881953234294862
2022-10-25,18.44,0.0131868131868133,0,0.01626664981276371
2022-10-26,18.53,0.0048806941431669,0,-0.007387713747470381
2022-10-27,18.65,0.0064759848893685,0,-0.006082598026418751
2022-10-28,18.97,0.0171581769436997,0,0.024626375646783716
2022-10-31,18.69,-0.0147601476014759,0,-0.007454384193014141
2022-11-01,18.75,0.0032102728731941,0,-0.00410126085362017
2022-11-02,18.67,-0.0042666666666665,0,-0.025001944970306722
2022-11-03,17.65,-0.054633101231923,0,-0.010585979163175718
2022-11-04,17.95,0.0169971671388102,0,0.013618682272863003
2022-11-07,17.87,-0.0044568245125347,0,0.00961398204505981
2022-11-08,17.91,0.0022383883603804,0,0.005597877482399927
2022-11-09,18.08,0.0094919039642655,1,-0.020777877333723382
2022-11-10,18.84,0.0420353982300885,0,0.05543447234545429
2022-11-11,18.58,-0.0138004246284502,0,0.009240793960120008
2022-11-14,18.16,-0.0226049515608179,0,-0.008935794015923149
2022-11-15,18.34,0.0099118942731277,0,0.008713121485880437
2022-11-16,18.25,-0.0049073064340239,0,-0.008252061136399536
2022-11-17,18.0,-0.0136986301369863,0,-0.003089327799655983
2022-11-18,18.08,0.0044444444444442,0,0.004758574556069206
2022-11-21,18.07,-0.0005530973451326,0,-0.0038836518432215916
2022-11-22,18.26,0.0105146651909242,0,0.013579953113211918
2022-11-23,18.48,0.0120481927710842,0,0.0059147063378277576
2022-11-25,18.46,-0.001082251082251,0,-0.0002830708720074071
2022-11-28,17.79,-0.0362946912242687,0,-0.01544414970244301
2022-11-29,17.9,0.0061832490163011,0,-0.0015918505325509535
2022-11-30,18.34,0.0245810055865922,0,0.030947814727501077
2022-12-01,18.3,-0.0021810250817884,0,-0.0008676236670089876
2022-12-02,18.19,-0.0060109289617485,0,-0.0011946317615054713
2022-12-05,17.49,-0.0384826827927434,0,-0.017894245646781326
2022-12-06,17.03,-0.0263007432818752,0,-0.014399175760970717
