Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
TRV,2020-04-21,-0.0383243650433686,-0.0786193489131131,0.0408036014499367,-0.1805255259392919,0.1322556668688738,0.1576984951984952,0.13225566686887386
TRV,2020-07-23,-0.0238694559985004,-0.0759259476193787,-0.0883451172652638,-0.3224380769733233,0.0149783737228084,0.1274479774499863,0.014978373722808495
TRV,2020-10-20,0.0615978162893722,0.0984449115992166,0.0878380441676655,0.0164947241972169,0.3828696675091902,0.1937718055620686,0.3828696675091902
TRV,2021-01-21,-0.0344921457130016,-0.0393362681109083,0.0157462600895515,0.0588880242951772,0.5372618029257895,0.1825103949477541,0.5372618029257895
TRV,2021-04-20,-0.0005837519038225,-0.0042240366129589,-0.0342502509706456,0.22988127526736,0.5781933819348131,0.1670973373810702,0.5781933819348131
TRV,2021-07-20,-0.0394445771709511,-0.0274874258801721,0.00599843225391,0.0814194844851327,0.5092020671948508,0.1859765577335793,0.5092020671948508
TRV,2021-10-19,0.0416756814716051,0.0089376956024658,-0.0412674188690096,0.0277652503568194,0.3405411982424571,0.2747084240861093,0.34054119824245715
TRV,2022-01-20,0.0527113117732962,0.0490857144419894,0.1054865774033265,0.1384017524734541,0.544421991540621,0.2828721124938914,0.544421991540621
TRV,2022-04-19,0.0054738463412751,0.0037106744578438,0.0199210467773343,0.0796157467551464,0.5054204822133771,0.3164073766560213,0.5054204822133771
TRV,2022-07-21,0.028040759555398,-0.0253856749174146,-0.0064836456316647,0.0944405667876269,0.3581442327543337,0.3163083715076125,0.35814423275433377
TRV,2022-10-19,0.0233172162001881,0.0450331697764689,0.0600451487258252,0.1870640202114772,0.4850713383249351,0.2488420343211307,0.48507133832493515
TRV,2023-01-24,-0.0327184947997066,-0.0487534878993059,-0.1122873609978095,0.2059620770738753,0.6581953020810497,0.3821666194449037,0.6581953020810497
TRV,2023-04-19,-0.0199352332280621,-0.0215328043631434,-0.1007623726420852,0.100785225364698,0.539622808075541,0.2949917899287847,0.539622808075541
TRV,2023-07-20,-0.0108602690116842,-0.0105881695553189,-0.0432367784074965,0.2336755928257229,0.5845638450686956,0.2804796787650913,0.5845638450686956
TRV,2023-10-18,-0.0300876214457834,0.0387288208199552,0.0680093757898099,0.173407531065871,0.5585777662611036,0.3319996034041617,0.5585777662611036
TRV,2024-01-19,-0.0057721285522491,0.0049693101388678,0.0087728425971835,0.415803661557683,0.6278304764775947,0.3586046470776109,0.6278304764775947
TRV,2024-04-17,0.0308517115682901,0.0091251752496511,-0.0533155579669238,0.3962868940333867,0.5697948754385272,0.3479089885662151,0.5697948754385272
TRV,2024-07-19,0.0242875710604728,0.0582198933233862,0.080928947322247,0.2495149985317914,0.4202953648544552,0.2292292034197313,0.4202953648544552
TRV,2024-10-17,-0.022439103662942,-0.0675746184429881,-0.0116146526629409,0.4473410338858555,0.5818958621659173,0.3669652939176573,0.5818958621659173
