Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,102.64,,0,
2019-01-03,100.79,-0.0180241621200311,0,-0.02475667621502542
2019-01-04,103.78,0.0296656414326816,0,0.0343356931888279
2019-01-07,103.45,-0.0031798034303334,0,0.00701043468644591
2019-01-08,103.05,-0.0038666022232963,0,0.009695296290921585
2019-01-09,103.78,0.0070839398350315,0,0.0040980263439003295
2019-01-10,105.17,0.013393717479283,0,0.004518445159692908
2019-01-11,105.35,0.0017115146905011,0,-0.00014634296629478794
2019-01-14,105.44,0.0008542952064547,0,-0.005257562801876614
2019-01-15,106.53,0.0103376327769348,0,0.010721711756711327
2019-01-16,106.95,0.0039425513939734,0,0.002221966823736654
2019-01-17,107.51,0.0052360916316036,0,0.007591452926111408
2019-01-18,108.44,0.0086503581062225,0,0.013183052853609212
2019-01-22,107.0,-0.0132792327554407,0,-0.014157284018107563
2019-01-23,107.58,0.0054205607476636,0,0.0022028941471379238
2019-01-24,108.77,0.0110615356014129,0,0.001375677416909804
2019-01-25,109.29,0.0047807299806932,0,0.0084887201825663
2019-01-28,109.33,0.0003659987190043,0,-0.0078468605052614
2019-01-29,109.15,-0.0016463916582821,0,-0.001456209694195909
2019-01-30,110.08,0.0085203847915711,0,0.015549242424242493
2019-01-31,109.78,-0.0027252906976743,0,0.008597377892989533
2019-02-01,110.61,0.0075605756968482,0,0.000898635405495396
2019-02-04,110.22,-0.0035259018171955,0,0.006776204217207926
2019-02-05,110.34,0.0010887316276537,0,0.004708481505539597
2019-02-06,109.79,-0.004984593075947,0,-0.002224495014062744
2019-02-07,110.85,0.0096547955187173,0,-0.009357119061652264
2019-02-08,110.0,-0.0076680198466395,0,0.0006762624489569102
2019-02-11,109.68,-0.0029090909090908,0,0.0007090417596054
2019-02-12,111.28,0.0145878920495987,0,0.012890250202966858
2019-02-13,111.97,0.0062005751258087,0,0.003023976857468691
2019-02-14,111.0,-0.0086630347414485,0,-0.0026516238471793185
2019-02-15,112.58,0.0142342342342343,0,0.010878709851296353
2019-02-19,112.89,0.0027535974418191,0,0.0014987750396311394
2019-02-20,113.45,0.0049605810966428,0,0.0017771318387196366
2019-02-21,113.52,0.0006170118995152,0,-0.003526412180845262
2019-02-22,114.57,0.0092494714587738,0,0.006411088047050706
2019-02-25,115.86,0.0112594920136162,0,0.0012317960947767492
2019-02-26,116.54,0.0058691524253409,0,-0.0007903837831845228
2019-02-27,115.97,-0.0048910245409302,0,-0.0005440423780378456
2019-02-28,116.22,0.0021557299301544,0,-0.0028255466662847617
2019-03-01,116.33,0.0009464808122525,0,0.0068953381050032014
2019-03-04,115.56,-0.0066191008338347,0,-0.0038806002090102654
2019-03-05,116.03,0.0040671512634129,0,-0.0011314768996100177
2019-03-06,115.25,-0.0067223993794708,0,-0.0065241159285216455
2019-03-07,114.98,-0.0023427331887201,0,-0.008125710368218741
2019-03-08,115.25,0.0023482344755609,0,-0.0021317385309919112
2019-03-11,115.99,0.0064208242950107,0,0.014666049353461608
2019-03-12,116.74,0.0064660746616087,0,0.0029533287823806376
2019-03-13,116.99,0.0021415110501969,0,0.006949618845646821
2019-03-14,117.04,0.0004273869561501,0,-0.0008680432029370966
2019-03-15,118.03,0.0084586466165412,0,0.004984902865607044
2019-03-18,118.7,0.0056765229179023,0,0.0037059607153993035
2019-03-19,116.93,-0.0149115417017691,0,-0.0001306063665308388
2019-03-20,115.52,-0.0120584965363893,0,-0.0029443226469249018
2019-03-21,118.19,0.0231128808864267,0,0.010852515552911779
2019-03-22,118.66,0.0039766477705389,0,-0.018974527826038257
2019-03-25,118.7,0.0003370975897523,0,-0.0008390729493592541
2019-03-26,118.73,0.0002527379949452,0,0.007182778484540853
2019-03-27,119.94,0.0101911900951738,0,-0.004644380264399728
2019-03-28,120.42,0.0040020010005001,0,0.0035895443381801506
2019-03-29,120.65,0.0019099817306096,0,0.006734293751598397
2019-04-01,121.4,0.0062163282221301,0,0.01156858594411525
2019-04-02,120.34,-0.0087314662273476,0,1.7438676892522764e-05
2019-04-03,120.16,-0.001495762007645,0,0.0021484075277968806
2019-04-04,120.08,-0.0006657789613847,0,0.0020846384074615365
2019-04-05,119.98,-0.0008327781479013,0,0.004636398681665099
2019-04-08,119.52,-0.0038339723287215,0,0.0010474498226595852
2019-04-09,118.92,-0.005020080321285,0,-0.0060674708281390766
2019-04-10,119.15,0.0019340733266062,0,0.0034778681120144483
2019-04-11,119.87,0.0060428031892572,0,3.808587325715429e-05
2019-04-12,121.14,0.0105948110452991,0,0.006609378462220095
2019-04-15,120.32,-0.006769027571405,0,-0.0006294261903205811
2019-04-16,121.69,0.0113863031914893,0,0.000509364739569973
2019-04-17,119.51,-0.0179143725860793,0,-0.002273774879087531
2019-04-18,122.2,0.0225085766881432,0,0.0015790653174507785
