Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
ADSK,2019-05-23,,,,0.5194333968348406,0.402633322644183,0.312004334574321,0.40263332264418306
ADSK,2019-08-27,-0.0841285716751797,-0.0482610989221596,-0.0361391138734142,0.2430705478356482,0.4697532412357293,0.3917863376341127,0.4697532412357293
ADSK,2019-11-26,0.0457710597587002,0.0652238334687939,0.1069541627230368,0.5474125402325809,0.4098965176837,0.2975813621993903,0.40989651768370006
ADSK,2020-02-27,-0.0105241753540481,-0.0493013935455961,0.0038236669913977,0.4107304831215439,0.2621877891653602,0.2588345365637211,0.2621877891653602
ADSK,2020-05-27,0.0811866418468523,0.0957844935800497,0.1166112362082584,0.0549753633631037,0.1594362221535283,0.202548025969645,0.1594362221535283
ADSK,2020-08-25,-0.0466213342364294,-0.083080205021668,-0.1318050912101004,0.5157752101679616,0.5583049683864081,0.4122453156190764,0.5583049683864081
ADSK,2020-11-25,0.0156422698813232,0.0188111788078235,0.0891552321783497,0.6182975567878278,0.4674824910472915,0.3425433666185297,0.46748249104729156
ADSK,2021-02-25,-0.0369289572923765,-0.0749388386815692,-0.0673880943440914,0.5373464576168339,0.4264156224817289,0.46875,0.4264156224817289
ADSK,2021-05-27,-0.0243620720853139,-0.0382220689512038,-0.0149950919225974,0.67936242817819,0.452471765660748,0.4060932496680725,0.45247176566074804
ADSK,2021-08-25,-0.0898693229790155,-0.1458663805559137,-0.0843212963375598,0.588057210179778,0.4727907857802073,0.2784231245668846,0.4727907857802073
ADSK,2021-11-23,-0.1257005705419376,-0.0764902697818475,-0.102587104890798,0.4345463585393807,0.3219408325754841,0.2989307127434055,0.32194083257548417
ADSK,2022-02-24,-0.0199526804530845,-0.0600524707213967,-0.0713466053053807,0.5670717225388564,0.4906724318505474,0.3477510063036378,0.49067243185054743
ADSK,2022-05-26,0.0734010100162923,0.0770837710644858,0.0963803045250761,0.5281471048657704,0.454016667553934,0.4148897313906234,0.454016667553934
ADSK,2022-08-24,0.0057889526910481,0.0385339908695546,0.1388231752324485,0.5366957744905404,0.3187475951624588,0.4383175513799808,0.3187475951624588
ADSK,2022-11-22,-0.0572534202451667,-0.0722792084308121,-0.135216683628611,0.2401206998438127,0.2655599309738495,0.2772084067337447,0.2655599309738495
ADSK,2023-02-23,-0.0838622216793826,-0.0593573577121518,-0.1569963171909464,0.252659647029843,0.295212916818839,0.2017495500615705,0.295212916818839
ADSK,2023-05-25,0.001532522797072,-0.0283016474393578,-0.0020864127604974,0.4853628740023764,0.3532677617304137,0.2638602530567186,0.3532677617304137
ADSK,2023-08-23,0.0645387739491521,0.0815543324414025,0.0931839737076974,0.5007624384119996,0.4991271904212143,0.3156599275617645,0.4991271904212143
ADSK,2023-11-21,-0.0751277812245055,0.007846105850446,0.0065126178931176,0.3938729123063528,0.3138433516538639,0.3165096672815468,0.3138433516538639
ADSK,2024-02-29,-0.0386090164385624,-0.0187773914707071,-0.111169935222435,0.3959209971934415,0.3720950547933678,0.2723813420621931,0.3720950547933678
