Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
SNA,2020-04-21,0.0228714678787141,0.0741698117249125,0.1890778031779032,-0.1760737472973932,-0.1828154437017451,-0.0588281792515073,-0.18281544370174518
SNA,2020-07-31,7.239547567761129e-05,0.0292859042233787,0.0494403608034633,-0.040907277453102,-0.2838804146499804,0.1770335044144567,-0.2838804146499804
SNA,2020-10-22,-0.0401892304940598,-0.0618336272627603,0.0018176612942898,0.2518374090471547,-0.0895409567852845,0.1563781831862886,-0.08954095678528458
SNA,2021-02-04,-0.0067537797429375,0.0175345560956034,0.1538862989474492,0.2764714813243768,0.4010007627500958,0.2331927997665453,0.40100076275009583
SNA,2021-04-22,-0.017717633471912,0.005461546556326,-0.0265879538056486,0.3243045060568558,0.3247864488272948,0.257093763845813,0.3247864488272948
SNA,2021-07-22,-0.0162046715314734,-0.0251515228173743,-0.0565921182957015,0.3242193429450257,0.4656468501071948,0.2934519450015306,0.4656468501071948
SNA,2021-10-21,-0.035016105765436,-0.0313231524531896,0.0415618615364689,0.4336749498596602,0.3321843893768185,0.2730140365152825,0.33218438937681855
SNA,2022-02-03,-0.029603975123293,0.0343842364619767,0.032358622696296,0.3119778269608118,0.3463510780238163,0.2104020523852528,0.34635107802381637
SNA,2022-04-21,0.0119575281855491,0.0276047154568048,0.031138547467996,0.2796151710962815,0.1580314534132345,0.3010611578550797,0.15803145341323455
SNA,2022-07-21,0.0298549839616934,0.0123665598601692,-0.009507068514481,0.2969568048720244,0.3784649995764679,0.1960112157225909,0.3784649995764679
SNA,2022-10-20,0.0273780820765883,0.0573213722350062,0.0689215942830406,0.2811851053339719,0.4220043779902943,0.4027832583624613,0.42200437799029433
SNA,2023-02-02,-0.0143232650731536,-0.014792670665939,-0.0797822372719854,0.2549404134826445,0.2806702337706471,0.2123243220523819,0.2806702337706471
SNA,2023-04-20,0.0045164293697969,0.0021748999663691,-0.052955642211142,0.206072901618049,0.4967714901252754,0.2837169484943693,0.4967714901252754
SNA,2023-07-20,-0.0061634268799805,0.0052325636214806,-0.0163945692169209,0.2989746950857914,0.5024865528292586,0.3275785787699883,0.5024865528292586
SNA,2023-10-19,0.0109870445860667,0.0325617588460811,0.0466048319325261,0.3237267471133725,0.5168206710991746,0.1550603384242818,0.5168206710991746
SNA,2024-02-08,-0.0061317086107051,0.0120998928123027,0.0661296868599867,0.2809913251345985,0.3507732999096481,0.1961234934537314,0.3507732999096481
SNA,2024-04-18,0.0270694235735786,0.0117172103020824,0.0097754653498705,0.2044243038259084,0.2167984661974756,0.1379020837232516,0.21679846619747561
SNA,2024-07-18,0.0169218264950676,0.0547436481490829,0.0683235705731454,0.1696994172973552,0.1614168710124983,-0.0538879886040647,0.16141687101249833
SNA,2024-10-17,-0.0128750775054745,0.0322079485734472,0.1248017499747659,0.3124601300546357,0.2267769860987269,0.2561788963765987,0.22677698609872693
