Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,40.49,,0,
2019-01-03,40.57,0.0019757964929612,0,-0.02475667621502542
2019-01-04,40.94,0.0091200394380082,0,0.0343356931888279
2019-01-07,40.73,-0.0051294577430386,0,0.00701043468644591
2019-01-08,41.35,0.015222194942303,0,0.009695296290921585
2019-01-09,40.95,-0.0096735187424424,0,0.0040980263439003295
2019-01-10,41.76,0.0197802197802197,0,0.004518445159692908
2019-01-11,41.68,-0.0019157088122604,0,-0.00014634296629478794
2019-01-14,41.37,-0.0074376199616122,0,-0.005257562801876614
2019-01-15,42.09,0.0174039158810734,0,0.010721711756711327
2019-01-16,42.36,0.006414825374198,0,0.002221966823736654
2019-01-17,42.73,0.0087346553352218,0,0.007591452926111408
2019-01-18,42.65,-0.0018722209220687,0,0.013183052853609212
2019-01-22,42.71,0.0014067995310669,0,-0.014157284018107563
2019-01-23,43.11,0.0093654881760711,0,0.0022028941471379238
2019-01-24,43.32,0.0048712595685456,0,0.001375677416909804
2019-01-25,42.59,-0.0168513388734994,0,0.0084887201825663
2019-01-28,42.58,-0.000234796900681,0,-0.0078468605052614
2019-01-29,42.74,0.0037576326914046,0,-0.001456209694195909
2019-01-30,43.11,0.0086569957884885,0,0.015549242424242493
2019-01-31,44.03,0.0213407562050569,0,0.008597377892989533
2019-02-01,43.72,-0.0070406540994776,0,0.000898635405495396
2019-02-04,43.91,0.0043458371454712,0,0.006776204217207926
2019-02-05,43.95,0.0009109542245504,0,0.004708481505539597
2019-02-06,43.89,-0.0013651877133106,0,-0.002224495014062744
2019-02-07,44.42,0.012075643654591,0,-0.009357119061652264
2019-02-08,44.71,0.0065285907248986,0,0.0006762624489569102
2019-02-11,44.61,-0.0022366360993066,0,0.0007090417596054
2019-02-12,44.58,-0.0006724949562878,0,0.012890250202966858
2019-02-13,44.57,-0.000224315836698,0,0.003023976857468691
2019-02-14,44.33,-0.0053847879739735,0,-0.0026516238471793185
2019-02-15,44.56,0.0051883600270699,0,0.010878709851296353
2019-02-19,44.58,0.0004488330341112,0,0.0014987750396311394
2019-02-20,44.58,0.0,0,0.0017771318387196366
2019-02-21,45.1,0.0116644235082996,0,-0.003526412180845262
2019-02-22,45.77,0.0148558758314856,0,0.006411088047050706
2019-02-25,45.45,-0.0069914791348044,0,0.0012317960947767492
2019-02-26,45.47,0.0004400440044003,0,-0.0007903837831845228
2019-02-27,45.47,0.0,0,-0.0005440423780378456
2019-02-28,45.94,0.0103364855948977,0,-0.0028255466662847617
2019-03-01,45.68,-0.0056595559425336,0,0.0068953381050032014
2019-03-04,45.73,0.0010945709281959,0,-0.0038806002090102654
2019-03-05,45.6,-0.0028427727968509,0,-0.0011314768996100177
2019-03-06,45.62,0.0004385964912279,0,-0.0065241159285216455
2019-03-07,45.84,0.0048224462954846,0,-0.008125710368218741
2019-03-08,46.14,0.006544502617801,0,-0.0021317385309919112
2019-03-11,46.4,0.0056350238404854,0,0.014666049353461608
2019-03-12,46.71,0.0066810344827585,0,0.0029533287823806376
2019-03-13,46.7,-0.0002140869192891,0,0.006949618845646821
2019-03-14,46.57,-0.0027837259100642,0,-0.0008680432029370966
2019-03-15,46.89,0.0068713764225896,0,0.004984902865607044
2019-03-18,46.71,-0.0038387715930902,0,0.0037059607153993035
2019-03-19,45.91,-0.0171269535431386,0,-0.0001306063665308388
2019-03-20,46.11,0.0043563493792202,0,-0.0029443226469249018
2019-03-21,46.63,0.0112773801778356,0,0.010852515552911779
2019-03-22,46.98,0.0075058974908854,0,-0.018974527826038257
2019-03-25,47.14,0.0034057045551298,0,-0.0008390729493592541
2019-03-26,47.48,0.0072125583368687,0,0.007182778484540853
2019-03-27,47.18,-0.0063184498736309,0,-0.004644380264399728
2019-03-28,46.62,-0.0118694362017804,0,0.0035895443381801506
2019-03-29,46.9,0.006006006006006,0,0.006734293751598397
2019-04-01,46.44,-0.0098081023454158,0,0.01156858594411525
2019-04-02,46.36,-0.0017226528854435,0,1.7438676892522764e-05
2019-04-03,46.33,-0.0006471095772218,0,0.0021484075277968806
2019-04-04,46.08,-0.0053960716598316,0,0.0020846384074615365
2019-04-05,46.54,0.0099826388888888,0,0.004636398681665099
2019-04-08,45.89,-0.0139664804469273,0,0.0010474498226595852
2019-04-09,46.12,0.0050119851819567,0,-0.0060674708281390766
2019-04-10,45.93,-0.0041196877710319,0,0.0034778681120144483
2019-04-11,46.38,0.0097975179621163,0,3.808587325715429e-05
2019-04-12,46.43,0.0010780508840015,0,0.006609378462220095
