Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
TMO,2020-05-11,0.0079604074759938,-0.0448715923615026,-0.0201923224249932,0.074125714445217,0.2738905150007425,0.2102245652548532
TMO,2020-07-22,0.0126354944616585,0.0037163393350518,-0.0139092427449954,0.4305165358032566,0.4034549841764241,0.4486116754289051
TMO,2020-10-21,0.0375649468136133,0.0836538592196813,-0.0362336150654135,0.6011776270138657,0.7631745078105449,0.3862136550951999
TMO,2021-02-01,-0.0753672511949051,-0.0737125046170244,-0.2182665168067557,0.6614141704407305,0.6965328976120674,0.4103774542992553
TMO,2021-04-28,-0.0377732454524892,-0.0382633639364524,-0.035018549325002,0.94072734576164,0.9667597179069564,0.6394403824521935
TMO,2021-07-28,0.0154754241312829,0.0170150531369122,0.0811855856667876,0.6669217696033448,0.853064173385226,0.5575273800738008
TMO,2021-10-27,0.0251887678172693,-0.0008393231548025,-0.0149541804870819,0.6521878327008775,0.6039501444332298,0.3788859598493556
TMO,2022-02-02,-0.0247116958350845,-0.1013561328511158,-0.0916040264026018,0.6758575849312817,0.5814108887660706,0.3354563697236094
TMO,2022-04-28,-0.0016205269705533,0.0105218549623255,0.0315660894048054,0.5620954717919504,0.616358793753127,0.3999610834371108
TMO,2022-07-28,-0.0229800103377362,-0.0361996425024425,-0.036999234320176,0.5327382128683812,0.6373858195229669,0.4897065944124313
TMO,2022-10-26,0.0085748604138703,-0.0232409455357695,0.0668512403505482,0.5995192558367243,0.4467751070535684,0.4827755050412587
TMO,2023-02-01,-0.0179174949590583,-0.0452173418463742,-0.0177658581867104,0.5391402135908508,0.2812422296895641,0.4615216966443351
TMO,2023-04-26,0.000659338373673,-0.0212028701424156,-0.0967641465453534,0.5542042749295977,0.4291304369944113,0.4022954333983106
TMO,2023-07-26,-0.0460259627563012,-0.015282439004387,-0.0158788225695006,0.3409494198561217,0.140810257754481,0.2922705567769859
TMO,2023-10-25,0.01088191189425,0.0223976865702223,0.096855017344233,0.3638079919633126,0.3677332394845979,0.3231322209781226
TMO,2024-01-31,0.0081095083466684,-0.0037740945299024,0.0472704645276842,0.5385552598881729,0.2723613738126747,0.3900550133937365
TMO,2024-04-24,-0.0104688796578953,-0.0321676876894239,-0.0581452862870496,0.4884491957261772,0.4579458042533982,0.3410544468086017
TMO,2024-07-24,0.0442219640100551,0.0655336383493651,0.0432690674905745,0.5867730911324813,0.6798840733293123,0.5619708939900372
TMO,2024-10-23,-0.045305913727435,-0.04430866132471,-0.1345731015623993,0.5905891957781709,0.4654650575071969,0.468011013186009
