Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
GWW,2020-04-23,-0.04072398190045243,13826005000,0.0768706688581043,0.05157144140747,0.0802706887742566,0.1777172998352786,0.194510927487827,0.1304455551951477
GWW,2020-07-23,0.07758620689655173,18152176000,-0.0088916083821905,-0.0123634679718556,-0.0013105381994249,0.2637727082455585,0.2128908456060693,0.2032485837298889
GWW,2020-10-22,0.0891566265060239,19295666000,0.004052809009629,0.0196249787206266,0.0216985591412583,0.3443914016071391,0.2372685960595228,0.2136062433845642
GWW,2021-02-03,-0.05181347150259061,19147553000,0.0181497836319561,0.0005742829550818,0.0492464422481205,0.4437323196334579,0.3379658862944619,0.2045981739392394
GWW,2021-04-30,0.041860465116279215,22630788000,0.0630796894098383,0.0786730648810907,0.0333068028917671,0.4518257335479487,0.5330307132398073,0.2601864370597025
GWW,2021-07-30,-0.07375271149674636,23029244000,-0.0129992468023945,-0.0220875345445478,-0.0819135129100713,0.3415884368548995,0.3026353350262177,0.1822831068698252
GWW,2021-10-29,0.0660377358490567,23803854000,0.0152411590890241,0.0505582484884329,0.0998723824179745,0.393349227852707,0.6549758941794593,0.2532284654809986
GWW,2022-02-03,0.038167938931297746,25937338000,-0.0614244986054765,-0.0533442837783673,-0.0196268302446028,0.5396127551161107,0.6288765401696642,0.3484727390617952
GWW,2022-04-28,0.15522875816993467,26261429999,-0.0493532788113603,-0.0473330407162036,-0.0432789037095075,0.3527403063102124,0.6446920801564445,0.2967420042600701
GWW,2022-07-29,0.081203007518797,27611324000,-0.0070961460517401,0.0377356799828422,0.0266524329475112,0.5583743311297829,0.6050193555314433,0.2197874789562289
GWW,2022-10-28,0.14068965517241375,29024352000,0.0382481723465912,-0.0132889379838761,-0.0332287478952148,0.3864271011751658,0.6461093655900764,0.1979037651485721
GWW,2023-02-02,0.018544935805991425,33913614000,0.0013888000200215,-0.0063492530145263,-0.016376378674734,0.5503387179065474,0.700740733222356,0.2882907268170426
GWW,2023-04-27,0.12925969447708574,34887636000,-0.0138834824604394,-0.0350376073367224,-0.0828986933089112,0.5270861904612668,0.6134941194538152,0.33739812982049
GWW,2023-07-27,0.016429353778751214,36161033000,-0.0125318034712766,-0.0102996182162115,-0.0591362582326448,0.5046697831096776,0.4281536399868682,0.4105831297438121
GWW,2023-10-26,0.055991041433370664,34633665000,0.0318259803469006,0.0717630086265937,0.0632169753449612,0.4237775336388361,0.3740658070191298,0.1888864580006387
GWW,2024-02-02,0.03478260869565209,47848968000,-0.0343828965222993,-0.0452869650955987,-0.0096339244685383,0.4450071214436439,0.455292668817651,0.2946847490951338
GWW,2024-04-25,0.0,46633728000,-0.03135313902707,-0.0382285835624887,-0.1621887649398491,0.5182933678240392,0.1213481157105411,0.3295040881229849
GWW,2024-08-01,0.018789144050104355,46175640000,0.0474199920854197,0.0037492499995138,0.0293833705763584,0.3843714324306892,0.4879481680946329,0.3341348355477897
GWW,2024-10-31,-0.01003009027081258,54130424000,0.0037695599572499,0.0382283474443661,0.0052335568698566,0.6181071557730151,0.3921502885386577,0.3848342469329157
