Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
SLB,2020-04-17,0.0416666666666667,21208640000,0.0430582241291923,0.089257280394698,0.2299025927793265,-0.2683092836987427,-0.1938780205757419,0.0621925456465972
SLB,2020-07-24,4.959475566150179,26622666653,-0.0102550676704919,-0.0118539208281649,0.0274514893531716,0.0924550406479181,0.2146251728787149,0.2220339301570596
SLB,2020-10-16,0.2307692307692307,20838240000,0.026497382221306,0.1001895136240945,0.3354837701325086,0.2884205405245437,0.4744747960808564,0.1727088094076565
SLB,2021-01-22,0.2941176470588234,34125180000,-0.0755427160908457,0.0143010547530264,0.2257678794333714,0.3778435266197671,0.6902498497897231,0.3442817467527411
SLB,2021-04-23,0.1052631578947368,35942580000,0.0540055045822326,0.1762324510262882,0.2503392780294609,0.6006921553702806,0.6842351736929302,0.4239643183803002
SLB,2021-10-22,0.0,47575729999,-0.0379499769010706,-0.0413449369333745,-0.0830791115099599,0.6918450460120498,0.8461475738221004,0.4778647265886646
SLB,2022-04-22,0.0303030303030303,58893100000,-0.0412980958185335,0.0146732992815675,0.0497050082871518,0.4835090486902434,0.5555202266691962,0.2920170666950226
SLB,2022-07-22,0.2499999999999999,49729260000,0.0139715104511608,-0.0792639542802534,-0.0542134048205466,0.6151932276276922,0.8797040620383768,0.4878592957134542
SLB,2022-10-21,0.1454545454545453,71582200000,0.016474269430817,0.0411060966378817,-0.0509662790578483,0.706270539224131,0.7366008383065699,0.5535165462625059
SLB,2023-01-20,0.0441176470588234,81781100000,-0.031646377535687,-0.1286349685108109,-0.0825215250182555,0.6563361376394063,0.6582486467313399,0.5059794933627921
SLB,2023-04-21,0.05,70865400000,-0.0332921227092335,-0.1090210178491162,-0.1735573382064905,0.5401918890508153,0.6966734933442709,0.564010350303769
SLB,2023-07-21,0.0140845070422535,79758240000,0.0247913357196075,0.0477549604792863,0.094501640015181,0.6652807957376529,0.7139220184307228,0.3947407817562857
SLB,2023-10-20,0.0129870129870129,83182090000,-0.0224698054979599,-0.0715252082171556,-0.2398259383883807,0.7357949443220966,0.7895743606282112,0.4129761644532277
SLB,2024-01-19,0.0238095238095238,71034840000,0.0352373300462451,-0.0300687800865417,-0.0477874856519627,0.7444373805563744,0.9634813385086626,0.4896193543789197
SLB,2024-04-19,0.0,71335350000,-0.0203642009405923,-0.0421645877495252,-0.0955345885358642,0.4240562041830482,0.6563248996096892,0.3936450696093217
SLB,2024-07-19,0.0240963855421686,70928760000,-0.0185732679812452,-0.0617658468452222,-0.0865099695199279,0.6269235840647577,0.8671298928436686,0.4488867318569649
SLB,2024-10-18,0.0113636363636363,59400640000,0.0219403007981947,-0.0083787134102432,0.0900636130944327,0.5148153396326487,0.5415768739740994,0.332933466622237
