Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
BKNG,2020-05-07,-0.2593320235756385,-0.030786481466213,0.1067055478575454,0.1306049334410791,-0.1429253916967943,0.0106167635568188,-0.1108419199165253
BKNG,2020-08-07,0.0,0.0246952102977817,0.0123347916748114,0.0017196097958797,-0.0797870060234261,-0.1914354960352041,0.0962946751065479
BKNG,2020-11-05,-0.2321652065081352,0.1318523904560019,0.1236503653599745,0.1279492097670741,-0.0994507532416488,-0.3024786940265219,-0.01114596977646
BKNG,2021-02-24,-0.8877952755905512,-0.0445312039250323,-0.0281477885316709,-0.0823709947440144,0.1283542972581332,-0.1591526008535014,-0.0646133183408295
BKNG,2021-05-06,0.0,0.0049833516230109,0.0259073970717466,-0.0132590892524649,0.2057815893005276,0.0287531327131156,0.0430764037821127
BKNG,2021-08-04,-0.05204460966542756,0.0284287407582392,0.012363957617083,0.1241455010616598,0.4713515463765231,0.0641955627409212,0.2546840190952489
BKNG,2021-11-03,0.19455006337135627,0.0749227617754427,-0.023633492435682,-0.0829744995380308,0.3884970425802774,0.1564100433858127,0.1151726989250525
BKNG,2022-02-23,0.1571637426900585,-0.1709940304144263,-0.2005629519458504,-0.1769253322038125,0.3900985421941505,0.2501177026474001,0.196994553444545
BKNG,2022-05-04,-28.857142857142854,0.0639127179981151,0.1073416795444592,0.118344236364868,0.454329585062423,0.0692521373354801,0.3135274049470351
BKNG,2022-08-03,0.09153318077803191,-0.004058786018816,0.0352755979575443,0.0432977584932163,0.5687821021283874,0.511486327895929,0.1417517109556085
BKNG,2022-11-02,0.062299679487179474,0.0157634293787636,0.0599757162319035,0.0533406448937875,0.4855100917912601,0.2841599558420032,0.2054789791640981
BKNG,2023-02-23,0.11291048133153388,0.0463464346600286,0.0415578715198184,-0.0150021716363111,0.4231100949589324,0.7078665790803543,0.2928010535058044
BKNG,2023-05-04,0.1068702290076335,-0.009956704827116,0.0059741146523193,-0.1492978982214369,0.479889468072511,0.5292767831295796,0.1598736249975919
BKNG,2023-08-03,0.30173010380622833,0.1278512415275847,0.1065261602475696,0.0763160943955501,0.5650777788817831,0.4402029119115552,0.1272125320309845
BKNG,2023-11-02,0.06966425085046582,0.0417013801606495,0.0410024683922658,0.0803555917453673,0.4184127793543276,0.4522264320474034,0.1511804040590677
BKNG,2024-02-22,0.08548168249660786,-0.1101127624038639,-0.1320860261640969,-0.1240685710567489,0.4674228411035293,0.5962550640106201,0.2903691435254235
BKNG,2024-05-02,0.447125621007807,0.0110307821093933,0.0268461817783272,0.0455007351220614,0.4872832472332467,0.5798020789982563,0.3490519809608602
BKNG,2024-08-01,0.091998957518895,-0.0153972910262817,-0.021409849559032,0.0497186720575267,0.4450146171576193,0.3528548182963958,0.1740643574211529
BKNG,2024-10-30,0.0821723426212591,0.0894345139735837,0.0756238042769808,0.1173640729605444,0.5790346478587521,0.4720677141432171,0.3107415926115204
