Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
FWONK,2020-08-10,0.0250813598277797,0.0705512658471379,0.0307011587728212,0.3640648307501657,0.1567998770559596,-0.0161128447513612
FWONK,2021-05-07,0.0151062029460474,0.0185840171647245,0.013958837540789,0.5168765489394263,0.3428107184594458,0.3298710505946098
FWONK,2021-11-05,0.009751368359785,0.015720100252978,0.0243516039770285,0.5980395182818677,0.5013266944252284,0.1539639872173058
FWONK,2022-02-25,-0.0384040299529188,-0.0677057338036113,0.0269891451946185,0.2844459825133736,0.2763530058788853,0.2097349739179467
FWONK,2022-05-06,-0.0114965717019038,0.0481036925444055,0.0142466460071251,0.3573259360952519,0.2528323430370491,0.5507584156041011
FWONK,2022-08-05,0.0852251595925575,0.0629965628490327,0.0183946582235639,0.3316894276906602,0.3933485659440101,0.1761015874994805
FWONK,2022-11-04,0.0904492200679174,0.0270640667458681,0.0724887870241377,0.3077170518433158,0.4148343969619326,0.3658079254079254
FWONK,2023-03-01,0.0633390389098916,0.0406359247665147,0.039521579969446,0.5959398264345175,0.1634873026231559,0.2833878745090402
FWONK,2023-05-05,-0.0409664258076163,-0.0272575048883699,-0.0333021876818744,0.3819835958548416,0.3532641694189009,0.3960202850342892
FWONK,2023-08-04,-0.0544689462175578,-0.0938898286659946,-0.1079595657173259,0.3955171617711729,0.4359775703369576,0.3598491041600289
FWONK,2023-11-03,0.0113911905935077,-0.0406850653913034,-0.045667844453052,0.5499455015082579,0.472545218019215,0.3485331420985254
FWONK,2024-02-28,0.0331290809790338,-0.0055376553304275,-0.0069164830917829,0.4638823061722237,0.4769313464687776,0.3333832983682618
FWONK,2024-05-08,-0.0451325142552273,-0.0132568072086551,-0.000625095766723,0.4556783691836782,0.5087989101218234,0.3957764544483294
FWONK,2024-08-08,0.0302238292554602,0.0267179191376373,0.002893532746397,0.469037957255905,0.501439725564911,0.4392945280748928
FWONK,2024-11-07,0.0019702101329144,0.0516479074701736,0.1407612609736478,0.2826643633540617,0.4457201948316078,0.3268330708661417
