Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
CNP,2020-05-07,0.0163941489644617,-0.041145793831023,0.0320126133669327,0.3444853245594504,0.3258404864964015,0.2327192070924971
CNP,2020-08-06,0.0298872353760801,-0.0065248632065873,0.0181956241964611,0.4473928765762527,0.1928266544045172,0.2413725694761414
CNP,2020-11-06,0.0289879513699688,0.0127146273893003,-0.1503559842711357,0.4956204752221892,0.561129564990968,0.3159751153362226
CNP,2021-02-25,-0.0167649190352203,0.0565339273399051,0.1148364954904596,0.3972592726596238,0.5422331486467008,0.1428568404097003
CNP,2021-05-06,-0.0072547790135795,0.0273811561048459,0.0198060742500963,0.5538745570469589,0.6151322116748985,0.3250859317035604
CNP,2021-08-05,0.0109030197056751,-0.0083984858416708,-0.0836321450758195,0.5099017086555259,0.6630603711184373,0.4107587738663883
CNP,2021-11-04,-0.0008712373300294,-0.0032883250594359,0.0251459166139929,0.4588173183830691,0.6177178582175821,0.3366886228175481
CNP,2022-02-22,-0.0043139537758509,0.0602638207187841,0.0884028632100133,0.3982105644074604,0.6456945592555571,0.3750530745166213
CNP,2022-05-03,0.0079120403846723,0.0236693980315106,-0.0685293025089431,0.3389104335206192,0.6349345632285559,0.283840843801409
CNP,2022-08-02,-0.0175872703528987,-0.0024806189918667,0.0216928995745809,0.1989292311026688,0.7368770352099666,0.3023050635421911
CNP,2022-11-01,0.0125013891352031,-0.0058433759579715,0.0329875092168196,0.2240457082826179,0.7724106093410729,0.225322231108929
CNP,2023-02-17,-0.0047238421407082,-0.0207147782365868,-0.006047721927932,0.2447197130412732,0.7529596103207383,0.395531320016709
CNP,2023-04-27,-0.0197066916613019,-0.0202057581845616,-0.0576351232743317,0.3680888023023079,0.7687362432479858,0.353781798678472
CNP,2023-07-27,-0.0319936176452152,-0.0393447296648026,-0.0335086951380086,0.3615759271566179,0.7191325194604005,0.3543188235337706
CNP,2023-10-26,-0.0312194936826405,-0.048840201899702,0.0097554517441617,0.304868810756184,0.7156212036584566,0.2338787070539047
CNP,2024-02-20,-0.0082648222256352,-0.005175777165631,-0.0037054471443471,0.3476186969570004,0.7514298491091748,0.3681409041531188
CNP,2024-04-30,0.0024229857098233,0.0027158254528122,0.0497774878401632,0.4089133487805841,0.7198415774020072,0.3211850699569563
CNP,2024-07-30,-0.04869645519582,-0.1004887921169517,-0.0324340202047029,0.1360347558082315,0.2941714512455905,0.1089762215185944
CNP,2024-10-28,-0.0010765689916466,0.0020588745384933,0.050229549878582,0.0935596559902158,0.5840534709705737,0.3590918738629473
