Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
HUBS,2020-05-07,0.5217391304347825,8273090239,-0.0487401452833867,-0.029269421495227,0.0355589769047487,-0.0489485391072739,0.0203338140297376,0.0844955236996759
HUBS,2020-08-06,0.4166666666666668,11899977870,-0.0227753486249591,0.0473964983091074,-0.0486856627564526,0.301072301646906,0.1032068741214634,0.3170638247533502
HUBS,2020-11-05,1.153846153846154,15459944430,-0.003208345713343,0.0209572930679029,-0.0221906087641849,0.3895466019853419,0.2776330853709301,0.1229017723904077
HUBS,2021-02-11,0.7391304347826088,19998259680,0.1921056290823965,0.1813181148027325,-0.0644195575780689,0.5387819267567631,0.2647544010065042,0.3795722383943619
HUBS,2021-05-05,0.06896551724137938,23320682414,-0.0449561038166111,-0.0315835137117385,0.0503857475406322,0.6550199686371284,0.3605456191849484,0.2812515720873509
HUBS,2021-08-04,0.34374999999999994,27755960000,0.0976867151629598,0.0837528464166934,0.102022596104855,0.5544552087099659,0.2421026185710467,0.4071669534552716
HUBS,2021-11-03,0.13636363636363635,36249325643,0.0320268485016948,0.0445884304915912,-0.2458629887078023,0.4640559943801136,0.2521085583141269,0.4226393521680974
HUBS,2022-02-10,0.0943396226415093,24961954300,0.0524327700584855,0.0246891158766428,-0.1182204520032219,0.4104615555906248,0.3311356370607378,0.4558686012783577
HUBS,2022-05-05,0.1489361702127661,16297403966,0.0418265799185156,0.1745327788707122,0.2355466399692944,0.4405960297891763,0.3581967128000611,0.4442832656814053
HUBS,2022-08-04,0.023255813953488393,17085895819,0.0483501838354559,-0.0309314855022955,0.0151717069725375,0.3716546552050209,0.1493409705866643,0.3006437621303374
HUBS,2022-11-02,0.3529411764705881,12859277460,-0.0350515539992132,0.024789287665147,0.1017085055817485,0.4339105023081171,0.205601846140478,0.2547773852719736
HUBS,2023-02-16,0.33734939759036164,17877532350,0.1153644186936748,0.1383092795605657,0.1359183035253698,0.3674434515636329,0.2055831635724309,0.4298775958481644
HUBS,2023-05-03,0.4457831325301205,20775356970,0.0348245121541412,0.0963138749375796,-0.0013505401262687,0.3422295913175424,0.283361010074816,0.4675339472497812
HUBS,2023-08-02,0.35353535353535365,27689714730,-0.118139357886682,-0.0734349705060068,-0.1697474205515345,0.3564185681893606,0.1366460669490353,0.3443716886292624
HUBS,2023-11-08,0.2926829268292684,22260926050,-0.0317305049842677,0.0052681744405483,0.1576231155342041,0.3368412319845419,0.3314480543577296,0.3277350551849768
HUBS,2024-02-14,0.14285714285714285,31700485080,-0.0452439080503997,-0.048629173187101,-0.0847977922242344,0.5341144811440944,0.4241011928399282,0.3621685478216792
HUBS,2024-05-08,0.11999999999999995,29909044449,0.0037012579811936,0.0053262678479226,-0.0818682650420816,0.3465393804416801,0.4010378416307372,0.3211972367158126
HUBS,2024-08-07,0.18292682926829273,23500043700,-0.0164015575994223,-0.0239979766888489,0.050808448203864,0.4336280627315206,0.5095644443974913,0.3286035697471773
HUBS,2024-11-06,0.14136125654450274,30698907660,0.1289801366832656,0.173809194019777,0.2316013032850003,0.4952666845101192,0.3437136065485955,0.540530831796095
