Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
PCG,2020-07-30,0.5147058823529411,-0.0558833016246822,-0.0316651051192061,-0.1139980108569106,0.033051380799338,0.3402633278694346,0.0863156032081924
PCG,2020-10-30,0.0,-0.0074490998880006,0.0847596762034429,0.1487900155534569,0.1970080909256754,0.0534348214288072,0.1127799330216518
PCG,2021-02-25,0.1052631578947368,-0.0072485246220026,0.0261278270242343,-0.0148317580387966,0.4052835334297052,0.2184991846674649,0.2347683832520304
PCG,2021-04-29,-0.1785714285714286,0.052383415600984,-0.0097234893207961,-0.0557452329123629,0.0361507447151199,0.1788818952473395,0.1460074886799025
PCG,2021-07-29,-0.06896551724137918,-0.003501070605096,0.0361294655306559,0.0911993123583477,0.2548195821531953,0.1717565539143432,0.1449235457656116
PCG,2021-11-01,-0.07692307692307698,0.0161905314967697,0.0901992355407228,0.1214398416932283,0.1767140222725859,0.313222556698079,0.2069956377968536
PCG,2022-02-10,-0.21428571428571436,0.0039337894300932,0.0111336002048042,0.0211199811554351,0.4980909020679204,0.3995681849329778,0.255919387471734
PCG,2022-04-28,0.15384615384615377,0.0029978967835009,-0.0474625231017143,-0.124237652025364,0.3629289791690284,0.3885172346889828,0.3342144640061688
PCG,2022-07-28,-0.16666666666666663,0.0169178563586967,0.0685216771497652,0.1713472538810334,0.2217228002210148,0.3907305352916821,0.3156862272461047
PCG,2022-10-27,0.2083333333333333,-0.0213995496728834,-0.0920400797511849,-0.0800512475600482,0.3653994123775564,0.3789991165124304,0.2851163443250346
PCG,2023-02-23,-0.07142857142857148,0.0199317492820424,0.0388671758766569,-0.0313780003482231,0.4941461556382574,0.5889480418560086,0.4060102018640544
PCG,2023-05-04,0.0,-0.0124032420325394,-0.0793793188129519,-0.0961025453655805,0.6156304327148251,0.4914606839491876,0.354977493636892
PCG,2023-07-27,-0.07999999999999996,-0.0175438346567313,-0.0045732569156865,-0.0296632759613945,0.4529048839039831,0.3560701136787732,0.4035947646103897
PCG,2023-10-26,-0.14285714285714296,0.022285081836149,0.0236816066374805,0.0694875242928235,0.2506533991845265,0.3533328902597228,0.1443671875
PCG,2024-02-22,0.04444444444444436,-0.0014575540301389,-0.0125357726602508,-0.0056083524896985,0.5256972281959912,0.6535687045922579,0.3895997089659944
PCG,2024-04-25,0.0571428571428572,0.0084650601373745,0.0374504363025782,0.0558677142067534,0.3408885261519744,0.5370185135289921,0.2446988987522944
PCG,2024-07-25,0.03333333333333337,0.0144120429808672,0.012901824955683,0.1107307087850791,0.353587474831883,0.3954005703541827,0.393718349899328
PCG,2024-11-07,0.10878034162421336,0.0357440062263744,0.0286547170869359,-0.0654870647776822,0.4269488192175991,0.7061648839783289,0.1673865574081091
