Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,12.73,,0,
2019-01-03,12.37,-0.0282796543597801,0,-0.02475667621502542
2019-01-04,12.87,0.0404203718674212,0,0.0343356931888279
2019-01-07,13.15,0.0217560217560217,0,0.00701043468644591
2019-01-08,13.51,0.0273764258555133,0,0.009695296290921585
2019-01-09,13.83,0.0236861584011842,0,0.0040980263439003295
2019-01-10,13.71,-0.0086767895878524,0,0.004518445159692908
2019-01-11,13.65,-0.0043763676148796,0,-0.00014634296629478794
2019-01-14,13.73,0.0058608058608058,0,-0.005257562801876614
2019-01-15,14.03,0.0218499635833939,0,0.010721711756711327
2019-01-16,14.34,0.0220955096222381,0,0.002221966823736654
2019-01-17,14.34,0.0,0,0.007591452926111408
2019-01-18,15.0,0.0460251046025104,0,0.013183052853609212
2019-01-22,14.54,-0.0306666666666667,0,-0.014157284018107563
2019-01-23,14.27,-0.0185694635488308,0,0.0022028941471379238
2019-01-24,14.01,-0.0182200420462508,0,0.001375677416909804
2019-01-25,14.18,0.0121341898643825,0,0.0084887201825663
2019-01-28,14.0,-0.0126939351198871,0,-0.0078468605052614
2019-01-29,14.11,0.0078571428571427,0,-0.001456209694195909
2019-01-30,14.33,0.0155917788802268,0,0.015549242424242493
2019-01-31,15.01,0.0474528960223308,0,0.008597377892989533
2019-02-01,15.4,0.0259826782145236,0,0.000898635405495396
2019-02-04,15.66,0.0168831168831169,0,0.006776204217207926
2019-02-05,16.21,0.0351213282247766,0,0.004708481505539597
2019-02-06,15.29,-0.0567550894509563,0,-0.002224495014062744
2019-02-07,15.09,-0.0130804447351209,0,-0.009357119061652264
2019-02-08,14.9,-0.0125911199469846,0,0.0006762624489569102
2019-02-11,14.72,-0.0120805369127516,0,0.0007090417596054
2019-02-12,14.83,0.0074728260869565,0,0.012890250202966858
2019-02-13,14.96,0.0087660148347943,0,0.003023976857468691
2019-02-14,14.84,-0.0080213903743315,0,-0.0026516238471793185
2019-02-15,15.02,0.0121293800539084,0,0.010878709851296353
2019-02-19,14.98,-0.0026631158455392,0,0.0014987750396311394
2019-02-20,15.1,0.008010680907877,0,0.0017771318387196366
2019-02-21,14.81,-0.0192052980132449,0,-0.003526412180845262
2019-02-22,14.81,0.0,0,0.006411088047050706
2019-02-25,14.68,-0.0087778528021607,0,0.0012317960947767492
2019-02-26,14.68,0.0,0,-0.0007903837831845228
2019-02-27,14.58,-0.0068119891008173,0,-0.0005440423780378456
2019-02-28,14.41,-0.0116598079561042,0,-0.0028255466662847617
2019-03-01,14.51,0.0069396252602358,0,0.0068953381050032014
2019-03-04,14.67,0.0110268780151618,0,-0.0038806002090102654
2019-03-05,14.7,0.0020449897750511,0,-0.0011314768996100177
2019-03-06,14.62,-0.0054421768707483,0,-0.0065241159285216455
2019-03-07,14.31,-0.0212038303693569,0,-0.008125710368218741
2019-03-08,14.27,-0.002795248078267,0,-0.0021317385309919112
2019-03-11,14.55,0.0196215837421163,0,0.014666049353461608
2019-03-12,14.63,0.0054982817869415,0,0.0029533287823806376
2019-03-13,15.12,0.033492822966507,0,0.006949618845646821
2019-03-14,15.1,-0.0013227513227512,0,-0.0008680432029370966
2019-03-15,15.46,0.023841059602649,0,0.004984902865607044
2019-03-18,15.64,0.0116429495472185,0,0.0037059607153993035
2019-03-19,15.49,-0.0095907928388746,0,-0.0001306063665308388
2019-03-20,15.52,0.0019367333763717,0,-0.0029443226469249018
2019-03-21,15.72,0.0128865979381445,0,0.010852515552911779
2019-03-22,15.02,-0.044529262086514,0,-0.018974527826038257
2019-03-25,14.84,-0.0119840213049267,0,-0.0008390729493592541
2019-03-26,14.95,0.0074123989218328,0,0.007182778484540853
2019-03-27,14.81,-0.0093645484949832,0,-0.004644380264399728
2019-03-28,14.85,0.0027008777852801,0,0.0035895443381801506
2019-03-29,14.87,0.0013468013468012,0,0.006734293751598397
2019-04-01,14.91,0.0026899798251514,0,0.01156858594411525
2019-04-02,14.84,-0.0046948356807512,0,1.7438676892522764e-05
2019-04-03,15.15,0.02088948787062,0,0.0021484075277968806
2019-04-04,15.01,-0.0092409240924092,0,0.0020846384074615365
2019-04-05,15.05,0.0026648900732846,0,0.004636398681665099
2019-04-08,15.17,0.0079734219269103,0,0.0010474498226595852
2019-04-09,14.89,-0.0184574818721159,0,-0.0060674708281390766
2019-04-10,15.2,0.0208193418401609,0,0.0034778681120144483
2019-04-11,15.37,0.0111842105263157,0,3.808587325715429e-05
2019-04-12,15.48,0.0071567989590111,0,0.006609378462220095
2019-04-15,15.36,-0.0077519379844961,0,-0.0006294261903205811
2019-04-16,15.62,0.0169270833333332,0,0.000509364739569973
2019-04-17,15.68,0.0038412291933418,0,-0.002273774879087531
