Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
DLR,2020-05-08,-0.0492251234426642,-0.0810006691093301,-0.0948057833329619,0.3224413992414869,0.2659066309281256,0.3726625515989153
DLR,2020-07-30,-0.0081092558613136,-0.0975044354239479,-0.1771258992325594,0.5016824092930166,0.4384736258378498,0.3583850705787769
DLR,2020-10-30,-0.0087487454745919,-0.0533725294620264,-0.1655363876898085,0.4936277436741711,0.2887189797140988,0.2051419359125574
DLR,2021-02-12,-0.0090630764239334,-0.0369314781749488,0.0689348092923808,0.4042889666643675,0.5011442628724394,0.4283086401377842
DLR,2021-04-30,-0.0251901235892645,-0.03137433382639,0.0663045665242358,0.3461810866735956,0.421311693599057,0.2402423360456933
DLR,2021-07-30,0.0080335300803896,0.0175266597249258,-0.027695956842259,0.4319660237832352,0.3996307489900443,0.1930345269248181
DLR,2021-10-26,-0.0006043058793037,-0.0156057088063811,0.042652193452466,0.3596635616119566,0.3937396187370958,0.3883039739372669
DLR,2022-02-17,-0.0250344728694346,0.0128350017788581,0.0382772223827351,0.297957729321001,0.3902197870924833,0.3869447484193306
DLR,2022-04-28,-0.0425217895276041,-0.1079482058884048,-0.0487225279362971,0.2542075366371038,0.3195422409084645,0.3524481857374906
DLR,2022-07-28,-0.0567307844374126,-0.069664589533328,-0.0575079103947727,0.3538252314699472,0.2479154818053604,0.2868348647248461
DLR,2022-10-26,-0.0086186958073755,-0.0136439213586273,0.0520675159945553,0.2528703639742718,0.3775463067479201,0.2661838780818037
DLR,2023-02-16,-0.0252018506589846,-0.0363524040369822,-0.0885011867271799,0.6170955900445655,0.5743953697308749,0.2961391156531437
DLR,2023-04-27,-0.065225769791638,-0.0360830146663503,-0.0117346408559046,0.5805213950650302,0.6107850252945652,0.3535539584141927
DLR,2023-07-27,0.0619142422775064,0.0772884704522746,0.169026487850635,0.5517593406951559,0.7046854866211112,0.4413057160870022
DLR,2023-10-26,0.0055143416096744,-0.0258409107043799,-0.0769588508300628,0.449292750425438,0.6323599930506675,0.3575212917915547
DLR,2024-02-15,-0.0806346134210569,-0.013614093987028,-0.1027933471747667,0.6652024412159095,0.5635737007202598,0.3377373192338305
DLR,2024-05-02,0.0021194668674568,-0.0192025868488388,-0.0008599708073203,0.455221807893108,0.6611656940458138,0.3775179158631754
DLR,2024-07-25,-0.0245054293357047,0.0394090742174452,0.0115629080823457,0.1642036652018954,0.517866915393043,0.2956683404368095
DLR,2024-10-24,0.1004814066680156,0.0510700492933444,0.0977540601758691,0.3005990385628772,0.4511033010466424,0.4006912634648918
