Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
AZO,2019-12-10,0.0407569141193595,,-0.0236626810647635,-0.0557650410462766,-0.1534943283412411,0.4682087917436889,0.6881073689862583,0.2895070650323459
AZO,2020-03-03,0.054468085106383,23963868060.0,0.0443090322418515,0.0369635237331276,0.016515946134186,0.2298680318091288,0.4690915721092931,0.2930795257232303
AZO,2020-05-26,0.0427536231884057,26263785600.0,0.0075441057008766,-0.0405461855911257,-0.0436350687021911,0.0233944043803122,0.0732342495270824,0.0227942629974255
AZO,2020-09-22,0.2367053178728507,27094506330.0,-0.0259521496991182,-0.0467875562594822,-0.0480822932275972,0.1293309116799658,0.2605040695801999,0.1899840232268076
AZO,2020-12-08,0.0425770308123248,24821981520.0,0.0580930065804546,0.0819339438665784,0.0836617701236042,0.4478445215581413,0.522474653037592,0.3545226649202612
AZO,2021-03-02,0.1627725856697819,25908080000.0,0.0380328465201685,0.086812350567474,0.1806587283206285,0.4159969539772293,0.6439299463230066,0.3385809129874411
AZO,2021-05-25,0.3147964250248262,30399984000.0,-0.0148303651648863,-0.0373632683497141,0.0345887279063699,0.6554627825258192,0.6861882464272799,0.4330279226922557
AZO,2021-09-21,0.193850267379679,34484753160.0,0.0112450983611362,-0.0151360878750371,-0.015713090746002,0.5569179934962364,0.4238420118134106,0.4212592660709816
AZO,2021-12-07,0.2309535218016291,41509491410.0,-0.0174887270710974,-0.0246013332686929,-0.055926156527316,0.4285908580848248,0.4474154748181006,0.310047820154729
AZO,2022-03-01,0.2535132096683531,35974153880.0,0.0312762864032049,0.0488112964109552,0.1123636497815066,0.5845344742026285,0.6057743628056795,0.5724536568142559
AZO,2022-05-24,0.1143953934740883,37006692060.0,0.0217070328715296,0.035025659419491,0.0840923773190149,0.41433072969052,0.4588956904659821,0.3747460752951355
AZO,2022-09-19,0.0546732621713096,39868893130.0,0.0132178919302635,0.0709409765570492,0.1498579052785055,0.5292404553587751,0.5903955408816226,0.5158728325048426
AZO,2022-12-06,0.0862683023347843,45956688600.0,-0.0048807317420165,-0.0274271088747838,-0.1128053617310243,0.506516059014757,0.3135852607450537,0.4054100209747225
AZO,2023-02-28,0.1246006389776358,45724984060.0,-0.0065907128814258,-0.0264379980518401,0.0069710548840101,0.5480903079453004,0.6743722611186492,0.3246132584228089
AZO,2023-05-23,0.0859325270528324,44538452800.0,-0.0083899554526272,-0.0828471165134746,-0.0377764600110905,0.4001154419148257,0.3375274563852798,0.2549645352892665
AZO,2023-09-19,0.0296985815602837,43831900080.0,0.0611169388968164,0.0422991626780559,0.0659545681246676,0.5407929537493943,0.3928754615412925,0.3536119646913957
AZO,2023-12-05,0.0336614798348681,46261300470.0,-0.0240588161897524,-0.0396196662101918,-0.003273363462808,0.4321748203155473,0.5656405025313646,0.3452917646787345
AZO,2024-02-27,0.0993150684931506,51177471810.0,0.019526951873111,0.0220435384727492,0.0121233289832366,0.4583765424190231,0.4682422404238373,0.237154169222619
AZO,2024-05-21,0.0,48724196590.0,-0.0110116400482192,-0.0274766250736022,-0.048168975289479,0.366611138762712,0.5203991404143713,0.2892225366283091
AZO,2024-09-24,-0.0364281711189987,52578493810.0,0.0461660632228368,0.0090580533246153,-0.0253451011790885,0.4291691809245019,0.4052094765011751,0.3177069838743337
