Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,53.65,,0,
2019-01-03,53.79,0.0026095060577819,0,-0.02475667621502542
2019-01-04,54.55,0.0141290202639896,0,0.0343356931888279
2019-01-07,53.92,-0.0115490375802015,0,0.00701043468644591
2019-01-08,54.78,0.0159495548961423,0,0.009695296290921585
2019-01-09,54.37,-0.0074844833880979,0,0.0040980263439003295
2019-01-10,55.58,0.0222549199926429,0,0.004518445159692908
2019-01-11,55.36,-0.0039582583663188,0,-0.00014634296629478794
2019-01-14,54.86,-0.0090317919075144,0,-0.005257562801876614
2019-01-15,55.77,0.0165876777251186,0,0.010721711756711327
2019-01-16,56.31,0.0096826250672403,0,0.002221966823736654
2019-01-17,56.64,0.0058604155567394,0,0.007591452926111408
2019-01-18,56.79,0.0026483050847456,0,0.013183052853609212
2019-01-22,57.07,0.0049304455009684,0,-0.014157284018107563
2019-01-23,57.51,0.0077098300332925,0,0.0022028941471379238
2019-01-24,58.06,0.0095635541644931,0,0.001375677416909804
2019-01-25,57.38,-0.0117120220461591,0,0.0084887201825663
2019-01-28,57.14,-0.0041826420355525,0,-0.0078468605052614
2019-01-29,56.98,-0.0028001400070004,0,-0.001456209694195909
2019-01-30,57.38,0.007020007020007,0,0.015549242424242493
2019-01-31,58.56,0.0205646566747996,0,0.008597377892989533
2019-02-01,58.15,-0.0070013661202186,0,0.000898635405495396
2019-02-04,58.27,0.0020636285468615,0,0.006776204217207926
2019-02-05,58.14,-0.0022309936502489,0,0.004708481505539597
2019-02-06,58.18,0.000687994496044,0,-0.002224495014062744
2019-02-07,58.88,0.0120316259883122,0,-0.009357119061652264
2019-02-08,59.52,0.0108695652173913,0,0.0006762624489569102
2019-02-11,59.76,0.004032258064516,0,0.0007090417596054
2019-02-12,59.28,-0.0080321285140562,0,0.012890250202966858
2019-02-13,59.17,-0.001855600539811,0,0.003023976857468691
2019-02-14,58.3,-0.0147033969917188,0,-0.0026516238471793185
2019-02-15,58.85,0.009433962264151,0,0.010878709851296353
2019-02-19,59.19,0.0057774001699235,0,0.0014987750396311394
2019-02-20,59.46,0.0045615813482007,0,0.0017771318387196366
2019-02-21,60.13,0.0112680793810966,0,-0.003526412180845262
2019-02-22,60.96,0.013803425910527,0,0.006411088047050706
2019-02-25,59.86,-0.0180446194225721,0,0.0012317960947767492
2019-02-26,59.3,-0.0093551620447711,0,-0.0007903837831845228
2019-02-27,59.47,0.0028667790893761,0,-0.0005440423780378456
