Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
AEE,2020-05-12,-0.0038012712188774,-0.0379707117407747,-0.0667922447900557,0.1599274128491719,0.070765622776611,0.11149134825979096
AEE,2020-08-07,-0.0110712430625866,-0.0323116156649633,-0.0476353757375653,0.2125627885572073,0.251497320405653,0.20778608091787437
AEE,2020-11-06,-0.0060044719008032,-0.0451848501736707,-0.0723770241089229,0.2948923890388147,0.3426528267951173,0.21038839439239584
AEE,2021-02-19,-0.0138364594433927,0.0214715076925187,0.1201385435462764,0.2701489266672764,0.4382583152987919,0.23361144519355403
AEE,2021-05-11,0.0023391945647603,0.0025429937759341,-0.0159955198560001,0.2887051326863531,0.2633241016372387,0.1801885195833272
AEE,2021-08-06,0.0133990273685108,0.0270246413560059,-0.0388439348034666,0.4377199978618808,0.1814938728713761,0.25270434800553043
AEE,2021-11-04,-0.016109860836064,-0.0017563076166841,0.0326552681459989,0.3975620447802761,0.3464686849500828,0.11251641435529303
AEE,2022-02-18,-0.0122597613735963,0.0681744643201958,0.0903754553052465,0.3215062088859353,0.5442893329262405,0.2646660001601347
AEE,2022-05-06,0.0168451042689791,0.0042654040615037,-0.1131308359896688,0.5470642332023327,0.584206783754093,0.35014371342829764
AEE,2022-08-05,0.0236127614728717,0.0566437040243831,0.031380291371002,0.4684043438540332,0.4972970966636241,0.3418883629587069
AEE,2022-11-04,0.0076652453562185,0.0364438768129278,0.0631049130141663,0.5754123690324852,0.5958935453536662,0.3877500147446956
AEE,2023-02-16,0.0124312907604312,-0.0192216559173791,0.0058996237538144,0.6000510200145406,0.6463314796861946,0.34602206670820884
AEE,2023-05-05,-0.0058110017309288,-0.0760715510494344,-0.1055140776803039,0.6188770902176923,0.721369730052897,0.5357508198432512
AEE,2023-08-03,-0.0154865238872692,-0.0193561490606727,0.0202253829401517,0.3928919380044534,0.4597666393906232,0.31135605364671626
AEE,2023-11-09,0.0100062731565926,0.0121680579815077,-0.030558836104926,0.332180608395155,0.3358435330635462,0.2863888888888889
AEE,2024-02-23,0.0036241643683352,0.0274734782289032,0.0565150210947307,0.4901725944219871,0.5286914881633478,0.24739132310925974
AEE,2024-05-03,-0.0004899620857809,0.0031319616765128,-0.040793495550022,0.1842862253394611,0.3004448861086781,0.26085279883317497
AEE,2024-08-02,-0.0188696087701755,-0.0101565189766943,0.0397643303599708,0.5467848486991936,0.5559017431987039,0.2843284630025874
AEE,2024-11-07,0.0576240959055227,0.0669110476450234,-0.0097668773479831,0.4545147173326939,0.4639419727819819,0.38526869740429065
