Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
WMB,2020-05-05,0.0057002857811265,0.0240349846581216,-0.0043596701010632,0.2374920108313686,0.0793601560067487,0.2305170500679026
WMB,2020-08-04,-0.0393240346629239,-0.0078148299554587,-0.0056940179381373,0.1927593374291837,0.3830330926159191,0.4031910047479206
WMB,2020-11-03,-0.0829039464066745,0.0130182155675962,0.0182009919040397,0.3286384619427845,0.4760856287079568,0.3743120738929701
WMB,2021-02-23,-0.0276205317882762,-0.0111427872329219,-0.0137519144777063,0.1915864166194218,0.2390716267444425,0.0960946320515629
WMB,2021-05-04,0.0154824560020639,0.0691473485684502,0.0979867674335591,0.3196303908357336,0.3715162660847318,0.2606889204545455
WMB,2021-08-03,-0.0091790241350643,-0.0462200394369694,-0.0132154907901109,0.4936400977482023,0.5616558780230648,0.343959872177694
WMB,2021-11-02,-0.0078176308235362,-0.0199815399540696,-0.0881571300612848,0.3757299240766984,0.5338023860837512,0.1615634217005417
WMB,2022-05-03,0.0371408731087904,0.0070509840545253,-0.1150128078493081,0.4275333676651248,0.6504236888341599,0.2761912943217762
WMB,2022-08-02,-0.0342304578726437,-0.0080568872774849,-0.0298107745921365,0.4160516762598843,0.7073636068438481,0.3816695931822488
WMB,2022-11-01,0.0136621160409285,-0.0141817607515617,-0.0213706770631906,0.3520493593913605,0.817020201879413,0.4753716983811418
WMB,2023-05-04,0.0018431955889173,-0.0200970593831584,0.004161154234039,0.3572667247250325,0.6243077002720108,0.4231305040946974
WMB,2023-08-03,0.0158639565100686,0.0427837477443378,0.059830108766138,0.3066695632053116,0.4663487570510229,0.176367142407388
WMB,2023-11-02,-0.0260186785302074,-0.0679620480470501,-0.109458873770209,0.2379645698729133,0.3647848582848516,0.3198091042584435
WMB,2024-05-07,0.0089522894079491,0.0494012628051159,0.0529003116317274,0.1156641946681443,0.2764348243688294,0.1969836268287595
WMB,2024-08-06,-0.0015518186250007,-0.0049733650154014,-0.003356347847173,0.2905851340792937,0.5083704408859526,0.1264670637039014
WMB,2024-11-07,0.0193643058592016,0.0682971724055937,-0.0491962179426926,0.235378498169868,0.347157931554741,0.2494195792522642
