Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
RJF,2020-01-23,0.0171264120283269,0.0262102419425098,-0.0549719042624666,0.2514763965516715,0.1274336782535324,0.1377277790153709
RJF,2020-05-01,-0.0228506582086959,-0.0580574724537251,0.0160523707420394,-0.3938309548996637,-0.2321703803415923,0.0449035403055718
RJF,2020-07-31,0.0180546215233949,0.0583638601196634,0.071908035140446,-0.0302552567950213,0.0249303430337616,0.1229620850906666
RJF,2020-10-29,0.0355739222995158,0.0149619813852722,0.1039410797415667,0.00151020781587,0.0115068965422316,0.0070371597478869
RJF,2021-01-28,0.0370739420177437,0.084041726609791,0.1144547345694225,0.2047962056139436,0.4350497466776962,0.1226087156173945
RJF,2021-07-22,-0.0091174024517077,-0.0174190036698293,-0.0075689085065229,0.640104634100544,0.7125092454400616,0.4285005596103221
RJF,2021-10-21,-0.0001529469931142,-0.0462535573211888,-0.0429044106566391,0.51003177584349,0.2491208350293906,0.1680776967474136
RJF,2021-10-28,0.0048469155750712,0.0013033167158023,-0.0370811128189962,0.3246964900928473,0.4996983654166689,0.1715987809940365
RJF,2022-01-27,0.0090404767799026,0.0636663132745612,-6.944888565265164e-05,0.3627445817639373,0.404919840769736,0.3024605257482606
RJF,2022-04-28,-0.0057078017363658,-0.0266112645952074,-0.0767861963841801,0.1711358409737479,0.1155852968541923,0.1989818520654923
RJF,2022-07-28,0.017199471299923,0.062909103146198,0.0862482940897657,0.0003412423210822,0.1865623389978354,0.3252474107591754
RJF,2022-10-27,0.0152082010035355,0.0252362884383678,-0.0845057663430944,0.0313102218825511,0.1172788720180054,0.2676053432619152
RJF,2023-01-25,-0.0602339575308993,-0.0796694387271295,-0.1925771791307373,-0.1332361127997453,-0.0291939754531068,0.0821948780822601
RJF,2023-04-26,-0.043794714285658,-0.0740614914522589,0.0368819855244495,0.1376112097701725,0.1388693030143114,0.1870626459204395
RJF,2023-07-26,-0.0061850421262893,0.0006141883458216,0.0149236311465738,0.1789777439413307,0.1526550134227092,0.1538950845344523
RJF,2023-10-25,0.0450916170593748,0.0280133752612774,0.0332281686475035,0.2194259111593589,0.0576854836841317,0.2816278943270046
RJF,2024-01-24,-0.0167059801761758,-0.0441762966212094,0.0012420749959691,0.2289012347629511,0.087553178034585,0.1390089381869718
RJF,2024-04-24,-0.0422472865835896,-0.0377730806364859,-0.107725433348091,0.3002569880942543,0.2217639925835552,0.0991260479907487
RJF,2024-07-25,-0.0265322817641075,-0.0682574777697149,-0.0242231831483256,0.2838411954211641,0.1875078463004562,0.282521313690537
RJF,2024-10-23,0.0776896962361863,0.1577635695445526,0.1853404263959737,0.2099519099076257,0.3626812768942945,0.2705297418301771
