Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
FE,2020-04-24,0.0,22937440000,-0.0311344370650827,-0.0599200464495695,-0.0657918681456119,0.0703684566832959,0.0267973406765463,0.1585358946338397
FE,2020-07-24,0.0,15978160000,-0.0414140286413367,-0.0261507740053867,-0.0374007442338471,-0.209876283513808,0.0339751598985272,-0.0183695190794978
FE,2020-11-02,0.0632911392405062,16222060000,-0.0426760566417591,-0.074172991011627,0.0865299355601622,0.037797153480592,0.1934672084371362,0.026709233517557
FE,2021-02-18,-0.3191489361702127,18597750000,-0.0116301151689183,0.0049223915255991,0.066250395980051,0.4075029438353433,0.2654382593395067,0.145509716850499
FE,2021-04-23,0.0,19964800000,0.0164046865310006,0.0163575414913539,0.0265269425784411,0.2895705571096016,0.3676237840852576,0.1159644454552119
FE,2021-07-23,0.0,20927680000,-0.0111609519791407,-0.0228208116934424,-0.015890356319819,0.4319164916769734,0.4673665684095797,0.3246530914494498
FE,2021-10-29,0.0,21114440000,0.010210752782579,0.008808891839178,0.0357191537453629,0.3509207490326695,0.5799119048800869,0.2788970600742778
FE,2022-02-11,0.0,23689200000,-0.0200056851438492,0.0080141684901358,0.0471256041661506,0.5493309826772124,0.4659986211482903,0.316847092432808
FE,2022-04-22,0.0,26271710000,-0.0266509078948705,-0.0722757739405751,-0.1265956076137072,0.388791542245289,0.5020941028723845,0.3126568386568387
FE,2022-07-27,0.0,22457430000,0.0223689373734529,-0.0020262057247704,0.0357720479432092,0.4502137299927822,0.447149972770668,0.2464915516935421
FE,2022-10-26,0.0,20809360000,0.0308306349923782,0.0399827150181007,0.1269976094282869,0.6120675171458629,0.5635924813266923,0.128586476027765
FE,2023-02-14,0.0,22977240000,0.0272234503810946,-0.0157928808286823,-0.0378001356619355,0.726983599112478,0.6976921250337262,0.2758752010597029
FE,2023-04-28,0.0,22805400000,-0.0067277767150096,0.0124957867060518,-0.0391762617016578,0.488169057914087,0.0983761776424114,0.3152410028392142
FE,2023-08-02,0.0,22129260000,-0.0535151177956299,-0.0320400872550674,-0.0081423310576143,0.3388186811756807,0.2769684374687217,0.288949637468156
FE,2023-10-27,0.0,20176402461,0.0160507436407988,-0.006703946944338,0.0386932783754006,0.3283236100784111,0.2670003098161059,0.3183944446918088
FE,2024-02-09,0.0,21415940000,-0.0041646842457152,-0.0192881972893819,0.0282428108093398,0.4708069483602876,0.419644786661146,0.3551371927425772
FE,2024-04-26,0.0,21886620000,0.0239271843422456,0.0456495906227829,0.0093907253086471,0.3063597801825249,0.2641939301899721,0.3534823080339928
FE,2024-07-31,0.0,24098249999,0.0117619688400616,0.0165830089869576,0.0416405740833193,0.4185850725425032,0.5464556934049357,0.029431336034598
FE,2024-10-30,0.0,24289920000,-0.0180903857354968,-0.0275359774440124,-0.0770920341079519,0.2909722729629682,0.3456827644167667,0.1766194386474949
