Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
MSI,2020-05-08,0.009912601821715,0.0216715245964973,0.0530057360141852,-0.0718705621201947,0.0263523746433914,0.11039404710054754
MSI,2020-08-06,-0.0018248742826307,0.0464208343770126,0.1175737903241249,0.1972832484505065,0.0701122458081351,0.27758083722634425
MSI,2020-10-29,0.0039880486176529,-0.0311321878959832,-0.0315115367962358,0.5155815445245905,0.1351690852227601,0.30885304131473845
MSI,2021-02-04,-0.004628840245738,-0.0103178671819054,-0.0170070541236021,0.328737103141094,0.1721643807498582,0.22620257232807034
MSI,2021-05-06,0.0800690977886804,0.0841163762248633,0.097989148055948,0.5000117918721905,0.6548596333814152,0.24388554446089797
MSI,2021-08-06,-0.0106110980502202,0.0368208815612274,0.0108751856905546,0.4648623302379733,0.4904253389396108,0.17898449434769323
MSI,2021-11-04,-0.0128333296610273,0.0049737880141747,0.0092606185726943,0.3083530165787075,0.4937925724363768,0.3072034602165853
MSI,2022-02-10,0.0099608649597996,0.0225355244256853,0.0184058835033866,0.2751138014805365,0.5147280627004192,0.34665134775948303
MSI,2022-05-12,0.0146977150647064,0.046058636295695,0.0973099889827227,0.3607049672285598,0.211750910720822,0.33365906834905673
MSI,2022-08-04,0.0476512315247003,0.0367582677456899,0.0750326694608327,0.3199257726033216,0.4893935279746927,0.5096998088008111
MSI,2022-11-03,0.0471464495451224,0.0039681817451631,-0.0115418519297668,0.29745786102521,0.5049020545212207,0.3502582671957672
MSI,2023-02-09,0.0359804315418335,0.0276266725086974,0.0385709326666698,0.2787480776933629,0.4322370145310892,0.34384127193094405
MSI,2023-05-04,-0.0279109626540002,-0.0167094194993746,-0.1312592494266248,0.436172017442634,0.8228471352263939,0.4145651409788721
MSI,2023-08-03,-0.0341837768136015,-0.014375221091961,-0.003814702120278,0.4620178755207245,0.448317508367058,0.41504988894387346
MSI,2023-11-02,0.0766580583781419,0.1019431576282158,0.0619693283308015,0.339998615121672,0.4909639169197198,0.38233381786752574
MSI,2024-02-08,-0.022065930265885,-0.007778077492903,0.0263894407497024,0.5947283258859394,0.5212441521047025,0.3963629242916311
MSI,2024-05-02,0.043835323352364,0.0449820785404506,0.0365833659903057,0.4595711372921447,0.823854556112933,0.5390158486707567
MSI,2024-08-01,0.0416673886131807,0.0335598648945735,0.0521613992252118,0.5618784012308856,0.64474759213372,0.4181788505990507
MSI,2024-11-07,0.0534006320923247,0.0399978823051088,-0.0403695267978809,0.6885949588969037,0.6369632205272799,0.5320865038045655
