Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
LVS,2020-04-22,-0.625,31346920000,0.1028275783528727,0.1202897900069923,0.1699941382062244,0.2427827698390368,0.2387067624804218,0.0169393121973536
LVS,2020-07-22,0.4583333333333334,35785760000,-0.0572081567218496,-0.0813937233808584,0.0377369958417936,0.2603170134885098,0.19639202293578,-0.0147962298224039
LVS,2020-10-22,0.0,37523533316,-0.0126986110628579,0.0427310701943165,0.1393101987347095,0.1805709996676885,0.3675479758678955,0.1917884773848076
LVS,2021-01-28,0.0,37497120000,0.051681120551643,0.0814973730649279,0.1912680362620679,0.3276001432544516,0.1936839106034306,-0.0264722464412065
LVS,2021-04-21,-0.0740740740740741,46420640000,-0.0287649170659607,-0.0231731432111888,-0.0835388902781738,0.1831609980279863,0.2120694685866329,-0.0035023093569329
LVS,2021-07-21,0.368421052631579,37756880000,-0.0977151549722631,-0.2355501191209966,-0.1082444323866581,0.3502197561887085,0.1941804449581313,0.1351097108277004
LVS,2021-10-20,0.8,30193280000,-0.034413603367188,0.0515107146556786,0.0284945003442825,0.3463063778737418,0.2542638959417673,0.0307022758655488
LVS,2022-01-26,-0.0434782608695652,33707679999,-0.0462960460884132,0.0230646843018183,0.0262181446671249,0.5001766481824146,0.3236767996467861,0.2075680993862811
LVS,2022-04-27,0.6666666666666669,26313368389,0.0611188023613171,-0.0419768169007353,0.086941138905546,0.1635759348431343,0.1184857648350519,0.0455624071604033
LVS,2022-07-20,0.3600000000000001,28329120000,0.0404877283295836,-0.0442009024859658,-0.0338970055816778,0.3038386877141941,0.1492500857479754,0.0777518568583845
LVS,2022-10-19,0.35,27198400000,-0.0517988222700389,0.0343837760235161,0.0899986770290939,0.3367001090557071,0.1982285408559281,0.1093563642078493
LVS,2023-01-27,0.0,45014880000,-0.0202208796756581,-0.0753628539315028,-0.1112827466031193,0.5471410473777814,0.2663315820471413,0.3838390834435037
LVS,2023-04-19,0.6470588235294118,45351040000,0.066296330579487,0.0066893235060528,-0.19591677198577,0.4744911954782678,0.627731667364047,0.4214111950899103
LVS,2023-07-19,0.0697674418604651,45580240000,-0.0540272949278322,-0.0274035943498477,-0.1037969503360321,0.4852371194658634,0.5777160699501508,0.2595763822146993
LVS,2023-10-18,0.0185185185185185,33851400000,0.0759398697609763,0.088403902118573,0.0220605128155383,0.2030716603507549,0.3561776891824144,0.2589059023006851
LVS,2024-01-24,-0.0655737704918033,37230000000,0.0089250311409722,0.0610514164336277,0.0522002314247141,0.1886306871089845,0.4081450850094641,0.307552322970857
LVS,2024-04-17,0.2096774193548387,37672500000,-0.0674371011121332,-0.1088782182952689,-0.1452199369648513,0.2232131005763755,0.250672981125721,0.2042288557902924
LVS,2024-07-24,-0.0178571428571428,29836800000,-0.0209832522023763,0.012479748226995,0.0272774427894844,0.3875959248971523,0.326124113747629,0.1556960308687464
LVS,2024-10-23,-0.169811320754717,37259200000,0.053423664776498,0.0041073843999604,0.0954440396164617,0.2524061757874311,0.4093440724647804,0.1774262102176199
