Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
PANW,2019-11-25,-0.0873072852843512,-0.0857395617441254,-0.0379638565072206,0.4129032356404757,0.2339208088533508,0.18758795658926036
PANW,2020-02-24,-0.1674474281028934,-0.2793891906280725,-0.1821591394653816,0.2903224548079362,0.417171330117256,0.12633888851098565
PANW,2020-05-21,-0.0126485826515268,-0.052803095419027,-0.0166858207353699,0.2449776408180299,0.3783540348898945,0.2911759487121296
PANW,2020-08-25,-0.0413786987738165,-0.0827904447342324,-0.045237127201665,0.2745640221254375,0.3781103286221867,0.23033855457519584
PANW,2020-11-16,0.0410656575790171,0.0394191203013525,0.1932608037133635,0.3409082576044185,0.537829671865586,0.20340814072261681
PANW,2021-02-23,-0.0409505916572148,-0.1175487441165598,-0.2231461298408013,0.2049432642569219,0.3659707996216824,0.16171675249556589
PANW,2021-05-20,0.0532710140652761,0.0126004929349209,-0.0004070544718106,0.4644829953378108,0.4663498819208299,0.18705888145449268
PANW,2021-08-23,0.2256766299009008,0.2293187468415795,0.3179357347675094,0.5623302424526336,0.4960860689390103,0.2212077269507666
PANW,2021-11-19,0.0288756379209857,-0.0641002678529382,-0.088657155502586,0.5810081985809487,0.5503404928885756,0.2956119957983193
PANW,2022-02-22,0.1652445789639898,0.120625245188842,0.1700454341970543,0.4190650158457252,0.4122569461347887,0.33608408702028847
PANW,2022-05-20,0.0231406544094617,-0.0260673319103345,0.0462619823551213,0.4065230625649854,0.350079418918899,0.21668403387942428
PANW,2022-08-22,0.1031414104778603,0.1001415756862925,0.0683566307122833,0.4851075018397793,0.5076433987401763,0.20147683326687907
PANW,2022-11-17,0.076198044490683,0.0600837125551384,-0.0934757223282904,0.29325140327471,0.5157377627881021,0.20207138661915103
PANW,2023-02-21,0.1308080125737369,0.1401988719823216,0.1904727381616534,0.4689194658142405,0.3963552500844526,0.2577823726019419
PANW,2023-05-23,0.0953048380944547,0.0971599713461606,0.1878460422624531,0.2931731528831717,0.490370652602729,0.24296857060079624
PANW,2023-08-18,0.0992715923521492,0.0812476332614594,0.0159136129655748,0.3959514639530512,0.2968154786124644,0.23617718454690195
PANW,2023-11-15,0.0024436449273665,0.1129116776501646,0.0285234416955665,0.2308198870508257,0.2481613532821931,0.11803856742919894
PANW,2024-02-20,-0.2506882658588869,-0.2188591257927837,-0.3582408823681302,0.2198965067113853,0.4345689667516993,0.3009755115834881
PANW,2024-05-20,-0.025943500084716,-0.0934232599635268,0.0347702893484533,0.2386677840615637,0.4121476802745767,0.1732429446799426
PANW,2024-08-19,0.0289766968420534,0.0554685298319233,-0.045914682114457,0.4199743683141297,0.4839677298431683,0.2562242989178265
