Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,107.77,,0,
2019-01-03,107.65,-0.0011134824162567,0,-0.02475667621502542
2019-01-04,108.97,0.012261960055736,0,0.0343356931888279
2019-01-07,109.95,0.008993300908507,0,0.00701043468644591
2019-01-08,112.19,0.0203728967712595,0,0.009695296290921585
2019-01-09,112.72,0.0047241287102237,0,0.0040980263439003295
2019-01-10,116.32,0.0319375443577003,0,0.004518445159692908
2019-01-11,116.43,0.0009456671251719,0,-0.00014634296629478794
2019-01-14,115.99,-0.003779094735034,0,-0.005257562801876614
2019-01-15,117.28,0.011121648417967,0,0.010721711756711327
2019-01-16,117.81,0.0045190995907231,0,0.002221966823736654
2019-01-17,118.56,0.0063661828367711,0,0.007591452926111408
2019-01-18,120.73,0.0183029689608638,0,0.013183052853609212
2019-01-22,119.97,-0.0062950385156962,0,-0.014157284018107563
2019-01-23,120.21,0.0020005001250311,0,0.0022028941471379238
2019-01-24,119.59,-0.0051576407952748,0,0.001375677416909804
2019-01-25,121.09,0.012542854753742,0,0.0084887201825663
2019-01-28,119.87,-0.0100751507143447,0,-0.0078468605052614
2019-01-29,119.42,-0.0037540669058147,0,-0.001456209694195909
2019-01-30,119.11,-0.0025958800870875,0,0.015549242424242493
2019-01-31,122.24,0.0262782302073711,0,0.008597377892989533
2019-02-01,121.36,-0.0071989528795811,0,0.000898635405495396
2019-02-04,126.06,0.0387277521423863,0,0.006776204217207926
2019-02-05,125.59,-0.0037283833095351,0,0.004708481505539597
2019-02-06,126.4,0.0064495580858348,0,-0.002224495014062744
2019-02-07,124.48,-0.0151898734177214,0,-0.009357119061652264
2019-02-08,122.47,-0.0161471722365038,0,0.0006762624489569102
2019-02-11,124.32,0.0151057401812688,0,0.0007090417596054
2019-02-12,127.72,0.0273487773487774,0,0.012890250202966858
2019-02-13,127.88,0.0012527403695583,0,0.003023976857468691
2019-02-14,128.09,0.0016421645292461,0,-0.0026516238471793185
2019-02-15,129.21,0.0087438519790772,0,0.010878709851296353
2019-02-19,129.91,0.0054175373423108,0,0.0014987750396311394
2019-02-20,127.76,-0.0165499191748133,0,0.0017771318387196366
2019-02-21,125.76,-0.0156543519098308,0,-0.003526412180845262
2019-02-22,125.33,-0.0034192111959288,0,0.006411088047050706
2019-02-25,124.08,-0.009973669512487,0,0.0012317960947767492
2019-02-26,121.19,-0.0232914248871696,0,-0.0007903837831845228
2019-02-27,121.45,0.002145391533955,0,-0.0005440423780378456
