Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
LDOS,2020-05-05,-0.0403225806451613,13978480000,0.0187745110536826,-0.0338268892008212,-0.0905049451598544,0.1138219594776658,0.279771979919915,0.2099041447075083
LDOS,2020-08-04,0.4485981308411214,13102340000,-0.0040452272808945,-0.0335374979031083,-0.0677520459200636,0.1070167672872177,0.2060653055155044,0.1581296238383149
LDOS,2020-11-02,0.1854838709677419,12173660000,0.0166717950519616,0.0983488675620154,0.1644164051808555,0.1427751148137435,0.4031062433494858,0.0637687945282313
LDOS,2021-02-23,0.012422360248447,13278420000,-0.0412769379353776,-0.0040676067949251,0.0049259000330888,0.2324880739360357,0.3069487145066564,0.2126701808006729
LDOS,2021-05-04,0.1689189189189189,14776800000,-0.0181087857673011,-0.0033071459875468,0.0229230289001144,0.2283508889023378,0.5356483040791659,0.1313704188899894
LDOS,2021-08-03,-0.0379746835443038,13449990000,-0.0109307799441533,0.0379117287339357,0.0001653301333422,0.3599211720642575,0.3155799077217837,0.1970588235294117
LDOS,2021-11-02,0.111111111111111,13743800000,-0.0422981767803097,-0.0461098996840424,-0.0943003174082266,0.3016994384299022,0.2973805303562148,0.1075630160470723
LDOS,2022-02-15,-0.025,11745500000,0.1156473396235882,0.2370080128589028,0.2905600628730669,0.2132037336429934,0.1447457432178837,0.0707339595904616
LDOS,2022-05-03,0.0533333333333333,14045240000,0.0068659992289395,0.0147215149742595,-0.0367466625065857,0.2391951639094725,0.3439051038595365,0.1870266132603643
LDOS,2022-08-02,0.0192307692307692,13765760000,-0.00846711774979,-0.025224182987052,-0.108682788857093,0.2643208964127448,0.4358797248463956,0.1654348029809518
LDOS,2022-11-01,0.0192307692307692,14186350000,0.0351137159240423,-0.0033406321120195,0.0292485664006701,0.3626048007424912,0.2170224376276237,0.1709736189946148
LDOS,2023-02-14,0.1366459627329192,13049250000,0.0678068215746164,0.0355930071489433,-0.0338462722893742,0.3358893334382481,0.5065824209406449,0.2015762682774701
LDOS,2023-05-02,-0.0754716981132076,11043570000,0.0009031600835764,-0.045570435834716,0.0085422576986988,0.4139229651261429,0.3806838626148138,0.3817123992215528
LDOS,2023-08-01,0.1464968152866242,13697260000,-0.0055158302409376,0.0231900811460338,0.0399009978377684,0.4615836570657081,0.6084704767760112,0.3597440044022932
LDOS,2023-10-31,0.2378048780487804,13579440000,0.0125778640531242,-0.003780513802554,0.0110038753186877,0.3721861936982272,0.700624151940145,0.4056656677110294
LDOS,2024-02-13,0.1436781609195402,16494080000,0.0100379287364964,0.0139754441989109,-0.0014582630352627,0.4918806850830095,0.6608322698554593,0.3863748705082581
LDOS,2024-04-30,0.3470588235294118,19069920000,-0.0038968534695666,0.0048351428434684,-0.0690467060434885,0.5848278454252709,0.6663206991287741,0.4391276251685319
LDOS,2024-07-30,0.158590308370044,19707300000,-0.011481407369338,-0.0339417093220228,-0.0348283845389045,0.4625561059288227,0.5950229180039124,0.4898811915886356
LDOS,2024-10-29,0.4504950495049505,25091100000,-0.0135504828014854,0.0571505311282622,-0.2346964159222519,0.5349905104379317,0.7312366581006832,0.5175235576758205
