Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
V,2020-01-30,0.0,407883390000,-0.0261990707138187,-0.0304684006337409,0.0423090086572055,0.1629302242263478,0.3223033282811918,0.1962182130263624
V,2020-04-30,0.022222222222222,302036800000,0.0121018288358183,0.0290909088801858,0.0118770862644821,0.0801372233459148,0.1926085286732962,0.2006503730383329
V,2020-07-28,0.0388349514563107,418721938740,-0.0535050334345406,-0.0430959826145078,-0.0500798724162362,0.0210141154457198,0.1273652846546704,0.1800573062446842
V,2020-10-29,0.0,394805783820,2.691298059493731e-05,0.0522475672424679,0.0167221954127712,0.3242594715735197,0.2188479984910424,0.2103185845470113
V,2021-01-28,0.1093749999999999,335982900000,0.0140671842773486,0.0369527664489249,0.1141784179549895,0.329486288375635,0.2341167779025319,0.2976828684374945
V,2021-04-28,0.0,496918401700,-0.0040577187037877,-0.0173472930567825,0.0085396249624593,0.5183941683053633,0.3894342736284105,0.3322926466947264
V,2021-07-27,0.1037037037037036,533050849930,-0.0161847952393925,-0.0586167816995292,-0.109670306303122,0.6530221575751187,0.672978361115792,0.3103932945809891
V,2021-10-26,0.0519480519480519,488348766520,-0.0931057983222958,-0.0985755829935234,-0.1082649076101492,0.5262299647169159,0.7530739622220359,0.3048020116372874
V,2022-01-27,0.0647058823529412,431534001150,0.0729589384533634,0.0674020639462519,0.0441285299238327,0.5535836294078996,0.7249658311792867,0.4768350621940815
V,2022-04-26,0.0848484848484849,381486700000,0.0731362074825965,0.0173470618736646,0.094007208053101,0.4154740725330247,0.6583508020339294,0.3575186550863898
V,2022-07-26,0.1314285714285714,348058620000,-0.0628261658141114,-0.077159007105436,-0.1088130744417033,0.2958838726461831,0.6391660792363267,0.3689056780337434
V,2022-10-25,0.0376344086021504,366211920000,0.0633363063130797,0.0433758283316177,0.0422345461305124,0.1459568394553995,0.5930081439340085,0.3125129210750334
V,2023-01-26,0.0845771144278609,422230090000,0.0200027285677501,0.0144768043207822,-0.0035992190192773,0.2968496868473951,0.5660501929465448,0.3564518205880249
V,2023-04-25,0.0502512562814069,370558260000,-0.0096479652894439,-0.0037888857786205,-0.0861963694437651,0.3425810709913789,0.5126634400729542,0.4500786163522012
V,2023-07-25,0.0188679245283019,382620070000,-0.0147365395996868,0.0152031305912676,0.0526017514460349,0.2466838914867518,0.5572743908873915,0.380101791261815
V,2023-10-24,0.0401785714285713,371685600000,0.0019515600729424,0.0154057148324219,0.019660996064168,0.4039874534823381,0.6523866041218983,0.4201551762700622
V,2024-01-25,0.02991452991453,430451190000,0.0101020827976833,-0.0089537748830376,-0.0268323555238206,0.2744126902549365,0.5848069700906285,0.5142369529672022
V,2024-04-23,0.0286885245901638,441317100000,-0.0041433994524958,-0.0128100808997153,-0.0498989534073197,0.307866433950355,0.6705621263243935,0.4217105647840531
V,2024-07-23,0.0,523340885625,-0.007764934892981,0.0152016556272006,0.0703101288052249,0.3289712596690032,0.6271798584564764,0.477851303719075
V,2024-10-29,0.0503875968992247,557118202500,0.041300235331156,0.0836738896692241,0.0881161154465032,0.3922504868054961,0.5832832207835816,0.4046356747112815
