Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
TDY,2020-04-22,0.0006534085609326,-0.0006415512619282,0.074945579712609,0.0032917234586192,-0.171872003166422,-0.1800065849985612,-0.171872003166422
TDY,2020-07-22,-0.0809490187542911,-0.0667906579596186,-0.1655240447019181,0.2713526473453249,-0.4450657369779832,0.1353121893918858,-0.4450657369779832
TDY,2020-10-21,0.0031055882392539,-0.0008353987514521,0.0612802960535494,0.3101927727078072,0.2794590734907621,-0.056389923964706,0.27945907349076216
TDY,2021-01-27,-0.0418837707617251,-0.0402817193219349,-0.0435565872304326,0.1381447289178783,0.1300223702280181,-0.1008320747932398,0.1300223702280181
TDY,2021-04-28,-0.0220998354578387,-0.0623400212203515,-0.093895652615146,0.3894644431117394,0.3326759132600966,0.0611941863466253,0.3326759132600966
TDY,2021-07-28,-0.0034499467777173,-0.0063675467674279,-0.0506186343688431,0.5407189328473329,0.2090844904294941,0.2099948599331791,0.20908449042949417
TDY,2021-10-27,-0.0174241832539128,-0.0408358443088698,-0.0660620540485406,0.4460521278569497,0.4586384349959057,0.269622321745014,0.4586384349959057
TDY,2022-01-27,0.0165648416949065,0.0348870687655973,0.0998159624868117,0.3953242146880478,0.3818478768315616,0.0854370064674186,0.3818478768315616
TDY,2022-04-27,-0.0457804055144931,-0.091886147370617,-0.1060797392854787,0.0814864493323769,0.0264503168464946,0.1097521189828882,0.026450316846494615
TDY,2022-07-28,0.0147105744669354,-0.0058781470491494,-0.0062694034265556,0.20489081721218,0.2453628372638783,0.092221249663345,0.24536283726387836
TDY,2022-10-26,0.0474520304580083,0.0976605217030399,0.0723679874463464,0.2775381801742731,0.2187625474824045,0.0316538040200386,0.21876254748240453
TDY,2023-01-25,-0.0279885360469188,-0.0210236516434109,-0.0227170719388724,-0.0157646398341399,-0.0390026877816147,0.0751836734693877,-0.039002687781614746
TDY,2023-04-26,-0.0004622020223488,-0.0067011785402437,-0.1016295692799099,0.34665253898993,0.4668527545031582,0.3295262664165103,0.4668527545031582
TDY,2023-07-26,-0.0101542791672251,0.0220588250184704,0.1164115465050052,0.0029376167412526,0.2741897317648076,0.2653226312651037,0.2741897317648076
TDY,2023-10-25,0.0053466674645346,-0.0180465987161866,0.0334650210951003,0.1386274760122768,0.161499135280238,0.1553523936170213,0.16149913528023807
TDY,2024-01-24,0.0175054025956251,0.0147605425426261,-0.0167216337353394,0.342464860361616,0.0928325673345713,0.1862552145599959,0.09283256733457136
TDY,2024-04-24,0.0499453324641301,0.0657743445947321,0.0589387581985949,-0.0501282870487033,-0.431512085562799,0.0893570981863664,-0.431512085562799
TDY,2024-07-24,0.0134114111447258,0.0228693643124851,0.0678460055427186,0.40189995572181,-0.0339257210906608,0.1583829414753739,-0.03392572109066082
TDY,2024-10-23,-0.0094807904489232,0.0113418822830724,-0.0084668600016023,0.1498957788748512,0.0143012925617051,0.090316854807318,0.01430129256170517
