Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
BLDR,2020-05-01,-0.062560425236453,-0.0550793238533197,0.2690334220723053,0.0799245860744035,-0.0898233521716382,0.1175609290790289,-0.08982335217163821
BLDR,2020-07-31,0.093373400612121,0.205977991398776,0.2715074411864838,0.2764442445216905,0.2406570163491654,0.2576383008163829,0.24065701634916542
BLDR,2020-10-30,0.0036910133449121,-0.0805446506428169,-0.1668749868858279,0.2918662707587358,0.2859579948092665,0.2125766101162756,0.2859579948092665
BLDR,2021-02-26,-0.0125894621489485,0.0054156222148792,-0.0550674313532183,0.4338895753514106,0.4559883074938758,0.3855537943360155,0.4559883074938758
BLDR,2021-11-04,0.0331947373840711,0.0779477926964422,0.1989446241629218,0.5320150392962008,0.7405364615966645,0.3689931610674994,0.7405364615966645
BLDR,2022-03-01,-0.0058360825748625,-0.0155788589637532,-0.3449602591994773,0.4882163524604151,0.7357204356197226,0.3660124591411812,0.7357204356197226
BLDR,2022-05-10,0.0130523284023155,-0.0845863193165254,-0.1877398456814923,0.4978638416048563,0.6339211602910206,0.3428242110453649,0.6339211602910206
BLDR,2022-08-01,-0.0481599312318923,-0.1219310540991505,-0.1815943666355648,0.3872870846333944,0.4822245802808351,0.3098647531607791,0.48222458028083515
BLDR,2022-11-08,0.0213714422173254,-0.0659386700754845,0.0357308528822865,0.2577721515933842,0.4422609696902379,0.2867950604998929,0.4422609696902379
BLDR,2023-02-28,0.0228672765386197,-0.0347791890531944,0.0306588836967175,0.2865539033266273,0.4305069479038534,0.2714243683743521,0.4305069479038534
BLDR,2023-05-03,0.0315108049569166,0.0588391812775093,-0.0623636740696345,0.491500044726903,0.6457747008454952,0.2936347883721292,0.6457747008454952
BLDR,2023-08-02,0.0115978551463628,-0.0171802485894484,-0.1991809048901008,0.5318072477536412,0.5976222072884854,0.4763672779728619,0.5976222072884854
BLDR,2023-11-01,0.0201136191191458,-0.0102300720163504,0.1522179069078358,0.3807615257536774,0.3334113451845894,0.2483516401484949,0.3334113451845894
BLDR,2024-02-22,0.0280060572456957,0.0440372946968653,0.0169630118509292,0.5062802705964707,0.2137260687055545,0.2708958558003389,0.21372606870555452
BLDR,2024-05-07,0.009261595966424,-0.0321498145378613,-0.2550196889691044,0.4403181225913682,0.130470683510047,0.3145069083154521,0.13047068351004704
BLDR,2024-08-06,-0.0319892517057191,-0.04792865079916,0.1856042089614374,0.277911858351748,0.038746532902143,0.076783977363162,0.038746532902143034
BLDR,2024-11-05,-0.0708603266002427,-0.0389811213727481,-0.1645006842700023,0.3915585166005972,0.300653244117833,0.2772515940463399,0.30065324411783306
