Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,54.5,,0,
2019-01-03,52.69,-0.0332110091743119,0,-0.02475667621502542
2019-01-04,54.7,0.0381476561017271,0,0.0343356931888279
2019-01-07,54.1,-0.0109689213893967,0,0.00701043468644591
2019-01-08,54.58,0.0088724584103512,0,0.009695296290921585
2019-01-09,54.31,-0.0049468669842432,0,0.0040980263439003295
2019-01-10,55.17,0.0158350211747375,0,0.004518445159692908
2019-01-11,54.61,-0.0101504440819286,0,-0.00014634296629478794
2019-01-14,54.68,0.0012818165171213,0,-0.005257562801876614
2019-01-15,55.3,0.0113386978785661,0,0.010721711756711327
2019-01-16,56.12,0.0148282097649186,0,0.002221966823736654
2019-01-17,56.79,0.0119387027797577,0,0.007591452926111408
2019-01-18,58.95,0.0380348652931854,0,0.013183052853609212
2019-01-22,57.8,-0.0195080576759967,0,-0.014157284018107563
2019-01-23,57.78,-0.0003460207612455,0,0.0022028941471379238
2019-01-24,57.33,-0.0077881619937695,0,0.001375677416909804
2019-01-25,58.75,0.024768881911739,0,0.0084887201825663
2019-01-28,57.8,-0.0161702127659575,0,-0.0078468605052614
2019-01-29,57.41,-0.0067474048442907,0,-0.001456209694195909
2019-01-30,57.8,0.0067932415955409,0,0.015549242424242493
2019-01-31,59.19,0.0240484429065743,0,0.008597377892989533
2019-02-01,59.06,-0.0021963169454298,0,0.000898635405495396
2019-02-04,60.67,0.0272604131391804,0,0.006776204217207926
2019-02-05,60.86,0.0031316960606559,0,0.004708481505539597
2019-02-06,60.41,-0.007394019060138,0,-0.002224495014062744
2019-02-07,59.94,-0.0077801688462174,0,-0.009357119061652264
2019-02-08,60.28,0.0056723390056723,0,0.0006762624489569102
2019-02-11,60.06,-0.0036496350364962,0,0.0007090417596054
2019-02-12,61.56,0.0249750249750249,0,0.012890250202966858
2019-02-13,62.73,0.0190058479532162,0,0.003023976857468691
2019-02-14,61.93,-0.0127530687071576,0,-0.0026516238471793185
2019-02-15,61.43,-0.0080736315194575,0,0.010878709851296353
2019-02-19,61.1,-0.0053719680937652,0,0.0014987750396311394
2019-02-20,61.35,0.0040916530278232,0,0.0017771318387196366
2019-02-21,61.46,0.0017929910350447,0,-0.003526412180845262
2019-02-22,61.82,0.0058574682720469,0,0.006411088047050706
2019-02-25,62.74,0.0148819152377872,0,0.0012317960947767492
2019-02-26,61.95,-0.0125916480714057,0,-0.0007903837831845228
2019-02-27,61.49,-0.0074253430185633,0,-0.0005440423780378456
2019-02-28,62.83,0.021792161327045,0,-0.0028255466662847617
2019-03-01,63.11,0.0044564698392488,0,0.0068953381050032014
2019-03-04,62.83,-0.004436697829187,0,-0.0038806002090102654
2019-03-05,63.2,0.0058889065732929,0,-0.0011314768996100177
2019-03-06,62.42,-0.0123417721518988,0,-0.0065241159285216455
2019-03-07,62.18,-0.0038449214995194,0,-0.008125710368218741
2019-03-08,62.52,0.0054679961402379,0,-0.0021317385309919112
2019-03-11,63.48,0.0153550863723608,0,0.014666049353461608
2019-03-12,63.36,-0.0018903591682418,0,0.0029533287823806376
2019-03-13,63.76,0.0063131313131312,0,0.006949618845646821
2019-03-14,63.38,-0.0059598494353826,0,-0.0008680432029370966
2019-03-15,63.45,0.0011044493531082,0,0.004984902865607044
2019-03-18,63.56,0.001733648542159,0,0.0037059607153993035
2019-03-19,63.48,-0.0012586532410321,0,-0.0001306063665308388
2019-03-20,63.8,0.0050409577819785,0,-0.0029443226469249018
2019-03-21,65.13,0.020846394984326,0,0.010852515552911779
2019-03-22,63.73,-0.0214954705972669,0,-0.018974527826038257
2019-03-25,63.32,-0.006433390867723,0,-0.0008390729493592541
2019-03-26,63.57,0.0039481996209729,0,0.007182778484540853
