Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
HRL,2020-02-20,0.0108662264343598,0.0021506687278674,0.1573307259142958,-0.0289490758311347,0.0267853276894615,0.13171057655593735
HRL,2020-05-21,-2.6499811742099897e-05,-0.0163467504287968,-0.054103376890168,0.2944085076785063,0.1886583462903077,0.21154306419583752
HRL,2020-08-25,-0.0279849695609308,-0.0170173275890899,-0.0574131539192237,0.3506287091237914,0.1623382395379434,0.18149756640280762
HRL,2020-11-24,0.0013950394168259,-0.0035634901548904,-0.0411009171602752,0.3076681731890757,0.3296791017478348,0.19150927751469476
HRL,2021-02-18,0.0026218901529042,0.0121154608857153,0.0187190632289301,0.4174132931413858,0.4619253269017063,0.3954000818314875
HRL,2021-05-20,-0.0063944512752435,0.0046419375290705,-0.02240562031092,0.284683849436925,0.5880179321449415,0.3551294001966568
HRL,2021-09-02,-0.0206398754684743,-0.0285717143579837,-0.0047387936059016,0.2686172944055569,0.2857782841220385,0.25273646676648986
HRL,2021-12-09,0.0716702681659128,0.0730146424837547,0.1336709801447208,0.3267543847748482,0.6504053730841386,0.33302661406491524
HRL,2022-03-01,0.0428590908168836,-0.0125936233748818,0.0670835840578569,0.3369311145009016,0.6980490688373436,0.3434645454150289
HRL,2022-06-02,-0.0094576255663411,-0.049700352702328,-0.0298230151253687,0.2630204973531176,0.4428961048157864,0.39727383534462063
HRL,2022-09-01,0.0025519314622393,-0.0247692244313145,-0.0292111945690602,0.2396766197396828,0.4388685604101956,0.2536287501494084
HRL,2022-11-30,0.012872835238706,0.0036630465888623,0.0145526395179129,0.4260190374071546,0.5894473449421493,0.3628543474494858
HRL,2023-03-02,-0.0445948046507817,-0.0616455972743749,-0.0599560701130474,0.0313291104357017,0.0088001400145788,0.0862771161278005
HRL,2023-06-01,0.0054095013896467,0.026316771478249,0.0034363695629637,0.2829925905606169,0.4760152035160179,0.39469700749788766
HRL,2023-08-31,-0.0286726989114314,0.0069145542382467,-0.1237021329555432,0.2696033624066635,0.3841163360741914,0.26721205215522265
HRL,2023-11-29,0.0452728924594191,0.0781264541465485,0.0909817227338736,0.3407137057357334,0.4958293637745509,0.22597274179720986
HRL,2024-02-29,-0.0286931374255977,-0.027808659907833,0.0298965051016795,0.5043501423132024,0.6233419661987329,0.4287648917513304
HRL,2024-05-30,-0.006757561909308,-0.0218943048725258,-0.0383159434996651,0.5286417959804981,0.4618761207927112,0.35429797193689033
HRL,2024-09-04,0.0466919592996115,0.0374781672180747,-0.0066122981098041,0.3903103419860527,0.4874092978849849,0.3554010440816718
HRL,2024-12-04,0.0398838153949361,0.007793869683093,-0.0020766402921961,0.4456385771996931,0.523234882113805,0.4214333854574837
