Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
BR,2019-11-06,0.009154559783234,0.0266840639390323,-0.0180437547568957,0.2630108126294485,0.2986932537733491,0.351125721986908
BR,2020-01-31,-0.0151336927071064,-0.0071715043798049,0.1370032619012125,0.3945220037960443,0.0475911087066693,0.310864290770975
BR,2020-05-08,0.0101800729861252,0.0035451397919999,0.0501368569373331,0.1872504954528711,0.3108006217484377,0.1987802033771806
BR,2020-08-11,-0.0341029737890912,-0.0595789991980035,-0.0884774792818634,0.4914214333435579,0.6092533072651931,0.3276087844609129
BR,2020-10-30,0.0056865092253961,-0.02364260562727,-0.0649292291179577,0.4382404783774086,0.6047795572142938,0.3997954132147909
BR,2021-02-02,-0.0292094580008631,-0.015785864251869,-0.0253727368006938,0.5116801997859378,0.8012023139304839,0.4184901007856308
BR,2021-05-04,-0.0060524415227724,-0.0031530117974688,-0.0173884867101443,0.5643870655180264,0.7071957519155821,0.4853670385604618
BR,2021-08-12,0.0271650954870125,-0.0132827374512534,0.0023211921646794,0.6958030083266625,0.5235569834050553,0.4060083852513616
BR,2021-11-03,0.0232678317855112,0.0237973173583609,0.0633929130292831,0.6080224607816034,0.5315930415171227,0.435767589094251
BR,2022-02-01,-0.0152999572647999,-0.0280086192340748,0.0100723863204696,0.6762002821141077,0.5267129450774166,0.3721049917491749
BR,2022-05-03,-0.0184887221335155,-0.0161791951008884,0.0514143054614418,0.6688033863121388,0.5260360206934246,0.4626121892652587
BR,2022-08-12,-0.0292779036981851,-0.002261369579291,-0.0277734501265892,0.7621264176883293,0.7800330230581366,0.4646249971927776
BR,2022-11-02,-0.0326112127942354,-0.0266549930351724,-0.0973359522140124,0.5633759093814504,0.4993988419766952,0.4383569421559337
BR,2023-02-02,-0.0122798243545988,-0.0399234376300537,-0.04554530360735,0.5675111934208307,0.3963263208932205,0.2659248400852878
BR,2023-05-02,-0.0024450735639184,0.0123182846157981,0.0139053692540112,0.5487054694334687,0.5651745035998823,0.4391883992299409
BR,2023-08-08,0.0334961188010031,0.022093955290118,0.0511049105360479,0.4904960173004609,0.619711763719015,0.3900522300576878
BR,2023-11-02,-0.0241613535845045,-0.0294975336238786,-0.0208325981980104,0.5199327237667829,0.5983947044741199,0.5040759723810391
BR,2024-02-01,-0.024606623376351,-0.0466165596924777,-0.0687774086245465,0.5138539207492442,0.6738663258734333,0.4723692068891872
BR,2024-05-08,0.0328777061483592,0.0508546413427722,0.0189775378951326,0.5486712897719815,0.7939240976044833,0.5093493683538636
BR,2024-08-06,-0.0323578693952159,-0.0887754483230106,-0.0709943568416398,0.6942022725838684,0.8297900346910635,0.5255844415919528
