Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
VICI,2020-05-01,-0.0211752826903335,-0.067838922438048,0.2931309374598085,0.1806543816094824,0.1211416692229588,0.0687403394356433,0.12114166922295884
VICI,2020-07-30,0.0209954490919642,0.0040274839519467,0.0521369593322036,0.2421184803645705,0.295861617383809,0.2584725864428858,0.295861617383809
VICI,2020-10-29,0.0028353477892939,-0.023847739448374,-0.0714880875782834,0.3568527348617359,0.2752240984971503,0.2401453228212231,0.27522409849715035
VICI,2021-02-19,0.0121908948263318,0.0506903432372856,-0.0073602434826885,0.3155255519460965,0.122283831045643,0.2447100595588716,0.12228383104564305
VICI,2021-04-30,-0.0151639155350846,-0.0322803021059877,-0.0033803474640693,0.3934602024800512,0.0974659697605896,-0.0285914866344204,0.09746596976058962
VICI,2021-07-29,-0.027797673342345,-0.044982731683581,-0.0795674465826516,0.2501552358408109,0.1443508504428906,0.2151943296784787,0.1443508504428906
VICI,2021-10-28,-0.0232063707844757,-0.0384464700926668,-0.0729994876499206,0.427190265422304,0.2404216296964002,0.3120099574480039,0.24042162969640027
VICI,2022-02-24,0.0129179791643676,0.0130437981676139,0.0135651221587816,0.560085727519764,0.4213655729951092,0.4368165118714484,0.42136557299510924
VICI,2022-05-05,-0.0725996030319834,0.0484428059349567,0.0986183614523437,0.4154813153658531,0.3506880924117357,0.4168138779055849,0.3506880924117357
VICI,2022-07-28,0.0014528041283369,-0.0200000131189113,-0.0636830890319483,0.3135470686572292,0.2296178050041198,0.3485879959942138,0.22961780500411988
VICI,2022-10-28,0.0178951277020305,-0.0471369095444055,-0.0437104549171352,0.254568900825253,0.2211752598987915,0.2453281873881345,0.22117525989879158
VICI,2023-02-24,0.0151164311557257,-0.0251481731197189,-0.031685864438941,0.3257716026129769,0.2174721055139352,0.2629193861964951,0.21747210551393528
VICI,2023-05-02,0.0010860499641407,-0.0466814123181704,-0.0455717138639336,0.4367842909562242,0.1811107094067308,0.2803344219960504,0.18111070940673088
VICI,2023-07-27,-0.0132153965635332,-0.0111464046613121,0.0146572758812849,0.3786440692212632,0.2449862577511629,0.2555408623727714,0.24498625775116298
VICI,2023-10-26,0.0055150435825645,-0.0065504241499685,0.0462380632950613,0.3200699902274349,0.2166465926571773,0.263242741333114,0.21664659265717734
VICI,2024-02-23,-0.0121807146213708,-0.0357599929023606,-0.01458170894366,0.3345873196112086,0.2322046776185266,0.2786411169174775,0.2322046776185266
VICI,2024-05-02,0.0064813165816286,0.0209139349015893,-0.0413164934113779,0.3018582912053953,0.2499526276922731,0.3451499249336113,0.24995262769227317
VICI,2024-08-01,0.0326640277315612,0.0157794147392048,0.1031266060659615,0.2958176308334746,0.2273653740098017,0.2635404501974993,0.22736537400980172
VICI,2024-11-01,-0.0239207372113754,-0.0086352600540821,-0.0602281665550017,0.2095124724388219,0.0607845617699317,0.1597244277344409,0.060784561769931765
