Date,Closing_Price,Stock_Return,Earnings_Call,Market_Return
2019-01-02,30.85,,0,
2019-01-03,28.77,-0.0674230145867099,0,-0.02475667621502542
2019-01-04,30.23,0.0507473062217587,0,0.0343356931888279
2019-01-07,30.28,0.0016539861065167,0,0.00701043468644591
2019-01-08,29.92,-0.0118890356671069,0,0.009695296290921585
2019-01-09,31.0,0.036096256684492,0,0.0040980263439003295
2019-01-10,31.27,0.0087096774193549,0,0.004518445159692908
2019-01-11,31.42,0.0047969299648225,0,-0.00014634296629478794
2019-01-14,30.61,-0.0257797581158498,0,-0.005257562801876614
2019-01-15,30.9,0.0094740280953935,0,0.010721711756711327
2019-01-16,30.82,-0.002588996763754,0,0.002221966823736654
2019-01-17,31.21,0.0126541207008437,0,0.007591452926111408
2019-01-18,31.98,0.0246715796219161,0,0.013183052853609212
2019-01-22,30.91,-0.0334584115071919,0,-0.014157284018107563
2019-01-23,31.03,0.0038822387576835,0,0.0022028941471379238
2019-01-24,35.03,0.1289075088623912,0,0.001375677416909804
2019-01-25,35.72,0.0196974022266627,0,0.0084887201825663
2019-01-28,35.74,0.0005599104143338,0,-0.0078468605052614
2019-01-29,35.32,-0.0117515388919977,0,-0.001456209694195909
2019-01-30,35.86,0.0152887882219705,0,0.015549242424242493
2019-01-31,34.98,-0.0245398773006135,0,0.008597377892989533
2019-02-01,35.73,0.0214408233276157,0,0.000898635405495396
2019-02-04,35.89,0.0044780296669466,0,0.006776204217207926
2019-02-05,36.3,0.0114237949289495,0,0.004708481505539597
2019-02-06,37.42,0.0308539944903583,0,-0.002224495014062744
2019-02-07,36.58,-0.0224478888295029,0,-0.009357119061652264
2019-02-08,36.49,-0.002460360852925,0,0.0006762624489569102
2019-02-11,36.81,0.0087695258975062,0,0.0007090417596054
2019-02-12,37.82,0.0274381961423526,0,0.012890250202966858
2019-02-13,38.05,0.0060814383923848,0,0.003023976857468691
2019-02-14,38.42,0.0097240473061761,0,-0.0026516238471793185
2019-02-15,38.65,0.0059864653826131,0,0.010878709851296353
2019-02-19,39.25,0.0155239327296248,0,0.0014987750396311394
2019-02-20,40.13,0.0224203821656052,0,0.0017771318387196366
2019-02-21,40.03,-0.0024919013207077,0,-0.003526412180845262
2019-02-22,40.17,0.0034973769672745,0,0.006411088047050706
2019-02-25,40.98,0.0201643017176995,0,0.0012317960947767492
2019-02-26,40.39,-0.0143972669594923,0,-0.0007903837831845228
2019-02-27,40.15,-0.0059420648675415,0,-0.0005440423780378456
2019-02-28,39.77,-0.0094645080946449,0,-0.0028255466662847617
2019-03-01,39.94,0.0042745788282623,0,0.0068953381050032014
2019-03-04,39.59,-0.0087631447170755,0,-0.0038806002090102654
2019-03-05,39.35,-0.0060621369032584,0,-0.0011314768996100177
2019-03-06,38.9,-0.0114358322744601,0,-0.0065241159285216455
2019-03-07,37.86,-0.0267352185089974,0,-0.008125710368218741
2019-03-08,37.74,-0.0031695721077653,0,-0.0021317385309919112
2019-03-11,38.5,0.0201377848436672,0,0.014666049353461608
2019-03-12,38.56,0.0015584415584415,0,0.0029533287823806376
2019-03-13,38.58,0.0005186721991701,0,0.006949618845646821
